# Time Total_Circulation Enstrophy_Proxy
1.901600e+02 -1.141300e+02 2.817436e-01
1.902400e+02 -1.143255e+02 2.838129e-01
1.903200e+02 -1.145309e+02 2.858798e-01
1.904000e+02 -1.147383e+02 2.878791e-01
1.904800e+02 -1.149428e+02 2.898166e-01
1.905600e+02 -1.151600e+02 2.917204e-01
1.906400e+02 -1.153843e+02 2.935720e-01
1.907200e+02 -1.156129e+02 2.953104e-01
1.908000e+02 -1.158421e+02 2.968848e-01
1.908800e+02 -1.160660e+02 2.982305e-01
1.909600e+02 -1.163051e+02 2.995394e-01
1.910400e+02 -1.165455e+02 3.006631e-01
1.911200e+02 -1.167857e+02 3.016274e-01
1.912000e+02 -1.170301e+02 3.024945e-01
1.912800e+02 -1.172738e+02 3.032179e-01
1.913600e+02 -1.175176e+02 3.038055e-01
1.914400e+02 -1.177617e+02 3.042672e-01
1.915200e+02 -1.180090e+02 3.047079e-01
1.916000e+02 -1.182525e+02 3.049706e-01
1.916800e+02 -1.184940e+02 3.051363e-01
1.917600e+02 -1.187284e+02 3.052239e-01
1.918400e+02 -1.189695e+02 3.052585e-01
1.919200e+02 -1.192134e+02 3.053568e-01
1.920000e+02 -1.194498e+02 3.053507e-01
1.920800e+02 -1.196796e+02 3.052875e-01
1.921600e+02 -1.198963e+02 3.051225e-01
1.922400e+02 -1.201070e+02 3.048122e-01
1.923200e+02 -1.203176e+02 3.045153e-01
1.924000e+02 -1.205141e+02 3.042323e-01
1.924800e+02 -1.206993e+02 3.039222e-01
1.925600e+02 -1.208776e+02 3.035395e-01
1.926400e+02 -1.210466e+02 3.030848e-01
1.927200e+02 -1.212123e+02 3.026895e-01
1.928000e+02 -1.213686e+02 3.022214e-01
1.928800e+02 -1.215200e+02 3.016815e-01
1.929600e+02 -1.216666e+02 3.010742e-01
1.930400e+02 -1.218080e+02 3.003903e-01
1.931200e+02 -1.219450e+02 2.996293e-01
1.932000e+02 -1.220764e+02 2.987921e-01
1.932800e+02 -1.222039e+02 2.978661e-01
1.933600e+02 -1.223263e+02 2.968718e-01
1.934400e+02 -1.224521e+02 2.959118e-01
1.935200e+02 -1.225701e+02 2.948224e-01
1.936000e+02 -1.226846e+02 2.937056e-01
1.936800e+02 -1.227944e+02 2.925611e-01
1.937600e+02 -1.228957e+02 2.914250e-01
1.938400e+02 -1.229899e+02 2.902820e-01
1.939200e+02 -1.230866e+02 2.892830e-01
1.940000e+02 -1.231826e+02 2.882437e-01
1.940800e+02 -1.232741e+02 2.871698e-01
1.941600e+02 -1.233610e+02 2.860611e-01
1.942400e+02 -1.234543e+02 2.850440e-01
1.943200e+02 -1.235439e+02 2.839465e-01
1.944000e+02 -1.236280e+02 2.828038e-01
1.944800e+02 -1.237086e+02 2.816316e-01
1.945600e+02 -1.237865e+02 2.804332e-01
1.946400e+02 -1.238641e+02 2.792251e-01
1.947200e+02 -1.239368e+02 2.780046e-01
1.948000e+02 -1.240006e+02 2.767340e-01
1.948800e+02 -1.240563e+02 2.754746e-01
1.949600e+02 -1.241040e+02 2.742136e-01
1.950400e+02 -1.241466e+02 2.729752e-01
1.951200e+02 -1.241859e+02 2.717171e-01
1.952000e+02 -1.242183e+02 2.704734e-01
1.952800e+02 -1.242400e+02 2.691827e-01
1.953600e+02 -1.242561e+02 2.679312e-01
1.954400e+02 -1.242635e+02 2.666952e-01
1.955200e+02 -1.242658e+02 2.654744e-01
1.956000e+02 -1.242682e+02 2.643838e-01
1.956800e+02 -1.242653e+02 2.632959e-01
1.957600e+02 -1.242585e+02 2.621930e-01
1.958400e+02 -1.242483e+02 2.610680e-01
1.959200e+02 -1.242357e+02 2.599257e-01
1.960000e+02 -1.242203e+02 2.587780e-01
1.960800e+02 -1.242026e+02 2.576311e-01
1.961600e+02 -1.241833e+02 2.564911e-01
1.962400e+02 -1.241710e+02 2.554784e-01
1.963200e+02 -1.241581e+02 2.544667e-01
1.964000e+02 -1.241555e+02 2.535718e-01
1.964800e+02 -1.241582e+02 2.526784e-01
1.965600e+02 -1.241594e+02 2.517530e-01
1.966400e+02 -1.241640e+02 2.507906e-01
1.967200e+02 -1.241682e+02 2.497896e-01
1.968000e+02 -1.241734e+02 2.487559e-01
1.968800e+02 -1.241792e+02 2.476974e-01
1.969600e+02 -1.241851e+02 2.466221e-01
1.970400e+02 -1.241910e+02 2.455354e-01
1.971200e+02 -1.241969e+02 2.444402e-01
1.972000e+02 -1.242024e+02 2.433376e-01
1.972800e+02 -1.242054e+02 2.422487e-01
1.973600e+02 -1.242077e+02 2.411504e-01
1.974400e+02 -1.242090e+02 2.400411e-01
1.975200e+02 -1.242093e+02 2.389210e-01
1.976000e+02 -1.242095e+02 2.377881e-01
1.976800e+02 -1.242054e+02 2.366235e-01
1.977600e+02 -1.242003e+02 2.354540e-01
1.978400e+02 -1.241903e+02 2.343062e-01
1.979200e+02 -1.241771e+02 2.331515e-01
1.980000e+02 -1.241630e+02 2.319857e-01
1.980800e+02 -1.241471e+02 2.308121e-01
1.981600e+02 -1.241254e+02 2.296085e-01
1.982400e+02 -1.241017e+02 2.284077e-01
1.983200e+02 -1.240756e+02 2.272081e-01
1.984000e+02 -1.240461e+02 2.260159e-01
1.984800e+02 -1.240143e+02 2.248248e-01
1.985600e+02 -1.239778e+02 2.236198e-01
1.986400e+02 -1.239394e+02 2.224219e-01
1.987200e+02 -1.238990e+02 2.212300e-01
1.988000e+02 -1.238562e+02 2.200436e-01
1.988800e+02 -1.238107e+02 2.188624e-01
1.989600e+02 -1.237580e+02 2.177017e-01
1.990400e+02 -1.237016e+02 2.165450e-01
1.991200e+02 -1.236411e+02 2.153915e-01
1.992000e+02 -1.235768e+02 2.142436e-01
1.992800e+02 -1.235125e+02 2.131283e-01
1.993600e+02 -1.234425e+02 2.120129e-01
1.994400e+02 -1.233656e+02 2.109186e-01
1.995200e+02 -1.232841e+02 2.098307e-01
1.996000e+02 -1.231977e+02 2.087443e-01
1.996800e+02 -1.231114e+02 2.077044e-01
1.997600e+02 -1.230208e+02 2.066616e-01
1.998400e+02 -1.229272e+02 2.056167e-01
1.999200e+02 -1.228285e+02 2.045819e-01
2.000000e+02 -1.227251e+02 2.035436e-01
2.000800e+02 -1.226181e+02 2.025103e-01
2.001600e+02 -1.225075e+02 2.014809e-01
2.002400e+02 -1.223975e+02 2.004571e-01
2.003200e+02 -1.222770e+02 1.994121e-01
2.004000e+02 -1.221547e+02 1.983827e-01
2.004800e+02 -1.220300e+02 1.973615e-01
2.005600e+02 -1.219037e+02 1.963762e-01
2.006400e+02 -1.217737e+02 1.954053e-01
2.007200e+02 -1.216402e+02 1.944485e-01
2.008000e+02 -1.215006e+02 1.934857e-01
2.008800e+02 -1.213578e+02 1.925391e-01
2.009600e+02 -1.212144e+02 1.916049e-01
2.010400e+02 -1.210700e+02 1.907155e-01
2.011200e+02 -1.209193e+02 1.898720e-01
2.012000e+02 -1.207643e+02 1.890433e-01
2.012800e+02 -1.206053e+02 1.882239e-01
2.013600e+02 -1.204424e+02 1.874120e-01
2.014400e+02 -1.202753e+02 1.866067e-01
2.015200e+02 -1.201047e+02 1.858092e-01
2.016000e+02 -1.199326e+02 1.850075e-01
2.016800e+02 -1.197574e+02 1.842196e-01
2.017600e+02 -1.195791e+02 1.834461e-01
2.018400e+02 -1.193995e+02 1.826878e-01
2.019200e+02 -1.192181e+02 1.819437e-01
2.020000e+02 -1.190343e+02 1.812149e-01
2.020800e+02 -1.188498e+02 1.805029e-01
2.021600e+02 -1.186638e+02 1.798067e-01
2.022400e+02 -1.184765e+02 1.791268e-01
2.023200e+02 -1.182888e+02 1.784634e-01
2.024000e+02 -1.181001e+02 1.778161e-01
2.024800e+02 -1.179113e+02 1.771850e-01
2.025600e+02 -1.177212e+02 1.765690e-01
2.026400e+02 -1.175319e+02 1.759698e-01
2.027200e+02 -1.173428e+02 1.753871e-01
2.028000e+02 -1.171517e+02 1.748060e-01
2.028800e+02 -1.169627e+02 1.742489e-01
2.029600e+02 -1.167749e+02 1.737081e-01
2.030400e+02 -1.165890e+02 1.731853e-01
2.031200e+02 -1.164044e+02 1.726791e-01
2.032000e+02 -1.162217e+02 1.721890e-01
2.032800e+02 -1.160394e+02 1.717106e-01
2.033600e+02 -1.158605e+02 1.712507e-01
2.034400e+02 -1.156849e+02 1.708075e-01
2.035200e+02 -1.155126e+02 1.703807e-01
2.036000e+02 -1.153436e+02 1.699696e-01
2.036800e+02 -1.151797e+02 1.695754e-01
2.037600e+02 -1.150207e+02 1.691972e-01
2.038400e+02 -1.148658e+02 1.688338e-01
2.039200e+02 -1.147149e+02 1.684616e-01
2.040000e+02 -1.145695e+02 1.681102e-01
2.040800e+02 -1.144267e+02 1.677566e-01
2.041600e+02 -1.142903e+02 1.674301e-01
2.042400e+02 -1.141617e+02 1.671247e-01
2.043200e+02 -1.140408e+02 1.668386e-01
2.044000e+02 -1.139268e+02 1.665477e-01
2.044800e+02 -1.138214e+02 1.662809e-01
2.045600e+02 -1.137241e+02 1.660182e-01
2.046400e+02 -1.136367e+02 1.657818e-01
2.047200e+02 -1.135591e+02 1.655637e-01
2.048000e+02 -1.134923e+02 1.653633e-01
2.048800e+02 -1.134384e+02 1.651758e-01
2.049600e+02 -1.133938e+02 1.650092e-01
2.050400e+02 -1.133627e+02 1.648656e-01
2.051200e+02 -1.133493e+02 1.647311e-01
2.052000e+02 -1.133550e+02 1.645949e-01
2.052800e+02 -1.133765e+02 1.644584e-01
2.053600e+02 -1.134132e+02 1.643660e-01
2.054400e+02 -1.134706e+02 1.643381e-01
2.055200e+02 -1.135435e+02 1.643602e-01
2.056000e+02 -1.136323e+02 1.644094e-01
2.056800e+02 -1.137399e+02 1.645095e-01
2.057600e+02 -1.138642e+02 1.646762e-01
2.058400e+02 -1.140042e+02 1.649172e-01
2.059200e+02 -1.141625e+02 1.652403e-01
2.060000e+02 -1.143366e+02 1.656584e-01
2.060800e+02 -1.145289e+02 1.661940e-01
2.061600e+02 -1.147360e+02 1.668343e-01
2.062400e+02 -1.149602e+02 1.675872e-01
2.063200e+02 -1.152018e+02 1.684508e-01
2.064000e+02 -1.154582e+02 1.694325e-01
2.064800e+02 -1.157276e+02 1.705125e-01
2.065600e+02 -1.160123e+02 1.716947e-01
2.066400e+02 -1.163101e+02 1.729524e-01
2.067200e+02 -1.166218e+02 1.743042e-01
2.068000e+02 -1.169408e+02 1.757064e-01
2.068800e+02 -1.172719e+02 1.772041e-01
2.069600e+02 -1.176046e+02 1.787234e-01
2.070400e+02 -1.179534e+02 1.803487e-01
2.071200e+02 -1.183158e+02 1.820819e-01
2.072000e+02 -1.186798e+02 1.838939e-01
2.072800e+02 -1.190571e+02 1.858110e-01
2.073600e+02 -1.194313e+02 1.877418e-01
2.074400e+02 -1.198195e+02 1.898753e-01
2.075200e+02 -1.202160e+02 1.921350e-01
2.076000e+02 -1.206148e+02 1.945142e-01
2.076800e+02 -1.210170e+02 1.970089e-01
2.077600e+02 -1.214101e+02 1.995482e-01
2.078400e+02 -1.217965e+02 2.021782e-01
2.079200e+02 -1.221775e+02 2.048990e-01
2.080000e+02 -1.225478e+02 2.076956e-01
2.080800e+02 -1.229070e+02 2.105904e-01
2.081600e+02 -1.232523e+02 2.136020e-01
2.082400e+02 -1.235752e+02 2.166623e-01
2.083200e+02 -1.238764e+02 2.197727e-01
2.084000e+02 -1.241689e+02 2.228664e-01
2.084800e+02 -1.244342e+02 2.257092e-01
2.085600e+02 -1.246758e+02 2.283720e-01
2.086400e+02 -1.249185e+02 2.310283e-01
2.087200e+02 -1.251416e+02 2.335374e-01
2.088000e+02 -1.253654e+02 2.360299e-01
2.088800e+02 -1.255846e+02 2.385299e-01
2.089600e+02 -1.257763e+02 2.407239e-01
2.090400e+02 -1.259615e+02 2.428862e-01
2.091200e+02 -1.261365e+02 2.450092e-01
2.092000e+02 -1.262935e+02 2.470773e-01
2.092800e+02 -1.264370e+02 2.491289e-01
2.093600e+02 -1.265628e+02 2.511517e-01
2.094400e+02 -1.266723e+02 2.531325e-01
2.095200e+02 -1.267612e+02 2.550620e-01
2.096000e+02 -1.268157e+02 2.568556e-01
2.096800e+02 -1.268485e+02 2.586499e-01
2.097600e+02 -1.268592e+02 2.604915e-01
2.098400e+02 -1.268305e+02 2.621749e-01
2.099200e+02 -1.267821e+02 2.638799e-01
2.100000e+02 -1.267134e+02 2.655779e-01
2.100800e+02 -1.266109e+02 2.672704e-01
2.101600e+02 -1.264909e+02 2.690097e-01
2.102400e+02 -1.263465e+02 2.707517e-01
2.103200e+02 -1.261806e+02 2.724138e-01
2.104000e+02 -1.259911e+02 2.740191e-01
2.104800e+02 -1.257688e+02 2.755631e-01
2.105600e+02 -1.255136e+02 2.769949e-01
2.106400e+02 -1.252247e+02 2.783068e-01
2.107200e+02 -1.249178e+02 2.796907e-01
2.108000e+02 -1.245645e+02 2.808380e-01
2.108800e+02 -1.241753e+02 2.819337e-01
2.109600e+02 -1.237592e+02 2.829591e-01
2.110400e+02 -1.233095e+02 2.838635e-01
2.111200e+02 -1.228284e+02 2.844726e-01
2.112000e+02 -1.223215e+02 2.850028e-01
2.112800e+02 -1.218006e+02 2.854569e-01
2.113600e+02 -1.212590e+02 2.859302e-01
2.114400e+02 -1.207004e+02 2.864007e-01
2.115200e+02 -1.201262e+02 2.868695e-01
2.116000e+02 -1.195412e+02 2.873386e-01
2.116800e+02 -1.189532e+02 2.878449e-01
2.117600e+02 -1.183629e+02 2.882743e-01
2.118400e+02 -1.177678e+02 2.887591e-01
2.119200e+02 -1.171695e+02 2.892552e-01
2.120000e+02 -1.165693e+02 2.897344e-01
2.120800e+02 -1.159653e+02 2.902267e-01
2.121600e+02 -1.153607e+02 2.907034e-01
2.122400e+02 -1.147534e+02 2.911474e-01
2.123200e+02 -1.141453e+02 2.915471e-01
2.124000e+02 -1.135373e+02 2.918953e-01
2.124800e+02 -1.129259e+02 2.921888e-01
2.125600e+02 -1.123196e+02 2.923327e-01
2.126400e+02 -1.117082e+02 2.924383e-01
2.127200e+02 -1.110968e+02 2.924682e-01
2.128000e+02 -1.104794e+02 2.924206e-01
2.128800e+02 -1.098634e+02 2.922920e-01
2.129600e+02 -1.092466e+02 2.921040e-01
2.130400e+02 -1.086290e+02 2.918383e-01
2.131200e+02 -1.080087e+02 2.914998e-01
2.132000e+02 -1.073858e+02 2.910688e-01
2.132800e+02 -1.067661e+02 2.905452e-01
2.133600e+02 -1.061510e+02 2.898706e-01
2.134400e+02 -1.055379e+02 2.891598e-01
2.135200e+02 -1.049240e+02 2.883731e-01
2.136000e+02 -1.043096e+02 2.875416e-01
2.136800e+02 -1.036972e+02 2.866734e-01
2.137600e+02 -1.030853e+02 2.857848e-01
2.138400e+02 -1.024764e+02 2.848922e-01
2.139200e+02 -1.018730e+02 2.840242e-01
2.140000e+02 -1.012717e+02 2.831753e-01
2.140800e+02 -1.006741e+02 2.823469e-01
2.141600e+02 -1.000809e+02 2.815432e-01
2.142400e+02 -9.949516e+01 2.807740e-01
2.143200e+02 -9.891515e+01 2.800338e-01
2.144000e+02 -9.834912e+01 2.793234e-01
2.144800e+02 -9.778015e+01 2.786271e-01
2.145600e+02 -9.722093e+01 2.779667e-01
2.146400e+02 -9.666649e+01 2.772957e-01
2.147200e+02 -9.612719e+01 2.766251e-01
2.148000e+02 -9.560032e+01 2.759267e-01
2.148800e+02 -9.508534e+01 2.751959e-01
2.149600e+02 -9.458367e+01 2.744377e-01
2.150400e+02 -9.409566e+01 2.736578e-01
2.151200e+02 -9.362550e+01 2.728839e-01
2.152000e+02 -9.317314e+01 2.721334e-01
2.152800e+02 -9.274031e+01 2.714310e-01
2.153600e+02 -9.233024e+01 2.707934e-01
2.154400e+02 -9.195047e+01 2.702959e-01
2.155200e+02 -9.159527e+01 2.698476e-01
2.156000e+02 -9.127111e+01 2.694822e-01
2.156800e+02 -9.097699e+01 2.692020e-01
2.157600e+02 -9.072007e+01 2.690246e-01
2.158400e+02 -9.051156e+01 2.689409e-01
2.159200e+02 -9.032875e+01 2.689359e-01
2.160000e+02 -9.018096e+01 2.690006e-01
2.160800e+02 -9.007366e+01 2.691325e-01
2.161600e+02 -9.000551e+01 2.693313e-01
2.162400e+02 -8.997256e+01 2.695618e-01
2.163200e+02 -8.997848e+01 2.698479e-01
2.164000e+02 -9.002104e+01 2.701819e-01
2.164800e+02 -9.009844e+01 2.705550e-01
2.165600e+02 -9.020234e+01 2.710111e-01
2.166400e+02 -9.033354e+01 2.714835e-01
2.167200e+02 -9.048573e+01 2.719643e-01
2.168000e+02 -9.065635e+01 2.724461e-01
2.168800e+02 -9.084177e+01 2.729233e-01
2.169600e+02 -9.103828e+01 2.733903e-01
2.170400e+02 -9.124338e+01 2.738430e-01
2.171200e+02 -9.145494e+01 2.742805e-01
2.172000e+02 -9.167138e+01 2.747027e-01
2.172800e+02 -9.189182e+01 2.751103e-01
2.173600e+02 -9.211546e+01 2.755041e-01
2.174400e+02 -9.234204e+01 2.758844e-01
2.175200e+02 -9.257153e+01 2.762514e-01
2.176000e+02 -9.280470e+01 2.766083e-01
2.176800e+02 -9.304128e+01 2.769544e-01
2.177600e+02 -9.329005e+01 2.773767e-01
2.178400e+02 -9.353617e+01 2.777448e-01
2.179200e+02 -9.378186e+01 2.780782e-01
2.180000e+02 -9.403120e+01 2.783989e-01
2.180800e+02 -9.428343e+01 2.787052e-01
2.181600e+02 -9.453907e+01 2.789949e-01
2.182400e+02 -9.480638e+01 2.793994e-01
2.183200e+02 -9.507318e+01 2.797525e-01
2.184000e+02 -9.535175e+01 2.801977e-01
2.184800e+02 -9.563109e+01 2.805847e-01
2.185600e+02 -9.591333e+01 2.809200e-01
2.186400e+02 -9.619261e+01 2.811519e-01
2.187200e+02 -9.647656e+01 2.813306e-01
2.188000e+02 -9.676229e+01 2.814482e-01
2.188800e+02 -9.704546e+01 2.814933e-01
2.189600e+02 -9.733110e+01 2.814774e-01
2.190400e+02 -9.761703e+01 2.813590e-01
2.191200e+02 -9.790371e+01 2.811738e-01
2.192000e+02 -9.819026e+01 2.809220e-01
2.192800e+02 -9.847589e+01 2.805965e-01
2.193600e+02 -9.876078e+01 2.801914e-01
2.194400e+02 -9.904295e+01 2.797051e-01
2.195200e+02 -9.932100e+01 2.791202e-01
2.196000e+02 -9.959717e+01 2.784565e-01
2.196800e+02 -9.986806e+01 2.777235e-01
2.197600e+02 -1.001364e+02 2.769161e-01
2.198400e+02 -1.004009e+02 2.760449e-01
2.199200e+02 -1.006613e+02 2.751153e-01
2.200000e+02 -1.009175e+02 2.741341e-01
2.200800e+02 -1.011673e+02 2.731160e-01
2.201600e+02 -1.014122e+02 2.720472e-01
2.202400e+02 -1.016504e+02 2.709348e-01
2.203200e+02 -1.018829e+02 2.697690e-01
2.204000e+02 -1.021082e+02 2.685357e-01
2.204800e+02 -1.023327e+02 2.672702e-01
2.205600e+02 -1.025478e+02 2.659469e-01
2.206400e+02 -1.027577e+02 2.645469e-01
2.207200e+02 -1.029653e+02 2.630800e-01
2.208000e+02 -1.031675e+02 2.615418e-01
2.208800e+02 -1.033644e+02 2.599309e-01
2.209600e+02 -1.035558e+02 2.582506e-01
2.210400e+02 -1.037419e+02 2.565051e-01
2.211200e+02 -1.039258e+02 2.547158e-01
2.212000e+02 -1.041037e+02 2.528841e-01
2.212800e+02 -1.042716e+02 2.509733e-01
2.213600e+02 -1.044339e+02 2.490451e-01
2.214400e+02 -1.045866e+02 2.470979e-01
2.215200e+02 -1.047352e+02 2.451598e-01
2.216000e+02 -1.048747e+02 2.432241e-01
2.216800e+02 -1.050069e+02 2.413094e-01
2.217600e+02 -1.051258e+02 2.393844e-01
2.218400e+02 -1.052384e+02 2.375109e-01
2.219200e+02 -1.053444e+02 2.356868e-01
2.220000e+02 -1.054427e+02 2.339181e-01
2.220800e+02 -1.055335e+02 2.322115e-01
2.221600e+02 -1.056175e+02 2.305708e-01
2.222400e+02 -1.056940e+02 2.290033e-01
2.223200e+02 -1.057644e+02 2.275029e-01
2.224000e+02 -1.058233e+02 2.260495e-01
2.224800e+02 -1.058805e+02 2.247786e-01
2.225600e+02 -1.059307e+02 2.235747e-01
2.226400e+02 -1.059752e+02 2.224226e-01
2.227200e+02 -1.060181e+02 2.214291e-01
2.228000e+02 -1.060639e+02 2.205972e-01
2.228800e+02 -1.061027e+02 2.197849e-01
2.229600e+02 -1.061372e+02 2.189935e-01
2.230400e+02 -1.061730e+02 2.182434e-01
2.231200e+02 -1.062040e+02 2.174900e-01
2.232000e+02 -1.062284e+02 2.167206e-01
2.232800e+02 -1.062504e+02 2.159674e-01
2.233600e+02 -1.062689e+02 2.152318e-01
2.234400e+02 -1.062840e+02 2.145124e-01
2.235200e+02 -1.062942e+02 2.138046e-01
2.236000e+02 -1.063014e+02 2.131076e-01
2.236800e+02 -1.063061e+02 2.124143e-01
2.237600e+02 -1.063079e+02 2.117208e-01
2.238400e+02 -1.063072e+02 2.110236e-01
2.239200e+02 -1.063040e+02 2.103236e-01
2.240000e+02 -1.062986e+02 2.096169e-01
2.240800e+02 -1.062880e+02 2.089223e-01
2.241600e+02 -1.062754e+02 2.082182e-01
2.242400e+02 -1.062609e+02 2.074994e-01
2.243200e+02 -1.062446e+02 2.067659e-01
2.244000e+02 -1.062212e+02 2.059906e-01
2.244800e+02 -1.061970e+02 2.052147e-01
2.245600e+02 -1.061716e+02 2.044381e-01
2.246400e+02 -1.061447e+02 2.036626e-01
2.247200e+02 -1.061165e+02 2.028912e-01
2.248000e+02 -1.060958e+02 2.021984e-01
2.248800e+02 -1.060741e+02 2.015034e-01
2.249600e+02 -1.060527e+02 2.008117e-01
2.250400e+02 -1.060284e+02 2.001527e-01
2.251200e+02 -1.060065e+02 1.994935e-01
2.252000e+02 -1.059873e+02 1.988251e-01
2.252800e+02 -1.059685e+02 1.981540e-01
2.253600e+02 -1.059500e+02 1.974753e-01
2.254400e+02 -1.059340e+02 1.967919e-01
2.255200e+02 -1.059199e+02 1.961123e-01
2.256000e+02 -1.059079e+02 1.954374e-01
2.256800e+02 -1.058988e+02 1.947658e-01
2.257600e+02 -1.058865e+02 1.940532e-01
2.258400e+02 -1.058768e+02 1.933636e-01
2.259200e+02 -1.058682e+02 1.926947e-01
2.260000e+02 -1.058630e+02 1.920563e-01
2.260800e+02 -1.058594e+02 1.914399e-01
2.261600e+02 -1.058577e+02 1.908433e-01
2.262400e+02 -1.058581e+02 1.902644e-01
2.263200e+02 -1.058644e+02 1.897251e-01
2.264000e+02 -1.058730e+02 1.891971e-01
2.264800e+02 -1.058861e+02 1.886740e-01
2.265600e+02 -1.059018e+02 1.881639e-01
2.266400e+02 -1.059203e+02 1.876679e-01
2.267200e+02 -1.059424e+02 1.871849e-01
2.268000e+02 -1.059681e+02 1.867146e-01
2.268800e+02 -1.059977e+02 1.862570e-01
2.269600e+02 -1.060313e+02 1.858125e-01
2.270400e+02 -1.060728e+02 1.854120e-01
2.271200e+02 -1.061189e+02 1.850270e-01
2.272000e+02 -1.061699e+02 1.846565e-01
2.272800e+02 -1.062260e+02 1.843008e-01
2.273600e+02 -1.062878e+02 1.839609e-01
2.274400e+02 -1.063552e+02 1.836371e-01
2.275200e+02 -1.064282e+02 1.833292e-01
2.276000e+02 -1.065068e+02 1.830377e-01
2.276800e+02 -1.065885e+02 1.827465e-01
2.277600e+02 -1.066758e+02 1.824755e-01
2.278400e+02 -1.067676e+02 1.822240e-01
2.279200e+02 -1.068659e+02 1.819974e-01
2.280000e+02 -1.069665e+02 1.817774e-01
2.280800e+02 -1.070726e+02 1.815788e-01
2.281600e+02 -1.071847e+02 1.813995e-01
2.282400e+02 -1.073026e+02 1.812386e-01
2.283200e+02 -1.074262e+02 1.811027e-01
2.284000e+02 -1.075559e+02 1.809901e-01
2.284800e+02 -1.076928e+02 1.809020e-01
2.285600e+02 -1.078376e+02 1.808446e-01
2.286400e+02 -1.079883e+02 1.807876e-01
2.287200e+02 -1.081472e+02 1.807603e-01
2.288000e+02 -1.083164e+02 1.807690e-01
2.288800e+02 -1.084999e+02 1.807622e-01
2.289600e+02 -1.086901e+02 1.808095e-01
2.290400e+02 -1.088921e+02 1.808784e-01
2.291200e+02 -1.091022e+02 1.809833e-01
2.292000e+02 -1.093168e+02 1.810780e-01
2.292800e+02 -1.095385e+02 1.812028e-01
2.293600e+02 -1.097669e+02 1.813572e-01
2.294400e+02 -1.100028e+02 1.815422e-01
2.295200e+02 -1.102422e+02 1.817118e-01
2.296000e+02 -1.104888e+02 1.819271e-01
2.296800e+02 -1.107406e+02 1.821712e-01
2.297600e+02 -1.110022e+02 1.824559e-01
2.298400e+02 -1.112663e+02 1.827780e-01
2.299200e+02 -1.115350e+02 1.831491e-01
2.300000e+02 -1.118092e+02 1.835682e-01
2.300800e+02 -1.120886e+02 1.840536e-01
2.301600e+02 -1.123730e+02 1.845951e-01
2.302400e+02 -1.126572e+02 1.851115e-01
2.303200e+02 -1.129484e+02 1.857067e-01
2.304000e+02 -1.132443e+02 1.863587e-01
2.304800e+02 -1.135501e+02 1.870538e-01
2.305600e+02 -1.138654e+02 1.878168e-01
2.306400e+02 -1.141892e+02 1.886444e-01
2.307200e+02 -1.145237e+02 1.895474e-01
2.308000e+02 -1.148648e+02 1.905364e-01
2.308800e+02 -1.152127e+02 1.916061e-01
2.309600e+02 -1.155637e+02 1.927614e-01
2.310400e+02 -1.159085e+02 1.939559e-01
2.311200e+02 -1.162451e+02 1.952127e-01
2.312000e+02 -1.165807e+02 1.965599e-01
2.312800e+02 -1.169075e+02 1.979735e-01
2.313600e+02 -1.172256e+02 1.994456e-01
2.314400e+02 -1.175343e+02 2.009704e-01
2.315200e+02 -1.178358e+02 2.025452e-01
2.316000e+02 -1.181317e+02 2.041646e-01
2.316800e+02 -1.184248e+02 2.058489e-01
2.317600e+02 -1.187148e+02 2.075732e-01
2.318400e+02 -1.189975e+02 2.093061e-01
2.319200e+02 -1.192738e+02 2.110511e-01
2.320000e+02 -1.195439e+02 2.128097e-01
2.320800e+02 -1.198013e+02 2.145477e-01
2.321600e+02 -1.200535e+02 2.163311e-01
2.322400e+02 -1.202851e+02 2.180315e-01
2.323200e+02 -1.205056e+02 2.197701e-01
2.324000e+02 -1.207093e+02 2.214193e-01
2.324800e+02 -1.208876e+02 2.230181e-01
2.325600e+02 -1.210562e+02 2.246366e-01
2.326400e+02 -1.212020e+02 2.262700e-01
2.327200e+02 -1.213242e+02 2.277155e-01
2.328000e+02 -1.214278e+02 2.291190e-01
2.328800e+02 -1.215164e+02 2.304804e-01
2.329600e+02 -1.215897e+02 2.318229e-01
2.330400e+02 -1.216466e+02 2.331420e-01
2.331200e+02 -1.216908e+02 2.344257e-01
2.332000e+02 -1.217227e+02 2.356564e-01
2.332800e+02 -1.217324e+02 2.366800e-01
2.333600e+02 -1.217334e+02 2.376611e-01
2.334400e+02 -1.217255e+02 2.385025e-01
2.335200e+02 -1.217056e+02 2.392812e-01
2.336000e+02 -1.216735e+02 2.399831e-01
2.336800e+02 -1.216329e+02 2.406169e-01
2.337600e+02 -1.215871e+02 2.411755e-01
2.338400e+02 -1.215318e+02 2.416462e-01
2.339200e+02 -1.214690e+02 2.420039e-01
2.340000e+02 -1.213979e+02 2.422452e-01
2.340800e+02 -1.213267e+02 2.423555e-01
2.341600e+02 -1.212472e+02 2.423490e-01
2.342400e+02 -1.211619e+02 2.422340e-01
2.343200e+02 -1.210724e+02 2.420239e-01
2.344000e+02 -1.209766e+02 2.417143e-01
2.344800e+02 -1.208767e+02 2.412489e-01
2.345600e+02 -1.207710e+02 2.406984e-01
2.346400e+02 -1.206599e+02 2.400584e-01
2.347200e+02 -1.205421e+02 2.393258e-01
2.348000e+02 -1.204176e+02 2.384927e-01
