# Time Total_Circulation Enstrophy_Proxy
9.304000e+01 5.387429e+01 3.819373e-01
9.312000e+01 5.395754e+01 3.804898e-01
9.320000e+01 5.401965e+01 3.791849e-01
9.328000e+01 5.406531e+01 3.780299e-01
9.336000e+01 5.408515e+01 3.769723e-01
9.344000e+01 5.407928e+01 3.759573e-01
9.352000e+01 5.404895e+01 3.750047e-01
9.360000e+01 5.399805e+01 3.740884e-01
9.368000e+01 5.392205e+01 3.732358e-01
9.376000e+01 5.381203e+01 3.723639e-01
9.384000e+01 5.367853e+01 3.715494e-01
9.392000e+01 5.351081e+01 3.707273e-01
9.400000e+01 5.331649e+01 3.700208e-01
9.408000e+01 5.309774e+01 3.693956e-01
9.416000e+01 5.285662e+01 3.688319e-01
9.424000e+01 5.257918e+01 3.682494e-01
9.432000e+01 5.228104e+01 3.677924e-01
9.440000e+01 5.195008e+01 3.674056e-01
9.448000e+01 5.157067e+01 3.670861e-01
9.456000e+01 5.115420e+01 3.669067e-01
9.464000e+01 5.074121e+01 3.669283e-01
9.472000e+01 5.034378e+01 3.670828e-01
9.480000e+01 4.997201e+01 3.674683e-01
9.488000e+01 4.964000e+01 3.680625e-01
9.496000e+01 4.932931e+01 3.688190e-01
9.504000e+01 4.902700e+01 3.698081e-01
9.512000e+01 4.872594e+01 3.710810e-01
9.520000e+01 4.841834e+01 3.727010e-01
9.528000e+01 4.811420e+01 3.747521e-01
9.536000e+01 4.781005e+01 3.772642e-01
9.544000e+01 4.750532e+01 3.802422e-01
9.552000e+01 4.720011e+01 3.835201e-01
9.560000e+01 4.689786e+01 3.871337e-01
9.568000e+01 4.659836e+01 3.910099e-01
9.576000e+01 4.630422e+01 3.951089e-01
9.584000e+01 4.602816e+01 3.993848e-01
9.592000e+01 4.576224e+01 4.038028e-01
9.600000e+01 4.551955e+01 4.082594e-01
9.608000e+01 4.529349e+01 4.128850e-01
9.616000e+01 4.508054e+01 4.175033e-01
9.624000e+01 4.486862e+01 4.221367e-01
9.632000e+01 4.464408e+01 4.269530e-01
9.640000e+01 4.443382e+01 4.319191e-01
9.648000e+01 4.419971e+01 4.370752e-01
9.656000e+01 4.395859e+01 4.424889e-01
9.664000e+01 4.370142e+01 4.480633e-01
9.672000e+01 4.344489e+01 4.537421e-01
9.680000e+01 4.317697e+01 4.593307e-01
9.688000e+01 4.291266e+01 4.646732e-01
9.696000e+01 4.266143e+01 4.699452e-01
9.704000e+01 4.243013e+01 4.750935e-01
9.712000e+01 4.220801e+01 4.799902e-01
9.720000e+01 4.200489e+01 4.846546e-01
9.728000e+01 4.181975e+01 4.890026e-01
9.736000e+01 4.162558e+01 4.928950e-01
9.744000e+01 4.144745e+01 4.962821e-01
9.752000e+01 4.127581e+01 4.991219e-01
9.760000e+01 4.110669e+01 5.011795e-01
9.768000e+01 4.094529e+01 5.023691e-01
9.776000e+01 4.076992e+01 5.026150e-01
9.784000e+01 4.056931e+01 5.020477e-01
9.792000e+01 4.035127e+01 5.006565e-01
9.800000e+01 4.010184e+01 4.984727e-01
9.808000e+01 3.984840e+01 4.958474e-01
9.816000e+01 3.957062e+01 4.927711e-01
9.824000e+01 3.927483e+01 4.894280e-01
9.832000e+01 3.896176e+01 4.857865e-01
9.840000e+01 3.865151e+01 4.816560e-01
9.848000e+01 3.833312e+01 4.773145e-01
9.856000e+01 3.800573e+01 4.728300e-01
9.864000e+01 3.767203e+01 4.681884e-01
9.872000e+01 3.733302e+01 4.634642e-01
9.880000e+01 3.698308e+01 4.586423e-01
9.888000e+01 3.662993e+01 4.540182e-01
9.896000e+01 3.627364e+01 4.495236e-01
9.904000e+01 3.592674e+01 4.454065e-01
9.912000e+01 3.557195e+01 4.414612e-01
9.920000e+01 3.521551e+01 4.380902e-01
9.928000e+01 3.485236e+01 4.351564e-01
9.936000e+01 3.449299e+01 4.325900e-01
9.944000e+01 3.414282e+01 4.303295e-01
9.952000e+01 3.379809e+01 4.282011e-01
9.960000e+01 3.345221e+01 4.261708e-01
9.968000e+01 3.312681e+01 4.241802e-01
9.976000e+01 3.281127e+01 4.222271e-01
9.984000e+01 3.249138e+01 4.201523e-01
9.992000e+01 3.218401e+01 4.180288e-01
1.000000e+02 3.188420e+01 4.158111e-01
1.000800e+02 3.159315e+01 4.135367e-01
1.001600e+02 3.130433e+01 4.112921e-01
1.002400e+02 3.103567e+01 4.091487e-01
1.003200e+02 3.078836e+01 4.070638e-01
1.004000e+02 3.054842e+01 4.052414e-01
1.004800e+02 3.033277e+01 4.034966e-01
1.005600e+02 3.013154e+01 4.017909e-01
1.006400e+02 2.996363e+01 4.001856e-01
1.007200e+02 2.983141e+01 3.985619e-01
1.008000e+02 2.973075e+01 3.969148e-01
1.008800e+02 2.966539e+01 3.952318e-01
1.009600e+02 2.963812e+01 3.935059e-01
1.010400e+02 2.964987e+01 3.917110e-01
1.011200e+02 2.968468e+01 3.898513e-01
1.012000e+02 2.974241e+01 3.879000e-01
1.012800e+02 2.981586e+01 3.859093e-01
1.013600e+02 2.990518e+01 3.838910e-01
1.014400e+02 3.000988e+01 3.819284e-01
1.015200e+02 3.012972e+01 3.800344e-01
1.016000e+02 3.025601e+01 3.782172e-01
1.016800e+02 3.038476e+01 3.764665e-01
1.017600e+02 3.050428e+01 3.747880e-01
1.018400e+02 3.062429e+01 3.731179e-01
1.019200e+02 3.074730e+01 3.717061e-01
1.020000e+02 3.087356e+01 3.705073e-01
1.020800e+02 3.100061e+01 3.695339e-01
1.021600e+02 3.112801e+01 3.688221e-01
1.022400e+02 3.124564e+01 3.683218e-01
1.023200e+02 3.134956e+01 3.680367e-01
1.024000e+02 3.144620e+01 3.679508e-01
1.024800e+02 3.153647e+01 3.680212e-01
1.025600e+02 3.161364e+01 3.681482e-01
1.026400e+02 3.167287e+01 3.685074e-01
1.027200e+02 3.171680e+01 3.691475e-01
1.028000e+02 3.174874e+01 3.700622e-01
1.028800e+02 3.177047e+01 3.713056e-01
1.029600e+02 3.177623e+01 3.728226e-01
1.030400e+02 3.176547e+01 3.745601e-01
1.031200e+02 3.174514e+01 3.765451e-01
1.032000e+02 3.170476e+01 3.786283e-01
1.032800e+02 3.164343e+01 3.807963e-01
1.033600e+02 3.156508e+01 3.828679e-01
1.034400e+02 3.147507e+01 3.848762e-01
1.035200e+02 3.137220e+01 3.866918e-01
1.036000e+02 3.125677e+01 3.883854e-01
1.036800e+02 3.113132e+01 3.898978e-01
1.037600e+02 3.099276e+01 3.913312e-01
1.038400e+02 3.085360e+01 3.925153e-01
1.039200e+02 3.070696e+01 3.935262e-01
1.040000e+02 3.055903e+01 3.943395e-01
1.040800e+02 3.040788e+01 3.950078e-01
1.041600e+02 3.025778e+01 3.954488e-01
1.042400e+02 3.011142e+01 3.957249e-01
1.043200e+02 2.995808e+01 3.958072e-01
1.044000e+02 2.981389e+01 3.956861e-01
1.044800e+02 2.967528e+01 3.953789e-01
1.045600e+02 2.953929e+01 3.949095e-01
1.046400e+02 2.941024e+01 3.943184e-01
1.047200e+02 2.929049e+01 3.936230e-01
1.048000e+02 2.917677e+01 3.928138e-01
1.048800e+02 2.908032e+01 3.919125e-01
1.049600e+02 2.899053e+01 3.910178e-01
1.050400e+02 2.891873e+01 3.900581e-01
1.051200e+02 2.885638e+01 3.892046e-01
1.052000e+02 2.879997e+01 3.885040e-01
1.052800e+02 2.875124e+01 3.879805e-01
1.053600e+02 2.871725e+01 3.877072e-01
1.054400e+02 2.868944e+01 3.876754e-01
1.055200e+02 2.865876e+01 3.878829e-01
1.056000e+02 2.863163e+01 3.882754e-01
1.056800e+02 2.859834e+01 3.888572e-01
1.057600e+02 2.857429e+01 3.896676e-01
1.058400e+02 2.855694e+01 3.906580e-01
1.059200e+02 2.854366e+01 3.917824e-01
1.060000e+02 2.852991e+01 3.930129e-01
1.060800e+02 2.851309e+01 3.942841e-01
1.061600e+02 2.849317e+01 3.955066e-01
1.062400e+02 2.847223e+01 3.967827e-01
1.063200e+02 2.844842e+01 3.980540e-01
1.064000e+02 2.842255e+01 3.993291e-01
1.064800e+02 2.839309e+01 4.006708e-01
1.065600e+02 2.834836e+01 4.021043e-01
1.066400e+02 2.828973e+01 4.035249e-01
1.067200e+02 2.821877e+01 4.048961e-01
1.068000e+02 2.813666e+01 4.062643e-01
1.068800e+02 2.803334e+01 4.075547e-01
1.069600e+02 2.792037e+01 4.086804e-01
1.070400e+02 2.779004e+01 4.096717e-01
1.071200e+02 2.764442e+01 4.104295e-01
1.072000e+02 2.748235e+01 4.108984e-01
1.072800e+02 2.731630e+01 4.111056e-01
1.073600e+02 2.713383e+01 4.110538e-01
1.074400e+02 2.693994e+01 4.107701e-01
1.075200e+02 2.673086e+01 4.103492e-01
1.076000e+02 2.651457e+01 4.100042e-01
1.076800e+02 2.630266e+01 4.098575e-01
1.077600e+02 2.607627e+01 4.099686e-01
1.078400e+02 2.584796e+01 4.103411e-01
1.079200e+02 2.561278e+01 4.111279e-01
1.080000e+02 2.538327e+01 4.123045e-01
1.080800e+02 2.515362e+01 4.138206e-01
1.081600e+02 2.493282e+01 4.157361e-01
1.082400e+02 2.471622e+01 4.180318e-01
1.083200e+02 2.450528e+01 4.207129e-01
1.084000e+02 2.430116e+01 4.236781e-01
1.084800e+02 2.410271e+01 4.268869e-01
1.085600e+02 2.392619e+01 4.302381e-01
1.086400e+02 2.377091e+01 4.335696e-01
1.087200e+02 2.364186e+01 4.369287e-01
1.088000e+02 2.353868e+01 4.401920e-01
1.088800e+02 2.346993e+01 4.432634e-01
1.089600e+02 2.342663e+01 4.462626e-01
1.090400e+02 2.341526e+01 4.490224e-01
1.091200e+02 2.343244e+01 4.515223e-01
1.092000e+02 2.349064e+01 4.538082e-01
1.092800e+02 2.356434e+01 4.560244e-01
1.093600e+02 2.366170e+01 4.582257e-01
1.094400e+02 2.377068e+01 4.603320e-01
1.095200e+02 2.391138e+01 4.621062e-01
1.096000e+02 2.407530e+01 4.636897e-01
1.096800e+02 2.427302e+01 4.649542e-01
1.097600e+02 2.448757e+01 4.659620e-01
1.098400e+02 2.471318e+01 4.666154e-01
1.099200e+02 2.497615e+01 4.667531e-01
1.100000e+02 2.524466e+01 4.664244e-01
1.100800e+02 2.551851e+01 4.655966e-01
1.101600e+02 2.577536e+01 4.644595e-01
1.102400e+02 2.602137e+01 4.630810e-01
1.103200e+02 2.627511e+01 4.613481e-01
1.104000e+02 2.651277e+01 4.595515e-01
1.104800e+02 2.672333e+01 4.577677e-01
1.105600e+02 2.691552e+01 4.559979e-01
1.106400e+02 2.707668e+01 4.542308e-01
1.107200e+02 2.721111e+01 4.524612e-01
1.108000e+02 2.733718e+01 4.507993e-01
1.108800e+02 2.744662e+01 4.491478e-01
1.109600e+02 2.754993e+01 4.476005e-01
1.110400e+02 2.765421e+01 4.460142e-01
1.111200e+02 2.774957e+01 4.444554e-01
1.112000e+02 2.784382e+01 4.429317e-01
1.112800e+02 2.793420e+01 4.417046e-01
1.113600e+02 2.801198e+01 4.408414e-01
1.114400e+02 2.808788e+01 4.404633e-01
1.115200e+02 2.816780e+01 4.405212e-01
1.116000e+02 2.823226e+01 4.409237e-01
1.116800e+02 2.828445e+01 4.417110e-01
1.117600e+02 2.832511e+01 4.428497e-01
1.118400e+02 2.836139e+01 4.443619e-01
1.119200e+02 2.837135e+01 4.459977e-01
1.120000e+02 2.836597e+01 4.477901e-01
1.120800e+02 2.834972e+01 4.496269e-01
1.121600e+02 2.829856e+01 4.514730e-01
1.122400e+02 2.821448e+01 4.531672e-01
1.123200e+02 2.812157e+01 4.549536e-01
1.124000e+02 2.802487e+01 4.569625e-01
1.124800e+02 2.793663e+01 4.590638e-01
1.125600e+02 2.782560e+01 4.613049e-01
1.126400e+02 2.772933e+01 4.635503e-01
1.127200e+02 2.764678e+01 4.657191e-01
1.128000e+02 2.759777e+01 4.679621e-01
1.128800e+02 2.757503e+01 4.697816e-01
1.129600e+02 2.760750e+01 4.711332e-01
1.130400e+02 2.765506e+01 4.725993e-01
1.131200e+02 2.773571e+01 4.744723e-01
1.132000e+02 2.781334e+01 4.766464e-01
1.132800e+02 2.788879e+01 4.791359e-01
1.133600e+02 2.794965e+01 4.817383e-01
1.134400e+02 2.800931e+01 4.844013e-01
1.135200e+02 2.806722e+01 4.873720e-01
1.136000e+02 2.810972e+01 4.905430e-01
1.136800e+02 2.814803e+01 4.939408e-01
1.137600e+02 2.818157e+01 4.976087e-01
1.138400e+02 2.820306e+01 5.014034e-01
1.139200e+02 2.822087e+01 5.050620e-01
1.140000e+02 2.823773e+01 5.089648e-01
1.140800e+02 2.825270e+01 5.131170e-01
1.141600e+02 2.827055e+01 5.174479e-01
1.142400e+02 2.830174e+01 5.217155e-01
1.143200e+02 2.833196e+01 5.260847e-01
1.144000e+02 2.836421e+01 5.304114e-01
1.144800e+02 2.840161e+01 5.346103e-01
1.145600e+02 2.846233e+01 5.383460e-01
1.146400e+02 2.851430e+01 5.415970e-01
1.147200e+02 2.859250e+01 5.446653e-01
1.148000e+02 2.867439e+01 5.470802e-01
1.148800e+02 2.879672e+01 5.493637e-01
1.149600e+02 2.892803e+01 5.514874e-01
1.150400e+02 2.906584e+01 5.532677e-01
1.151200e+02 2.921551e+01 5.545326e-01
1.152000e+02 2.936839e+01 5.555845e-01
1.152800e+02 2.954531e+01 5.561670e-01
1.153600e+02 2.972222e+01 5.561891e-01
1.154400e+02 2.991106e+01 5.559929e-01
1.155200e+02 3.009783e+01 5.554849e-01
1.156000e+02 3.027405e+01 5.551450e-01
1.156800e+02 3.044709e+01 5.547162e-01
1.157600e+02 3.057911e+01 5.543817e-01
1.158400e+02 3.065701e+01 5.542888e-01
1.159200e+02 3.069907e+01 5.544067e-01
1.160000e+02 3.060626e+01 5.534952e-01
1.160800e+02 3.050279e+01 5.535481e-01
1.161600e+02 3.037211e+01 5.539109e-01
1.162400e+02 3.023015e+01 5.547336e-01
1.163200e+02 3.003764e+01 5.560824e-01
1.164000e+02 2.986123e+01 5.578440e-01
1.164800e+02 2.972124e+01 5.603132e-01
1.165600e+02 2.964260e+01 5.642982e-01
1.166400e+02 2.961522e+01 5.685630e-01
1.167200e+02 2.964551e+01 5.723582e-01
1.168000e+02 2.975159e+01 5.775370e-01
1.168800e+02 2.991149e+01 5.826653e-01
1.169600e+02 3.011656e+01 5.888032e-01
1.170400e+02 3.036221e+01 5.956879e-01
1.171200e+02 3.059821e+01 6.031428e-01
1.172000e+02 3.088226e+01 6.110777e-01
1.172800e+02 3.123448e+01 6.195289e-01
1.173600e+02 3.165739e+01 6.285830e-01
1.174400e+02 3.209453e+01 6.384759e-01
1.175200e+02 3.253925e+01 6.484753e-01
1.176000e+02 3.303806e+01 6.588102e-01
1.176800e+02 3.357361e+01 6.691935e-01
1.177600e+02 3.408547e+01 6.794510e-01
1.178400e+02 3.459213e+01 6.892836e-01
1.179200e+02 3.510450e+01 6.984685e-01
1.180000e+02 3.564746e+01 7.072410e-01
1.180800e+02 3.616672e+01 7.162279e-01
1.181600e+02 3.666037e+01 7.251324e-01
1.182400e+02 3.714091e+01 7.339002e-01
1.183200e+02 3.761815e+01 7.422220e-01
1.184000e+02 3.811431e+01 7.522220e-01
1.184800e+02 3.855865e+01 7.623890e-01
1.185600e+02 3.899585e+01 7.712241e-01
1.186400e+02 3.938651e+01 7.790511e-01
1.187200e+02 3.971321e+01 7.863831e-01
1.188000e+02 4.000763e+01 7.935469e-01
1.188800e+02 4.027636e+01 8.000075e-01
1.189600e+02 4.050487e+01 8.053480e-01
1.190400e+02 4.069697e+01 8.092479e-01
1.191200e+02 4.087855e+01 8.118213e-01
1.192000e+02 4.107214e+01 8.134694e-01
1.192800e+02 4.126654e+01 8.152018e-01
1.193600e+02 4.146910e+01 8.172512e-01
1.194400e+02 4.166142e+01 8.190443e-01
1.195200e+02 4.184999e+01 8.203578e-01
1.196000e+02 4.205297e+01 8.211383e-01
1.196800e+02 4.226196e+01 8.213640e-01
1.197600e+02 4.248511e+01 8.213292e-01
1.198400e+02 4.271135e+01 8.206759e-01
1.199200e+02 4.292300e+01 8.197947e-01
1.200000e+02 4.311676e+01 8.184597e-01
1.200800e+02 4.329127e+01 8.165752e-01
1.201600e+02 4.342539e+01 8.145330e-01
1.202400e+02 4.352619e+01 8.116493e-01
1.203200e+02 4.360398e+01 8.081954e-01
1.204000e+02 4.364495e+01 8.045888e-01
1.204800e+02 4.366914e+01 8.011615e-01
1.205600e+02 4.365678e+01 7.978714e-01
1.206400e+02 4.362406e+01 7.950494e-01
1.207200e+02 4.355786e+01 7.921358e-01
1.208000e+02 4.346301e+01 7.893024e-01
1.208800e+02 4.335159e+01 7.866454e-01
1.209600e+02 4.321992e+01 7.841184e-01
1.210400e+02 4.308639e+01 7.816347e-01
1.211200e+02 4.294712e+01 7.792854e-01
1.212000e+02 4.281141e+01 7.769742e-01
1.212800e+02 4.267472e+01 7.746502e-01
1.213600e+02 4.252978e+01 7.723661e-01
1.214400e+02 4.238931e+01 7.700572e-01
1.215200e+02 4.225579e+01 7.677520e-01
1.216000e+02 4.213604e+01 7.652952e-01
1.216800e+02 4.203000e+01 7.624959e-01
1.217600e+02 4.195669e+01 7.595362e-01
1.218400e+02 4.191951e+01 7.563310e-01
1.219200e+02 4.190559e+01 7.523759e-01
1.220000e+02 4.190899e+01 7.477248e-01
1.220800e+02 4.192297e+01 7.426477e-01
1.221600e+02 4.194738e+01 7.371886e-01
1.222400e+02 4.195705e+01 7.312667e-01
1.223200e+02 4.196143e+01 7.249169e-01
1.224000e+02 4.197078e+01 7.179690e-01
1.224800e+02 4.198574e+01 7.108897e-01
1.225600e+02 4.198241e+01 7.034051e-01
1.226400e+02 4.196846e+01 6.957165e-01
1.227200e+02 4.194819e+01 6.875184e-01
1.228000e+02 4.191375e+01 6.789783e-01
1.228800e+02 4.186097e+01 6.702675e-01
1.229600e+02 4.179096e+01 6.613935e-01
1.230400e+02 4.169871e+01 6.523688e-01
1.231200e+02 4.157970e+01 6.432303e-01
1.232000e+02 4.141826e+01 6.340821e-01
1.232800e+02 4.124174e+01 6.250009e-01
1.233600e+02 4.104500e+01 6.160487e-01
1.234400e+02 4.084187e+01 6.072320e-01
1.235200e+02 4.063240e+01 5.986654e-01
1.236000e+02 4.043484e+01 5.903826e-01
1.236800e+02 4.024985e+01 5.824247e-01
1.237600e+02 4.008561e+01 5.748178e-01
1.238400e+02 3.993667e+01 5.673987e-01
1.239200e+02 3.980564e+01 5.602610e-01
1.240000e+02 3.970766e+01 5.534805e-01
1.240800e+02 3.963126e+01 5.469259e-01
1.241600e+02 3.957585e+01 5.405944e-01
1.242400e+02 3.954519e+01 5.344572e-01
1.243200e+02 3.953478e+01 5.284613e-01
1.244000e+02 3.955888e+01 5.226584e-01
1.244800e+02 3.960177e+01 5.169870e-01
1.245600e+02 3.966685e+01 5.113696e-01
1.246400e+02 3.974801e+01 5.059378e-01
1.247200e+02 3.984616e+01 5.005558e-01
1.248000e+02 3.996128e+01 4.952050e-01
1.248800e+02 4.008548e+01 4.898509e-01
1.249600e+02 4.021999e+01 4.844555e-01
1.250400e+02 4.036189e+01 4.790104e-01
1.251200e+02 4.050869e+01 4.734797e-01
1.252000e+02 4.065902e+01 4.678349e-01
1.252800e+02 4.081024e+01 4.621245e-01
1.253600e+02 4.095909e+01 4.563507e-01
1.254400e+02 4.110898e+01 4.505455e-01
1.255200e+02 4.125346e+01 4.447104e-01
1.256000e+02 4.138662e+01 4.388523e-01
1.256800e+02 4.151661e+01 4.330032e-01
1.257600e+02 4.162891e+01 4.271504e-01
1.258400e+02 4.172672e+01 4.213317e-01
1.259200e+02 4.181256e+01 4.155581e-01
1.260000e+02 4.187265e+01 4.098464e-01
1.260800e+02 4.190689e+01 4.042589e-01
1.261600e+02 4.191706e+01 3.988519e-01
1.262400e+02 4.190239e+01 3.936001e-01
1.263200e+02 4.186968e+01 3.884813e-01
1.264000e+02 4.181969e+01 3.834342e-01
1.264800e+02 4.174757e+01 3.785016e-01
1.265600e+02 4.165210e+01 3.737211e-01
1.266400e+02 4.153278e+01 3.691239e-01
1.267200e+02 4.138807e+01 3.647406e-01
1.268000e+02 4.122615e+01 3.605414e-01
1.268800e+02 4.104514e+01 3.565739e-01
1.269600e+02 4.084674e+01 3.528346e-01
1.270400e+02 4.063173e+01 3.493398e-01
1.271200e+02 4.040750e+01 3.460802e-01
1.272000e+02 4.016933e+01 3.430697e-01
1.272800e+02 3.991383e+01 3.402942e-01
1.273600e+02 3.964812e+01 3.377507e-01
1.274400e+02 3.937256e+01 3.354198e-01
1.275200e+02 3.908606e+01 3.332960e-01
1.276000e+02 3.878758e+01 3.313760e-01
1.276800e+02 3.848654e+01 3.296654e-01
1.277600e+02 3.817228e+01 3.281181e-01
1.278400e+02 3.784251e+01 3.267418e-01
1.279200e+02 3.750315e+01 3.255751e-01
1.280000e+02 3.715381e+01 3.246343e-01
1.280800e+02 3.679077e+01 3.239468e-01
1.281600e+02 3.642056e+01 3.235303e-01
1.282400e+02 3.603826e+01 3.234063e-01
1.283200e+02 3.565471e+01 3.236224e-01
1.284000e+02 3.525521e+01 3.241242e-01
1.284800e+02 3.485113e+01 3.249754e-01
1.285600e+02 3.444325e+01 3.261040e-01
1.286400e+02 3.402331e+01 3.276099e-01
1.287200e+02 3.361152e+01 3.295228e-01
1.288000e+02 3.319350e+01 3.318737e-01
1.288800e+02 3.277340e+01 3.346675e-01
1.289600e+02 3.234329e+01 3.379395e-01
1.290400e+02 3.190599e+01 3.417664e-01
1.291200e+02 3.145259e+01 3.461766e-01
1.292000e+02 3.099118e+01 3.512312e-01
1.292800e+02 3.050401e+01 3.568030e-01
1.293600e+02 3.001796e+01 3.630542e-01
1.294400e+02 2.951636e+01 3.700193e-01
1.295200e+02 2.900511e+01 3.778214e-01
1.296000e+02 2.848665e+01 3.862851e-01
1.296800e+02 2.795365e+01 3.951321e-01
1.297600e+02 2.739894e+01 4.045033e-01
1.298400e+02 2.683935e+01 4.140259e-01
1.299200e+02 2.623642e+01 4.237732e-01
1.300000e+02 2.562709e+01 4.337525e-01
1.300800e+02 2.500659e+01 4.434789e-01
1.301600e+02 2.434573e+01 4.526691e-01
1.302400e+02 2.368003e+01 4.616810e-01
1.303200e+02 2.300816e+01 4.706048e-01
1.304000e+02 2.232287e+01 4.793827e-01
1.304800e+02 2.163876e+01 4.880745e-01
1.305600e+02 2.095974e+01 4.964132e-01
1.306400e+02 2.027837e+01 5.043869e-01
1.307200e+02 1.955842e+01 5.117892e-01
1.308000e+02 1.886050e+01 5.188848e-01
1.308800e+02 1.818217e+01 5.256964e-01
1.309600e+02 1.750270e+01 5.318883e-01
1.310400e+02 1.682307e+01 5.377417e-01
1.311200e+02 1.615795e+01 5.433388e-01
1.312000e+02 1.551060e+01 5.484980e-01
1.312800e+02 1.486120e+01 5.532950e-01
1.313600e+02 1.423437e+01 5.578988e-01
1.314400e+02 1.361210e+01 5.623993e-01
1.315200e+02 1.297734e+01 5.668688e-01
1.316000e+02 1.235031e+01 5.714562e-01
1.316800e+02 1.171972e+01 5.760745e-01
1.317600e+02 1.109144e+01 5.800494e-01
1.318400e+02 1.046350e+01 5.832995e-01
1.319200e+02 9.818034e+00 5.856122e-01
1.320000e+02 9.147604e+00 5.875993e-01
1.320800e+02 8.466265e+00 5.891390e-01
1.321600e+02 7.778249e+00 5.904989e-01
1.322400e+02 7.084631e+00 5.917931e-01
1.323200e+02 6.397598e+00 5.927975e-01
1.324000e+02 5.719488e+00 5.934581e-01
1.324800e+02 5.061472e+00 5.935943e-01
1.325600e+02 4.394172e+00 5.930437e-01
1.326400e+02 3.739357e+00 5.915802e-01
1.327200e+02 3.104420e+00 5.891293e-01
1.328000e+02 2.471893e+00 5.858330e-01
1.328800e+02 1.843649e+00 5.816546e-01
1.329600e+02 1.196776e+00 5.766886e-01
1.330400e+02 5.106425e-01 5.712641e-01
1.331200e+02 -2.044955e-01 5.653367e-01
1.332000e+02 -9.448536e-01 5.592241e-01
1.332800e+02 -1.712144e+00 5.534012e-01
1.333600e+02 -2.517952e+00 5.477381e-01
1.334400e+02 -3.346761e+00 5.424909e-01
1.335200e+02 -4.204826e+00 5.378936e-01
1.336000e+02 -5.070097e+00 5.339933e-01
1.336800e+02 -5.946432e+00 5.308781e-01
1.337600e+02 -6.827171e+00 5.288087e-01
1.338400e+02 -7.713376e+00 5.279279e-01
1.339200e+02 -8.601082e+00 5.281613e-01
1.340000e+02 -9.479092e+00 5.295635e-01
1.340800e+02 -1.036166e+01 5.320568e-01
1.341600e+02 -1.124610e+01 5.359782e-01
1.342400e+02 -1.212133e+01 5.411075e-01
1.343200e+02 -1.299092e+01 5.466466e-01
1.344000e+02 -1.387404e+01 5.525661e-01
1.344800e+02 -1.474151e+01 5.585130e-01
1.345600e+02 -1.560129e+01 5.643501e-01
1.346400e+02 -1.644067e+01 5.699552e-01
1.347200e+02 -1.725086e+01 5.752549e-01
1.348000e+02 -1.806258e+01 5.805103e-01
1.348800e+02 -1.887863e+01 5.853076e-01
1.349600e+02 -1.966901e+01 5.892950e-01
1.350400e+02 -2.046083e+01 5.927829e-01
1.351200e+02 -2.122796e+01 5.954691e-01
1.352000e+02 -2.198583e+01 5.975404e-01
1.352800e+02 -2.274341e+01 5.995234e-01
1.353600e+02 -2.347763e+01 6.013495e-01
1.354400e+02 -2.418310e+01 6.037594e-01
1.355200e+02 -2.485817e+01 6.062459e-01
1.356000e+02 -2.549278e+01 6.091071e-01
1.356800e+02 -2.608838e+01 6.125168e-01
1.357600e+02 -2.666369e+01 6.163077e-01
1.358400e+02 -2.714945e+01 6.201737e-01
1.359200e+02 -2.759760e+01 6.242830e-01
1.360000e+02 -2.797291e+01 6.283958e-01
1.360800e+02 -2.829870e+01 6.326087e-01
1.361600e+02 -2.855851e+01 6.364179e-01
1.362400e+02 -2.876888e+01 6.398905e-01
1.363200e+02 -2.895384e+01 6.426480e-01
1.364000e+02 -2.911485e+01 6.447020e-01
1.364800e+02 -2.925398e+01 6.458302e-01
1.365600e+02 -2.939221e+01 6.463665e-01
1.366400e+02 -2.953685e+01 6.461278e-01
1.367200e+02 -2.967472e+01 6.452583e-01
1.368000e+02 -2.979894e+01 6.438337e-01
1.368800e+02 -2.993400e+01 6.420711e-01
1.369600e+02 -3.005547e+01 6.403361e-01
1.370400e+02 -3.017675e+01 6.387709e-01
1.371200e+02 -3.029179e+01 6.374270e-01
1.372000e+02 -3.039924e+01 6.369479e-01
1.372800e+02 -3.050185e+01 6.370090e-01
1.373600e+02 -3.058501e+01 6.376920e-01
1.374400e+02 -3.068335e+01 6.385480e-01
1.375200e+02 -3.079645e+01 6.393623e-01
1.376000e+02 -3.090920e+01 6.403202e-01
1.376800e+02 -3.099883e+01 6.416941e-01
1.377600e+02 -3.107723e+01 6.432316e-01
1.378400e+02 -3.117025e+01 6.452756e-01
1.379200e+02 -3.121912e+01 6.482765e-01
1.380000e+02 -3.129928e+01 6.514027e-01
1.380800e+02 -3.137415e+01 6.545924e-01
1.381600e+02 -3.148572e+01 6.575325e-01
1.382400e+02 -3.158810e+01 6.603221e-01
1.383200e+02 -3.166386e+01 6.625391e-01
1.384000e+02 -3.172947e+01 6.645385e-01
1.384800e+02 -3.176190e+01 6.662477e-01
1.385600e+02 -3.179059e+01 6.675886e-01
1.386400e+02 -3.183624e+01 6.685628e-01
1.387200e+02 -3.188903e+01 6.688091e-01
1.388000e+02 -3.198759e+01 6.686432e-01
1.388800e+02 -3.207798e+01 6.675209e-01
1.389600e+02 -3.220787e+01 6.657811e-01
1.390400e+02 -3.235144e+01 6.638789e-01
1.391200e+02 -3.251092e+01 6.621949e-01
1.392000e+02 -3.269394e+01 6.608624e-01
1.392800e+02 -3.288024e+01 6.596106e-01
