# Time C0_Drag C0_Lift C1_Drag C1_Lift C2_Drag C2_Lift C3_Drag C3_Lift C4_Drag C4_Lift C5_Drag C5_Lift
1.032000e+01 6.152765e-01 -7.765184e-01 2.239461e-03 4.274053e-01 1.074237e+00 5.384754e-02 1.049076e+00 1.434374e-01 1.327024e+00 -7.848877e-02 1.183683e+00 -6.882890e-01
1.040000e+01 6.183027e-01 -8.086500e-01 2.315138e-02 5.509235e-01 1.069988e+00 2.322364e-02 1.039584e+00 1.391444e-01 1.290518e+00 -1.478165e-01 1.281935e+00 -5.221447e-01
1.048000e+01 6.207038e-01 -8.385876e-01 4.334722e-02 6.875199e-01 1.065153e+00 -8.973163e-03 1.029718e+00 1.341995e-01 1.253132e+00 -2.202454e-01 1.377557e+00 -3.465065e-01
1.056000e+01 6.191597e-01 -8.564417e-01 6.125612e-02 8.263113e-01 1.059609e+00 -3.995973e-02 1.019782e+00 1.270664e-01 1.213951e+00 -2.878068e-01 1.467413e+00 -1.906972e-01
1.064000e+01 6.135641e-01 -8.615435e-01 7.680366e-02 9.709681e-01 1.053296e+00 -7.675765e-02 1.008882e+00 1.165523e-01 1.176147e+00 -3.574507e-01 1.548845e+00 -4.840061e-02
1.072000e+01 6.029515e-01 -8.642298e-01 8.625902e-02 1.121303e+00 1.043557e+00 -1.178165e-01 9.974283e-01 9.627480e-02 1.141327e+00 -4.284920e-01 1.623200e+00 6.794226e-02
1.080000e+01 5.884944e-01 -8.592002e-01 9.212293e-02 1.287321e+00 1.033042e+00 -1.629176e-01 9.864514e-01 7.825677e-02 1.108159e+00 -5.015788e-01 1.686165e+00 1.775021e-01
1.088000e+01 5.738180e-01 -8.551813e-01 9.583979e-02 1.456078e+00 1.023891e+00 -2.122918e-01 9.769488e-01 6.001706e-02 1.077714e+00 -5.676369e-01 1.738168e+00 2.838107e-01
1.096000e+01 5.599720e-01 -8.489494e-01 9.633607e-02 1.631237e+00 1.015633e+00 -2.636647e-01 9.668895e-01 4.010238e-02 1.049685e+00 -6.403821e-01 1.778504e+00 3.909248e-01
1.104000e+01 5.415883e-01 -8.378592e-01 8.948737e-02 1.819419e+00 1.005529e+00 -3.222485e-01 9.565619e-01 1.320216e-02 1.027105e+00 -7.148375e-01 1.805952e+00 4.736008e-01
1.112000e+01 5.196751e-01 -8.185581e-01 7.765235e-02 2.017286e+00 9.966707e-01 -3.840772e-01 9.461555e-01 -1.255873e-02 1.006867e+00 -7.949299e-01 1.820011e+00 5.477061e-01
1.120000e+01 4.935157e-01 -7.933530e-01 5.994334e-02 2.222648e+00 9.889087e-01 -4.472679e-01 9.351373e-01 -3.863950e-02 9.891758e-01 -8.736613e-01 1.820983e+00 6.108063e-01
1.128000e+01 4.635419e-01 -7.722122e-01 3.324444e-02 2.434092e+00 9.817285e-01 -5.142986e-01 9.231913e-01 -6.699727e-02 9.746115e-01 -9.586308e-01 1.811786e+00 6.692830e-01
1.136000e+01 4.301772e-01 -7.510013e-01 -1.854363e-03 2.656811e+00 9.762120e-01 -5.833518e-01 9.108937e-01 -9.545485e-02 9.622057e-01 -1.041905e+00 1.791725e+00 7.187299e-01
1.144000e+01 3.968255e-01 -7.318108e-01 -4.515538e-02 2.881015e+00 9.742887e-01 -6.568787e-01 8.996044e-01 -1.179894e-01 9.514411e-01 -1.119209e+00 1.761938e+00 7.596501e-01
1.152000e+01 3.616507e-01 -7.155012e-01 -9.634601e-02 3.105440e+00 9.755445e-01 -7.222492e-01 8.880855e-01 -1.419535e-01 9.416404e-01 -1.191202e+00 1.722675e+00 7.917974e-01
1.160000e+01 3.222720e-01 -6.990961e-01 -1.569356e-01 3.341365e+00 9.786643e-01 -7.955357e-01 8.747921e-01 -1.681759e-01 9.351199e-01 -1.276081e+00 1.674881e+00 8.171939e-01
1.168000e+01 2.817132e-01 -6.853549e-01 -2.263888e-01 3.584339e+00 9.856600e-01 -8.764979e-01 8.627655e-01 -1.937982e-01 9.332840e-01 -1.358244e+00 1.618664e+00 8.446798e-01
1.176000e+01 2.374793e-01 -6.702461e-01 -3.053366e-01 3.830701e+00 9.967593e-01 -9.582881e-01 8.515782e-01 -2.181407e-01 9.330380e-01 -1.431998e+00 1.553346e+00 8.516113e-01
1.184000e+01 1.927817e-01 -6.636103e-01 -3.954741e-01 4.073174e+00 1.012712e+00 -1.032839e+00 8.394827e-01 -2.407892e-01 9.324032e-01 -1.506355e+00 1.481435e+00 8.621901e-01
1.192000e+01 1.453159e-01 -6.624274e-01 -4.898948e-01 4.319937e+00 1.037272e+00 -1.110563e+00 8.282044e-01 -2.558037e-01 9.300212e-01 -1.575423e+00 1.400987e+00 8.846543e-01
1.200000e+01 9.444105e-02 -6.613516e-01 -5.963956e-01 4.556527e+00 1.067707e+00 -1.192614e+00 8.170955e-01 -2.776771e-01 9.298132e-01 -1.645741e+00 1.317610e+00 9.014200e-01
1.208000e+01 4.348681e-02 -6.599364e-01 -7.172437e-01 4.771930e+00 1.107299e+00 -1.289105e+00 8.084683e-01 -2.968687e-01 9.322905e-01 -1.717782e+00 1.232696e+00 9.089267e-01
1.216000e+01 -1.654209e-02 -6.694184e-01 -8.566714e-01 5.001691e+00 1.156024e+00 -1.376578e+00 7.977738e-01 -3.161187e-01 9.350948e-01 -1.788956e+00 1.144891e+00 8.990251e-01
1.224000e+01 -7.712338e-02 -6.779751e-01 -1.007727e+00 5.197286e+00 1.216837e+00 -1.457081e+00 7.857959e-01 -3.337942e-01 9.380594e-01 -1.857081e+00 1.059403e+00 8.875360e-01
1.232000e+01 -1.382706e-01 -6.833545e-01 -1.174161e+00 5.390114e+00 1.289074e+00 -1.548650e+00 7.739181e-01 -3.533430e-01 9.436722e-01 -1.934025e+00 9.774200e-01 8.777441e-01
1.240000e+01 -1.991335e-01 -6.863813e-01 -1.352815e+00 5.575763e+00 1.371990e+00 -1.645547e+00 7.644049e-01 -3.735898e-01 9.510326e-01 -2.003217e+00 9.000981e-01 8.589447e-01
1.248000e+01 -2.551735e-01 -6.828467e-01 -1.539851e+00 5.754384e+00 1.464341e+00 -1.737307e+00 7.551569e-01 -3.956746e-01 9.608008e-01 -2.076766e+00 8.280465e-01 8.498487e-01
1.256000e+01 -3.043157e-01 -6.852615e-01 -1.732579e+00 5.914094e+00 1.564378e+00 -1.823712e+00 7.472733e-01 -4.207611e-01 9.734772e-01 -2.146405e+00 7.662576e-01 8.258765e-01
1.264000e+01 -3.407141e-01 -6.795086e-01 -1.918446e+00 6.035080e+00 1.671271e+00 -1.904378e+00 7.425199e-01 -4.465080e-01 9.901383e-01 -2.211343e+00 7.142484e-01 8.076727e-01
1.272000e+01 -3.764888e-01 -6.813411e-01 -2.084928e+00 6.158860e+00 1.784300e+00 -1.946568e+00 7.341682e-01 -4.655643e-01 1.004411e+00 -2.270695e+00 6.625053e-01 7.910277e-01
1.280000e+01 -4.001907e-01 -6.770445e-01 -2.226445e+00 6.237308e+00 1.898986e+00 -1.963667e+00 7.224184e-01 -4.853440e-01 1.020215e+00 -2.329147e+00 6.169863e-01 7.758439e-01
1.288000e+01 -4.236235e-01 -6.794636e-01 -2.334365e+00 6.311444e+00 2.005681e+00 -1.972300e+00 7.136412e-01 -5.051483e-01 1.038295e+00 -2.377981e+00 5.741467e-01 7.428322e-01
1.296000e+01 -4.372026e-01 -6.749254e-01 -2.409025e+00 6.356270e+00 2.101673e+00 -1.949862e+00 7.016363e-01 -5.224183e-01 1.056437e+00 -2.425544e+00 5.331678e-01 7.222820e-01
1.304000e+01 -4.442606e-01 -6.675049e-01 -2.448179e+00 6.371857e+00 2.181057e+00 -1.920725e+00 6.915755e-01 -5.400101e-01 1.077168e+00 -2.466076e+00 4.966534e-01 6.974746e-01
1.312000e+01 -4.452705e-01 -6.604306e-01 -2.458955e+00 6.389247e+00 2.242169e+00 -1.870175e+00 6.806571e-01 -5.530357e-01 1.098067e+00 -2.498511e+00 4.624829e-01 6.728347e-01
1.320000e+01 -4.368693e-01 -6.470169e-01 -2.434851e+00 6.369625e+00 2.283679e+00 -1.817463e+00 6.694290e-01 -5.666097e-01 1.122017e+00 -2.531706e+00 4.363006e-01 6.416132e-01
1.328000e+01 -4.251690e-01 -6.320525e-01 -2.375338e+00 6.334657e+00 2.305975e+00 -1.750920e+00 6.582103e-01 -5.752654e-01 1.146009e+00 -2.554837e+00 4.141744e-01 5.996027e-01
1.336000e+01 -4.101193e-01 -6.172207e-01 -2.282189e+00 6.287441e+00 2.310076e+00 -1.664487e+00 6.452963e-01 -5.782841e-01 1.168260e+00 -2.568016e+00 3.978785e-01 5.505277e-01
1.344000e+01 -3.944025e-01 -5.975904e-01 -2.155194e+00 6.232526e+00 2.295966e+00 -1.574124e+00 6.319672e-01 -5.769421e-01 1.189196e+00 -2.571749e+00 3.858739e-01 4.920262e-01
1.352000e+01 -3.695290e-01 -5.767405e-01 -1.996078e+00 6.135331e+00 2.266269e+00 -1.487488e+00 6.213936e-01 -5.772956e-01 1.212742e+00 -2.566110e+00 3.834290e-01 4.383431e-01
1.360000e+01 -3.422264e-01 -5.583320e-01 -1.811800e+00 6.041925e+00 2.224038e+00 -1.390341e+00 6.110252e-01 -5.719098e-01 1.234631e+00 -2.550503e+00 3.829245e-01 3.841645e-01
1.368000e+01 -3.156724e-01 -5.341124e-01 -1.595220e+00 5.961837e+00 2.169982e+00 -1.285121e+00 6.000670e-01 -5.606221e-01 1.253499e+00 -2.523353e+00 3.807000e-01 3.295202e-01
1.376000e+01 -2.767327e-01 -5.058313e-01 -1.357568e+00 5.811199e+00 2.103228e+00 -1.199442e+00 5.957747e-01 -5.538068e-01 1.279033e+00 -2.488348e+00 3.884139e-01 2.816358e-01
1.384000e+01 -2.426924e-01 -4.908577e-01 -1.113752e+00 5.701306e+00 2.026426e+00 -1.093024e+00 5.909050e-01 -5.352613e-01 1.299058e+00 -2.439585e+00 3.906725e-01 2.369190e-01
1.392000e+01 -2.134363e-01 -4.867656e-01 -8.602576e-01 5.612554e+00 1.942072e+00 -9.861647e-01 5.857267e-01 -5.085518e-01 1.315008e+00 -2.372946e+00 3.904670e-01 1.917434e-01
1.400000e+01 -1.837872e-01 -4.809640e-01 -6.128552e-01 5.497615e+00 1.852438e+00 -9.008057e-01 5.861055e-01 -4.816987e-01 1.331620e+00 -2.294604e+00 3.934648e-01 1.485472e-01
1.408000e+01 -1.603711e-01 -4.838554e-01 -3.855185e-01 5.399762e+00 1.757422e+00 -8.097344e-01 5.861559e-01 -4.460422e-01 1.343202e+00 -2.202945e+00 3.916541e-01 1.077473e-01
1.416000e+01 -1.374583e-01 -4.905888e-01 -1.797709e-01 5.284998e+00 1.659148e+00 -7.407548e-01 5.925313e-01 -4.080830e-01 1.355002e+00 -2.096440e+00 3.904776e-01 6.519515e-02
1.424000e+01 -1.213398e-01 -5.023743e-01 -3.051940e-03 5.173205e+00 1.560460e+00 -6.839616e-01 6.012431e-01 -3.650975e-01 1.363947e+00 -1.979976e+00 3.852689e-01 2.296132e-02
1.432000e+01 -1.076213e-01 -5.208049e-01 1.378654e-01 5.027940e+00 1.462790e+00 -6.296798e-01 6.116224e-01 -3.201429e-01 1.372515e+00 -1.860726e+00 3.783686e-01 -1.884945e-02
1.440000e+01 -9.792310e-02 -5.502054e-01 2.425517e-01 4.898058e+00 1.369327e+00 -5.774511e-01 6.234992e-01 -2.682127e-01 1.377170e+00 -1.725772e+00 3.654598e-01 -6.542483e-02
1.448000e+01 -8.799890e-02 -5.797303e-01 3.116942e-01 4.735084e+00 1.281331e+00 -5.551192e-01 6.412322e-01 -2.155409e-01 1.384684e+00 -1.587298e+00 3.533095e-01 -1.099126e-01
1.456000e+01 -7.726642e-02 -6.019311e-01 3.369604e-01 4.551832e+00 1.199329e+00 -5.501274e-01 6.643819e-01 -1.642538e-01 1.394908e+00 -1.444905e+00 3.395329e-01 -1.580318e-01
1.464000e+01 -6.842301e-02 -6.328166e-01 3.212655e-01 4.391609e+00 1.123366e+00 -5.617610e-01 6.913671e-01 -1.119871e-01 1.405757e+00 -1.304261e+00 3.210776e-01 -2.097987e-01
1.472000e+01 -6.564245e-02 -6.721473e-01 2.792972e-01 4.256875e+00 1.057686e+00 -5.820789e-01 7.202619e-01 -4.958083e-02 1.413624e+00 -1.161770e+00 2.953232e-01 -2.691358e-01
1.480000e+01 -7.118778e-02 -7.113676e-01 2.251975e-01 4.171749e+00 1.005207e+00 -5.995386e-01 7.512771e-01 1.568374e-02 1.416782e+00 -1.000078e+00 2.586177e-01 -3.353999e-01
1.488000e+01 -8.145539e-02 -7.655087e-01 1.617910e-01 4.112039e+00 9.640193e-01 -6.355179e-01 7.848936e-01 7.969049e-02 1.419390e+00 -8.403020e-01 2.185780e-01 -3.988700e-01
1.496000e+01 -9.493219e-02 -8.205631e-01 9.168770e-02 4.053852e+00 9.343588e-01 -6.778428e-01 8.216078e-01 1.443294e-01 1.422330e+00 -6.714143e-01 1.745106e-01 -4.711116e-01
1.504000e+01 -1.113970e-01 -8.826231e-01 1.274749e-02 3.996293e+00 9.150615e-01 -7.279922e-01 8.589583e-01 2.116121e-01 1.426244e+00 -5.136201e-01 1.273807e-01 -5.517235e-01
1.512000e+01 -1.305099e-01 -9.444794e-01 -6.948952e-02 3.951798e+00 9.054379e-01 -7.869519e-01 8.980661e-01 2.769521e-01 1.431633e+00 -3.578447e-01 7.669505e-02 -6.309624e-01
1.520000e+01 -1.495215e-01 -1.014849e+00 -1.530388e-01 3.893936e+00 9.067949e-01 -8.499410e-01 9.423078e-01 3.463225e-01 1.436272e+00 -1.852919e-01 2.341576e-02 -7.334799e-01
1.528000e+01 -1.676984e-01 -1.082091e+00 -2.361163e-01 3.825610e+00 9.137042e-01 -9.165517e-01 9.851460e-01 4.083410e-01 1.441449e+00 -2.814677e-02 -3.053474e-02 -8.463431e-01
1.536000e+01 -1.852143e-01 -1.136783e+00 -3.156682e-01 3.762363e+00 9.256698e-01 -9.859392e-01 1.028596e+00 4.683263e-01 1.449660e+00 1.221421e-01 -8.685069e-02 -9.611893e-01
1.544000e+01 -2.029284e-01 -1.197070e+00 -3.954828e-01 3.695990e+00 9.401405e-01 -1.053187e+00 1.072571e+00 5.245795e-01 1.460902e+00 2.704260e-01 -1.425249e-01 -1.098302e+00
1.552000e+01 -2.224239e-01 -1.258435e+00 -4.744326e-01 3.642660e+00 9.569954e-01 -1.127296e+00 1.118038e+00 5.782475e-01 1.477758e+00 4.106743e-01 -1.999850e-01 -1.246645e+00
1.560000e+01 -2.391820e-01 -1.323029e+00 -5.528906e-01 3.593249e+00 9.774185e-01 -1.190982e+00 1.161270e+00 6.294692e-01 1.498502e+00 5.382142e-01 -2.583076e-01 -1.381209e+00
1.568000e+01 -2.596440e-01 -1.389384e+00 -6.320941e-01 3.562694e+00 9.980334e-01 -1.253338e+00 1.202662e+00 6.789596e-01 1.519219e+00 6.587247e-01 -3.180709e-01 -1.529838e+00
1.576000e+01 -2.794684e-01 -1.455108e+00 -7.106772e-01 3.524828e+00 1.016732e+00 -1.311624e+00 1.241966e+00 7.241700e-01 1.540309e+00 7.679598e-01 -3.749899e-01 -1.681580e+00
1.584000e+01 -2.955957e-01 -1.519616e+00 -7.885226e-01 3.488165e+00 1.034281e+00 -1.364910e+00 1.279053e+00 7.647907e-01 1.561815e+00 8.676361e-01 -4.311612e-01 -1.826041e+00
1.592000e+01 -3.104754e-01 -1.591782e+00 -8.677227e-01 3.453763e+00 1.049217e+00 -1.414340e+00 1.313647e+00 7.986031e-01 1.584753e+00 9.571532e-01 -4.832633e-01 -1.969130e+00
1.600000e+01 -3.226834e-01 -1.658051e+00 -9.460105e-01 3.409155e+00 1.060901e+00 -1.458578e+00 1.347013e+00 8.218399e-01 1.611087e+00 1.043280e+00 -5.298933e-01 -2.119232e+00
1.608000e+01 -3.339096e-01 -1.723111e+00 -1.022029e+00 3.371921e+00 1.069812e+00 -1.500893e+00 1.377051e+00 8.394508e-01 1.641208e+00 1.114387e+00 -5.722318e-01 -2.262104e+00
1.616000e+01 -3.450832e-01 -1.794836e+00 -1.095640e+00 3.335526e+00 1.074765e+00 -1.535544e+00 1.403992e+00 8.474727e-01 1.675031e+00 1.181339e+00 -6.074173e-01 -2.408420e+00
1.624000e+01 -3.553544e-01 -1.859825e+00 -1.162551e+00 3.298973e+00 1.076352e+00 -1.561077e+00 1.426853e+00 8.499580e-01 1.714268e+00 1.229745e+00 -6.385762e-01 -2.533041e+00
1.632000e+01 -3.631074e-01 -1.925005e+00 -1.220248e+00 3.258331e+00 1.077751e+00 -1.578047e+00 1.449645e+00 8.497370e-01 1.756533e+00 1.289109e+00 -6.657366e-01 -2.647669e+00
1.640000e+01 -3.719563e-01 -1.988726e+00 -1.270028e+00 3.225508e+00 1.076246e+00 -1.583409e+00 1.467366e+00 8.418311e-01 1.803938e+00 1.330201e+00 -6.908892e-01 -2.748049e+00
1.648000e+01 -3.798823e-01 -2.050770e+00 -1.311352e+00 3.188534e+00 1.071613e+00 -1.579133e+00 1.481447e+00 8.223517e-01 1.856884e+00 1.362819e+00 -7.111198e-01 -2.835336e+00
1.656000e+01 -3.892083e-01 -2.114236e+00 -1.344181e+00 3.156381e+00 1.066145e+00 -1.562584e+00 1.492462e+00 7.984542e-01 1.912592e+00 1.388381e+00 -7.268644e-01 -2.911199e+00
1.664000e+01 -4.020437e-01 -2.175658e+00 -1.370212e+00 3.124707e+00 1.057082e+00 -1.535092e+00 1.496399e+00 7.633400e-01 1.971703e+00 1.393974e+00 -7.351106e-01 -2.980848e+00
1.672000e+01 -4.146776e-01 -2.221811e+00 -1.386552e+00 3.082293e+00 1.046923e+00 -1.496575e+00 1.494885e+00 7.227235e-01 2.031343e+00 1.384310e+00 -7.354179e-01 -3.031046e+00
1.680000e+01 -4.262209e-01 -2.264562e+00 -1.396184e+00 3.027527e+00 1.036069e+00 -1.445033e+00 1.487724e+00 6.755246e-01 2.088734e+00 1.357688e+00 -7.232681e-01 -3.065473e+00
1.688000e+01 -4.334795e-01 -2.319060e+00 -1.404157e+00 2.940488e+00 1.023633e+00 -1.394607e+00 1.477620e+00 6.164049e-01 2.145383e+00 1.311274e+00 -6.869829e-01 -3.084055e+00
1.696000e+01 -4.457986e-01 -2.363183e+00 -1.407891e+00 2.887224e+00 1.009784e+00 -1.324130e+00 1.459413e+00 5.558690e-01 2.191131e+00 1.244012e+00 -6.373925e-01 -3.091651e+00
1.704000e+01 -4.552874e-01 -2.414053e+00 -1.408636e+00 2.818924e+00 9.924535e-01 -1.246557e+00 1.432700e+00 4.842824e-01 2.229726e+00 1.142292e+00 -5.638084e-01 -3.059508e+00
1.712000e+01 -4.655845e-01 -2.461800e+00 -1.406130e+00 2.745678e+00 9.763766e-01 -1.160462e+00 1.401257e+00 4.204415e-01 2.252536e+00 1.037302e+00 -4.704366e-01 -3.024451e+00
1.720000e+01 -4.731253e-01 -2.513354e+00 -1.402145e+00 2.661602e+00 9.601584e-01 -1.067972e+00 1.365751e+00 3.483749e-01 2.259966e+00 9.183554e-01 -3.516607e-01 -2.958647e+00
1.728000e+01 -4.778210e-01 -2.550103e+00 -1.392262e+00 2.574001e+00 9.452979e-01 -9.593712e-01 1.325867e+00 2.720719e-01 2.247838e+00 7.927150e-01 -2.105534e-01 -2.860530e+00
1.736000e+01 -4.776752e-01 -2.588031e+00 -1.375455e+00 2.496331e+00 9.382376e-01 -8.435977e-01 1.284091e+00 2.102919e-01 2.210756e+00 6.743640e-01 -5.015184e-02 -2.716746e+00
1.744000e+01 -4.796144e-01 -2.628789e+00 -1.362007e+00 2.408814e+00 9.270288e-01 -7.233344e-01 1.236998e+00 1.379435e-01 2.155234e+00 5.349314e-01 1.366200e-01 -2.550942e+00
1.752000e+01 -4.865798e-01 -2.673210e+00 -1.348533e+00 2.332225e+00 9.140645e-01 -5.962665e-01 1.189113e+00 5.924901e-02 2.081518e+00 4.141890e-01 3.490052e-01 -2.363635e+00
1.760000e+01 -4.956951e-01 -2.718742e+00 -1.333656e+00 2.249088e+00 8.991433e-01 -4.579576e-01 1.140399e+00 -2.523685e-02 1.992718e+00 3.016869e-01 5.838805e-01 -2.152049e+00
1.768000e+01 -5.107689e-01 -2.756089e+00 -1.320249e+00 2.161486e+00 8.821110e-01 -3.267938e-01 1.091907e+00 -1.061808e-01 1.891992e+00 1.824986e-01 8.391206e-01 -1.925084e+00
1.776000e+01 -5.251448e-01 -2.784142e+00 -1.293106e+00 2.095772e+00 8.724401e-01 -1.894356e-01 1.047858e+00 -1.771523e-01 1.780686e+00 9.505823e-02 1.103888e+00 -1.632620e+00
1.784000e+01 -5.512639e-01 -2.794069e+00 -1.262444e+00 2.045536e+00 8.644479e-01 -5.791065e-02 1.004347e+00 -2.400398e-01 1.657811e+00 1.397445e-02 1.374317e+00 -1.344871e+00
1.792000e+01 -5.784057e-01 -2.789253e+00 -1.223423e+00 1.994382e+00 8.602355e-01 7.202152e-02 9.645881e-01 -2.996217e-01 1.527774e+00 -3.751272e-02 1.647192e+00 -1.020456e+00
1.800000e+01 -6.224451e-01 -2.785160e+00 -1.190176e+00 1.938963e+00 8.524090e-01 2.225592e-01 9.171845e-01 -3.622733e-01 1.396268e+00 -9.141859e-02 1.916198e+00 -7.506744e-01
1.808000e+01 -6.834494e-01 -2.754761e+00 -1.154800e+00 1.901121e+00 8.498246e-01 3.521493e-01 8.714535e-01 -4.283890e-01 1.272245e+00 -1.263658e-01 2.168480e+00 -5.218846e-01
1.816000e+01 -7.612155e-01 -2.723008e+00 -1.125853e+00 1.862900e+00 8.404848e-01 4.729816e-01 8.230985e-01 -5.018975e-01 1.160077e+00 -1.566015e-01 2.405508e+00 -3.807821e-01
1.824000e+01 -8.555818e-01 -2.680109e+00 -1.099291e+00 1.823563e+00 8.275674e-01 5.935992e-01 7.737089e-01 -5.695508e-01 1.058027e+00 -1.720545e-01 2.616410e+00 -3.259020e-01
1.832000e+01 -9.646615e-01 -2.621320e+00 -1.070448e+00 1.790027e+00 8.124909e-01 7.068216e-01 7.248036e-01 -6.314576e-01 9.667820e-01 -1.768991e-01 2.795243e+00 -3.343503e-01
1.840000e+01 -1.083748e+00 -2.569304e+00 -1.040024e+00 1.765623e+00 7.952705e-01 8.130238e-01 6.776188e-01 -6.895828e-01 8.886508e-01 -1.662076e-01 2.947530e+00 -3.848560e-01
1.848000e+01 -1.217455e+00 -2.501902e+00 -1.010316e+00 1.740761e+00 7.750939e-01 9.122955e-01 6.308224e-01 -7.447305e-01 8.236540e-01 -1.560389e-01 3.068719e+00 -4.864279e-01
1.856000e+01 -1.370066e+00 -2.428141e+00 -9.895693e-01 1.715459e+00 7.474999e-01 1.000446e+00 5.814753e-01 -8.030876e-01 7.731266e-01 -1.575063e-01 3.163557e+00 -6.667680e-01
1.864000e+01 -1.529458e+00 -2.336568e+00 -9.677559e-01 1.687146e+00 7.204959e-01 1.084158e+00 5.335666e-01 -8.544504e-01 7.343026e-01 -1.476273e-01 3.222090e+00 -8.657778e-01
1.872000e+01 -1.697634e+00 -2.251076e+00 -9.552901e-01 1.652995e+00 6.897081e-01 1.160810e+00 4.856425e-01 -9.062967e-01 7.086555e-01 -1.381142e-01 3.253114e+00 -1.120933e+00
1.880000e+01 -1.864737e+00 -2.183743e+00 -9.494642e-01 1.607996e+00 6.572019e-01 1.224791e+00 4.409092e-01 -9.567830e-01 6.950082e-01 -1.219877e-01 3.258797e+00 -1.387181e+00
1.888000e+01 -2.037192e+00 -2.100420e+00 -9.533677e-01 1.560302e+00 6.217503e-01 1.280799e+00 3.959007e-01 -1.006518e+00 6.909524e-01 -1.085361e-01 3.235983e+00 -1.708269e+00
1.896000e+01 -2.208445e+00 -2.011462e+00 -9.601140e-01 1.519486e+00 5.877238e-01 1.335020e+00 3.522944e-01 -1.049515e+00 6.940152e-01 -8.922793e-02 3.186420e+00 -2.020823e+00
1.904000e+01 -2.378817e+00 -1.927382e+00 -9.762012e-01 1.477116e+00 5.522377e-01 1.382691e+00 3.073675e-01 -1.091562e+00 7.055572e-01 -8.009615e-02 3.130713e+00 -2.319368e+00
1.912000e+01 -2.543394e+00 -1.837323e+00 -9.963444e-01 1.427161e+00 5.190846e-01 1.437212e+00 2.614200e-01 -1.129078e+00 7.232108e-01 -6.335015e-02 3.069983e+00 -2.595500e+00
1.920000e+01 -2.701514e+00 -1.727482e+00 -1.017248e+00 1.372746e+00 4.879714e-01 1.480620e+00 2.197234e-01 -1.165691e+00 7.497717e-01 -4.317870e-02 3.010731e+00 -2.842874e+00
1.928000e+01 -2.841406e+00 -1.613084e+00 -1.038659e+00 1.293350e+00 4.593580e-01 1.510851e+00 1.846781e-01 -1.206042e+00 7.889787e-01 -1.555229e-02 2.945392e+00 -3.071115e+00
1.936000e+01 -2.965810e+00 -1.464028e+00 -1.050008e+00 1.225672e+00 4.398639e-01 1.548922e+00 1.533047e-01 -1.231932e+00 8.340413e-01 2.098213e-02 2.853622e+00 -3.284609e+00
1.944000e+01 -3.082282e+00 -1.288110e+00 -1.055736e+00 1.162085e+00 4.266020e-01 1.586270e+00 1.287295e-01 -1.254378e+00 8.822235e-01 6.574533e-02 2.743068e+00 -3.484324e+00
1.952000e+01 -3.180540e+00 -1.094754e+00 -1.056258e+00 1.094605e+00 4.195468e-01 1.619253e+00 1.114446e-01 -1.272516e+00 9.329526e-01 1.213699e-01 2.617850e+00 -3.671133e+00
1.960000e+01 -3.255570e+00 -9.214497e-01 -1.052863e+00 1.026280e+00 4.188129e-01 1.647359e+00 1.040678e-01 -1.292324e+00 9.905789e-01 1.897007e-01 2.485797e+00 -3.812628e+00
1.968000e+01 -3.327262e+00 -6.740070e-01 -1.042743e+00 9.628555e-01 4.184567e-01 1.675393e+00 9.958590e-02 -1.323037e+00 1.052298e+00 2.576175e-01 2.341908e+00 -4.007247e+00
1.976000e+01 -3.389312e+00 -4.624551e-01 -1.032805e+00 9.260376e-01 4.207082e-01 1.702745e+00 9.747453e-02 -1.343090e+00 1.114087e+00 3.173056e-01 2.183272e+00 -4.211547e+00
1.984000e+01 -3.434925e+00 -2.935097e-01 -1.023405e+00 8.646767e-01 4.254348e-01 1.721122e+00 1.011104e-01 -1.372399e+00 1.180209e+00 3.829792e-01 2.030910e+00 -4.411680e+00
1.992000e+01 -3.459783e+00 -1.169092e-01 -9.958773e-01 8.356320e-01 4.395248e-01 1.746498e+00 1.095619e-01 -1.391496e+00 1.243722e+00 4.691685e-01 1.877144e+00 -4.571052e+00
2.000000e+01 -3.464777e+00 3.021170e-02 -9.636697e-01 8.207526e-01 4.566895e-01 1.771122e+00 1.208439e-01 -1.412947e+00 1.305627e+00 5.537576e-01 1.740911e+00 -4.691183e+00
2.008000e+01 -3.459435e+00 1.536897e-01 -9.313870e-01 8.173887e-01 4.728381e-01 1.790162e+00 1.325282e-01 -1.441190e+00 1.368967e+00 6.266104e-01 1.627177e+00 -4.792207e+00
2.016000e+01 -3.436948e+00 3.044029e-01 -8.840046e-01 8.290569e-01 4.959900e-01 1.810428e+00 1.471728e-01 -1.464239e+00 1.428189e+00 7.106364e-01 1.522756e+00 -4.833679e+00
2.024000e+01 -3.404862e+00 4.095480e-01 -8.363635e-01 8.598455e-01 5.195137e-01 1.827308e+00 1.630894e-01 -1.491690e+00 1.484082e+00 7.906585e-01 1.433107e+00 -4.839029e+00
2.032000e+01 -3.367727e+00 4.978759e-01 -7.883612e-01 9.065270e-01 5.420723e-01 1.839894e+00 1.792360e-01 -1.528560e+00 1.537364e+00 8.658327e-01 1.355796e+00 -4.832259e+00
2.040000e+01 -3.319323e+00 5.448735e-01 -7.397023e-01 9.611089e-01 5.679641e-01 1.844896e+00 1.967369e-01 -1.562808e+00 1.589128e+00 9.327218e-01 1.292255e+00 -4.785782e+00
