# Time Total_Circulation Enstrophy_Proxy
9.120000e+01 1.972201e+02 4.797096e-01
9.128000e+01 1.972513e+02 4.794935e-01
9.136000e+01 1.972807e+02 4.793875e-01
9.144000e+01 1.973093e+02 4.793731e-01
9.152000e+01 1.973319e+02 4.793553e-01
9.160000e+01 1.973569e+02 4.794407e-01
9.168000e+01 1.973819e+02 4.795778e-01
9.176000e+01 1.974077e+02 4.797554e-01
9.184000e+01 1.974349e+02 4.799637e-01
9.192000e+01 1.974622e+02 4.801842e-01
9.200000e+01 1.974886e+02 4.804197e-01
9.208000e+01 1.975145e+02 4.806382e-01
9.216000e+01 1.975396e+02 4.808242e-01
9.224000e+01 1.975638e+02 4.809716e-01
9.232000e+01 1.975755e+02 4.811023e-01
9.240000e+01 1.975832e+02 4.812745e-01
9.248000e+01 1.975878e+02 4.814897e-01
9.256000e+01 1.975848e+02 4.817113e-01
9.264000e+01 1.975846e+02 4.819729e-01
9.272000e+01 1.975842e+02 4.822760e-01
9.280000e+01 1.975822e+02 4.826363e-01
9.288000e+01 1.975731e+02 4.831395e-01
9.296000e+01 1.975634e+02 4.837728e-01
9.304000e+01 1.975516e+02 4.845218e-01
9.312000e+01 1.975370e+02 4.854327e-01
9.320000e+01 1.975187e+02 4.865026e-01
9.328000e+01 1.974964e+02 4.877558e-01
9.336000e+01 1.974676e+02 4.891361e-01
9.344000e+01 1.974381e+02 4.906734e-01
9.352000e+01 1.974063e+02 4.923510e-01
9.360000e+01 1.973737e+02 4.940680e-01
9.368000e+01 1.973344e+02 4.957998e-01
9.376000e+01 1.972773e+02 4.973420e-01
9.384000e+01 1.972162e+02 4.988173e-01
9.392000e+01 1.971450e+02 5.002344e-01
9.400000e+01 1.970582e+02 5.014810e-01
9.408000e+01 1.969517e+02 5.028068e-01
9.416000e+01 1.968346e+02 5.040297e-01
9.424000e+01 1.967088e+02 5.051554e-01
9.432000e+01 1.965752e+02 5.059552e-01
9.440000e+01 1.964243e+02 5.064358e-01
9.448000e+01 1.962592e+02 5.065400e-01
9.456000e+01 1.960815e+02 5.062349e-01
9.464000e+01 1.958953e+02 5.055504e-01
9.472000e+01 1.956987e+02 5.044698e-01
9.480000e+01 1.954961e+02 5.030708e-01
9.488000e+01 1.952841e+02 5.012556e-01
9.496000e+01 1.950631e+02 4.991038e-01
9.504000e+01 1.948349e+02 4.966718e-01
9.512000e+01 1.946139e+02 4.940986e-01
9.520000e+01 1.944124e+02 4.911357e-01
9.528000e+01 1.942175e+02 4.879369e-01
9.536000e+01 1.940247e+02 4.845714e-01
9.544000e+01 1.938390e+02 4.810446e-01
9.552000e+01 1.936579e+02 4.774296e-01
9.560000e+01 1.934869e+02 4.737463e-01
9.568000e+01 1.933167e+02 4.699896e-01
9.576000e+01 1.931679e+02 4.662671e-01
9.584000e+01 1.930252e+02 4.626508e-01
9.592000e+01 1.929027e+02 4.590659e-01
9.600000e+01 1.927909e+02 4.555744e-01
9.608000e+01 1.926985e+02 4.522385e-01
9.616000e+01 1.926133e+02 4.490787e-01
9.624000e+01 1.925425e+02 4.460730e-01
9.632000e+01 1.924818e+02 4.432724e-01
9.640000e+01 1.924381e+02 4.406210e-01
9.648000e+01 1.924024e+02 4.381650e-01
9.656000e+01 1.923822e+02 4.358813e-01
9.664000e+01 1.923710e+02 4.338875e-01
9.672000e+01 1.923641e+02 4.321253e-01
9.680000e+01 1.923605e+02 4.305582e-01
9.688000e+01 1.923620e+02 4.291761e-01
9.696000e+01 1.923665e+02 4.280619e-01
9.704000e+01 1.923687e+02 4.271500e-01
9.712000e+01 1.923667e+02 4.264463e-01
9.720000e+01 1.923744e+02 4.260144e-01
9.728000e+01 1.923772e+02 4.258495e-01
9.736000e+01 1.923790e+02 4.259020e-01
9.744000e+01 1.923750e+02 4.261563e-01
9.752000e+01 1.923691e+02 4.266775e-01
9.760000e+01 1.923567e+02 4.274792e-01
9.768000e+01 1.923341e+02 4.286067e-01
9.776000e+01 1.923013e+02 4.300627e-01
9.784000e+01 1.922680e+02 4.318421e-01
9.792000e+01 1.922253e+02 4.338473e-01
9.800000e+01 1.921722e+02 4.360740e-01
9.808000e+01 1.921042e+02 4.384540e-01
9.816000e+01 1.920262e+02 4.409793e-01
9.824000e+01 1.919429e+02 4.436357e-01
9.832000e+01 1.918536e+02 4.463801e-01
9.840000e+01 1.917510e+02 4.491783e-01
9.848000e+01 1.916343e+02 4.519966e-01
9.856000e+01 1.915140e+02 4.547498e-01
9.864000e+01 1.913775e+02 4.574522e-01
9.872000e+01 1.912303e+02 4.601306e-01
9.880000e+01 1.910667e+02 4.627257e-01
9.888000e+01 1.908801e+02 4.652487e-01
9.896000e+01 1.906797e+02 4.676945e-01
9.904000e+01 1.904705e+02 4.702363e-01
9.912000e+01 1.902312e+02 4.727132e-01
9.920000e+01 1.899698e+02 4.750812e-01
9.928000e+01 1.896757e+02 4.772118e-01
9.936000e+01 1.893443e+02 4.789806e-01
9.944000e+01 1.889927e+02 4.806632e-01
9.952000e+01 1.886139e+02 4.820551e-01
9.960000e+01 1.882198e+02 4.832328e-01
9.968000e+01 1.878058e+02 4.843534e-01
9.976000e+01 1.873652e+02 4.856113e-01
9.984000e+01 1.869164e+02 4.869767e-01
9.992000e+01 1.864487e+02 4.883723e-01
1.000000e+02 1.859722e+02 4.899086e-01
1.000800e+02 1.854841e+02 4.915665e-01
1.001600e+02 1.849939e+02 4.934240e-01
1.002400e+02 1.844857e+02 4.952404e-01
1.003200e+02 1.839803e+02 4.972179e-01
1.004000e+02 1.834724e+02 4.992972e-01
1.004800e+02 1.829729e+02 5.013936e-01
1.005600e+02 1.824726e+02 5.036582e-01
1.006400e+02 1.819844e+02 5.061728e-01
1.007200e+02 1.814994e+02 5.090642e-01
1.008000e+02 1.810249e+02 5.123985e-01
1.008800e+02 1.805609e+02 5.159664e-01
1.009600e+02 1.801073e+02 5.199094e-01
1.010400e+02 1.796522e+02 5.245740e-01
1.011200e+02 1.791981e+02 5.299275e-01
1.012000e+02 1.787580e+02 5.358434e-01
1.012800e+02 1.783292e+02 5.420458e-01
1.013600e+02 1.779115e+02 5.483549e-01
1.014400e+02 1.775257e+02 5.545400e-01
1.015200e+02 1.771577e+02 5.607941e-01
1.016000e+02 1.768292e+02 5.667789e-01
1.016800e+02 1.765531e+02 5.723109e-01
1.017600e+02 1.763275e+02 5.780222e-01
1.018400e+02 1.761353e+02 5.837195e-01
1.019200e+02 1.759747e+02 5.894096e-01
1.020000e+02 1.758269e+02 5.947512e-01
1.020800e+02 1.757184e+02 5.999276e-01
1.021600e+02 1.756393e+02 6.057698e-01
1.022400e+02 1.755895e+02 6.124466e-01
1.023200e+02 1.755355e+02 6.200768e-01
1.024000e+02 1.754970e+02 6.285036e-01
1.024800e+02 1.754557e+02 6.373555e-01
1.025600e+02 1.753941e+02 6.462748e-01
1.026400e+02 1.753261e+02 6.545091e-01
1.027200e+02 1.752179e+02 6.610378e-01
1.028000e+02 1.751002e+02 6.660482e-01
1.028800e+02 1.749957e+02 6.701014e-01
1.029600e+02 1.749415e+02 6.736347e-01
1.030400e+02 1.749561e+02 6.770016e-01
1.031200e+02 1.750239e+02 6.797578e-01
1.032000e+02 1.751651e+02 6.815210e-01
1.032800e+02 1.753661e+02 6.826198e-01
1.033600e+02 1.756372e+02 6.830177e-01
1.034400e+02 1.759196e+02 6.829931e-01
1.035200e+02 1.762161e+02 6.824411e-01
1.036000e+02 1.764993e+02 6.817829e-01
1.036800e+02 1.767640e+02 6.804082e-01
1.037600e+02 1.770116e+02 6.783163e-01
1.038400e+02 1.771972e+02 6.755861e-01
1.039200e+02 1.773308e+02 6.716980e-01
1.040000e+02 1.774461e+02 6.670882e-01
1.040800e+02 1.775765e+02 6.621572e-01
1.041600e+02 1.777019e+02 6.567576e-01
1.042400e+02 1.778588e+02 6.515119e-01
1.043200e+02 1.780760e+02 6.465262e-01
1.044000e+02 1.782855e+02 6.413472e-01
1.044800e+02 1.785140e+02 6.360960e-01
1.045600e+02 1.787394e+02 6.307030e-01
1.046400e+02 1.789713e+02 6.250705e-01
1.047200e+02 1.791889e+02 6.194417e-01
1.048000e+02 1.794085e+02 6.138248e-01
1.048800e+02 1.796152e+02 6.081254e-01
1.049600e+02 1.798055e+02 6.023422e-01
1.050400e+02 1.799716e+02 5.963737e-01
1.051200e+02 1.800948e+02 5.904664e-01
1.052000e+02 1.800338e+02 5.845701e-01
1.052800e+02 1.796083e+02 5.784650e-01
1.053600e+02 1.788656e+02 5.719066e-01
1.054400e+02 1.780666e+02 5.651830e-01
1.055200e+02 1.774217e+02 5.585337e-01
1.056000e+02 1.769568e+02 5.516962e-01
1.056800e+02 1.765987e+02 5.446990e-01
1.057600e+02 1.763326e+02 5.376786e-01
1.058400e+02 1.761050e+02 5.306390e-01
1.059200e+02 1.759032e+02 5.235799e-01
1.060000e+02 1.756826e+02 5.163924e-01
1.060800e+02 1.754445e+02 5.093612e-01
1.061600e+02 1.751594e+02 5.024563e-01
1.062400e+02 1.748047e+02 4.957046e-01
1.063200e+02 1.743733e+02 4.891325e-01
1.064000e+02 1.738750e+02 4.828213e-01
1.064800e+02 1.733183e+02 4.767752e-01
1.065600e+02 1.727279e+02 4.709493e-01
1.066400e+02 1.721095e+02 4.650804e-01
1.067200e+02 1.714652e+02 4.593375e-01
1.068000e+02 1.707730e+02 4.537479e-01
1.068800e+02 1.700286e+02 4.481799e-01
1.069600e+02 1.692145e+02 4.425535e-01
1.070400e+02 1.683308e+02 4.369792e-01
1.071200e+02 1.673910e+02 4.314751e-01
1.072000e+02 1.664065e+02 4.259936e-01
1.072800e+02 1.653826e+02 4.205220e-01
1.073600e+02 1.643236e+02 4.150593e-01
1.074400e+02 1.632093e+02 4.094912e-01
1.075200e+02 1.620621e+02 4.039578e-01
1.076000e+02 1.608826e+02 3.984595e-01
1.076800e+02 1.596598e+02 3.930578e-01
1.077600e+02 1.584129e+02 3.876760e-01
1.078400e+02 1.571451e+02 3.823332e-01
1.079200e+02 1.558598e+02 3.770425e-01
1.080000e+02 1.545630e+02 3.718247e-01
1.080800e+02 1.532578e+02 3.666796e-01
1.081600e+02 1.519507e+02 3.616209e-01
1.082400e+02 1.506395e+02 3.566642e-01
1.083200e+02 1.493213e+02 3.519648e-01
1.084000e+02 1.480059e+02 3.473662e-01
1.084800e+02 1.466890e+02 3.429351e-01
1.085600e+02 1.453816e+02 3.387592e-01
1.086400e+02 1.440782e+02 3.348409e-01
1.087200e+02 1.427813e+02 3.312258e-01
1.088000e+02 1.414873e+02 3.278342e-01
1.088800e+02 1.402046e+02 3.247160e-01
1.089600e+02 1.389257e+02 3.219695e-01
1.090400e+02 1.376577e+02 3.196306e-01
1.091200e+02 1.363941e+02 3.177169e-01
1.092000e+02 1.351387e+02 3.162862e-01
1.092800e+02 1.339012e+02 3.153930e-01
1.093600e+02 1.326771e+02 3.150256e-01
1.094400e+02 1.314635e+02 3.152101e-01
1.095200e+02 1.302525e+02 3.159476e-01
1.096000e+02 1.290473e+02 3.172501e-01
1.096800e+02 1.278374e+02 3.191412e-01
1.097600e+02 1.266147e+02 3.216499e-01
1.098400e+02 1.253682e+02 3.248153e-01
1.099200e+02 1.241131e+02 3.286335e-01
1.100000e+02 1.228373e+02 3.329321e-01
1.100800e+02 1.215485e+02 3.378209e-01
1.101600e+02 1.202483e+02 3.432606e-01
1.102400e+02 1.189525e+02 3.492696e-01
1.103200e+02 1.176432e+02 3.557498e-01
1.104000e+02 1.163366e+02 3.627503e-01
1.104800e+02 1.150294e+02 3.701392e-01
1.105600e+02 1.137062e+02 3.778399e-01
1.106400e+02 1.123679e+02 3.857405e-01
1.107200e+02 1.109878e+02 3.934347e-01
1.108000e+02 1.095715e+02 4.012446e-01
1.108800e+02 1.081305e+02 4.091134e-01
1.109600e+02 1.066640e+02 4.169739e-01
1.110400e+02 1.051721e+02 4.247570e-01
1.111200e+02 1.036416e+02 4.325604e-01
1.112000e+02 1.021062e+02 4.403160e-01
1.112800e+02 1.005820e+02 4.478939e-01
1.113600e+02 9.906892e+01 4.550207e-01
1.114400e+02 9.757714e+01 4.615233e-01
1.115200e+02 9.610629e+01 4.675982e-01
1.116000e+02 9.466117e+01 4.733122e-01
1.116800e+02 9.323215e+01 4.784893e-01
1.117600e+02 9.184880e+01 4.833489e-01
1.118400e+02 9.048646e+01 4.877665e-01
1.119200e+02 8.916359e+01 4.916875e-01
1.120000e+02 8.788356e+01 4.950846e-01
1.120800e+02 8.664527e+01 4.980513e-01
1.121600e+02 8.549867e+01 5.008785e-01
1.122400e+02 8.445990e+01 5.035606e-01
1.123200e+02 8.358329e+01 5.062035e-01
1.124000e+02 8.291765e+01 5.085711e-01
1.124800e+02 8.249345e+01 5.103791e-01
1.125600e+02 8.223957e+01 5.116074e-01
1.126400e+02 8.207143e+01 5.119072e-01
1.127200e+02 8.194533e+01 5.112834e-01
1.128000e+02 8.181295e+01 5.097382e-01
1.128800e+02 8.169755e+01 5.072132e-01
1.129600e+02 8.159078e+01 5.042327e-01
1.130400e+02 8.142734e+01 5.012391e-01
1.131200e+02 8.127987e+01 4.984711e-01
1.132000e+02 8.110182e+01 4.969098e-01
1.132800e+02 8.091140e+01 4.966773e-01
1.133600e+02 8.070322e+01 4.971873e-01
1.134400e+02 8.041931e+01 4.984223e-01
1.135200e+02 8.006513e+01 4.995703e-01
1.136000e+02 7.961125e+01 5.006485e-01
1.136800e+02 7.902641e+01 5.013742e-01
1.137600e+02 7.830293e+01 5.017028e-01
1.138400e+02 7.746379e+01 5.020454e-01
1.139200e+02 7.653567e+01 5.022637e-01
1.140000e+02 7.553198e+01 5.027979e-01
1.140800e+02 7.449767e+01 5.036306e-01
1.141600e+02 7.345526e+01 5.045576e-01
1.142400e+02 7.244174e+01 5.056534e-01
1.143200e+02 7.145462e+01 5.067406e-01
1.144000e+02 7.051652e+01 5.078080e-01
1.144800e+02 6.959471e+01 5.085772e-01
1.145600e+02 6.867193e+01 5.091153e-01
1.146400e+02 6.775317e+01 5.094098e-01
1.147200e+02 6.682834e+01 5.093283e-01
1.148000e+02 6.591053e+01 5.089405e-01
1.148800e+02 6.499056e+01 5.084028e-01
1.149600e+02 6.408515e+01 5.077219e-01
1.150400e+02 6.316932e+01 5.071850e-01
1.151200e+02 6.227083e+01 5.068111e-01
1.152000e+02 6.136611e+01 5.067113e-01
1.152800e+02 6.044893e+01 5.071137e-01
1.153600e+02 5.949967e+01 5.081900e-01
1.154400e+02 5.855412e+01 5.094668e-01
1.155200e+02 5.758904e+01 5.109343e-01
1.156000e+02 5.660483e+01 5.125599e-01
1.156800e+02 5.560260e+01 5.144229e-01
1.157600e+02 5.458790e+01 5.166938e-01
1.158400e+02 5.354684e+01 5.192688e-01
1.159200e+02 5.249215e+01 5.218160e-01
1.160000e+02 5.140868e+01 5.241505e-01
1.160800e+02 5.031094e+01 5.263770e-01
1.161600e+02 4.917224e+01 5.282287e-01
1.162400e+02 4.801068e+01 5.299425e-01
1.163200e+02 4.682265e+01 5.319533e-01
1.164000e+02 4.559813e+01 5.344460e-01
1.164800e+02 4.433276e+01 5.373400e-01
1.165600e+02 4.304701e+01 5.407261e-01
1.166400e+02 4.173428e+01 5.444858e-01
1.167200e+02 4.041817e+01 5.481883e-01
1.168000e+02 3.909502e+01 5.516508e-01
1.168800e+02 3.775240e+01 5.546037e-01
1.169600e+02 3.636575e+01 5.569075e-01
1.170400e+02 3.495691e+01 5.587675e-01
1.171200e+02 3.352709e+01 5.605676e-01
1.172000e+02 3.210523e+01 5.624236e-01
1.172800e+02 3.066360e+01 5.643616e-01
1.173600e+02 2.920067e+01 5.662755e-01
1.174400e+02 2.773669e+01 5.682308e-01
1.175200e+02 2.628176e+01 5.702006e-01
1.176000e+02 2.483831e+01 5.720296e-01
1.176800e+02 2.342872e+01 5.737125e-01
1.177600e+02 2.202907e+01 5.753737e-01
1.178400e+02 2.068814e+01 5.766996e-01
1.179200e+02 1.940811e+01 5.777556e-01
1.180000e+02 1.819527e+01 5.788155e-01
1.180800e+02 1.702127e+01 5.799640e-01
1.181600e+02 1.593544e+01 5.802511e-01
1.182400e+02 1.486160e+01 5.808797e-01
1.183200e+02 1.382183e+01 5.811157e-01
1.184000e+02 1.275825e+01 5.820801e-01
1.184800e+02 1.170977e+01 5.829078e-01
1.185600e+02 1.065134e+01 5.845771e-01
1.186400e+02 9.508702e+00 5.877034e-01
1.187200e+02 8.345827e+00 5.912810e-01
1.188000e+02 7.126547e+00 5.951699e-01
1.188800e+02 5.898299e+00 5.992583e-01
1.189600e+02 4.646001e+00 6.038024e-01
1.190400e+02 3.431874e+00 6.086390e-01
1.191200e+02 2.272083e+00 6.137608e-01
1.192000e+02 1.112118e+00 6.179864e-01
1.192800e+02 -7.086604e-02 6.210235e-01
1.193600e+02 -1.237625e+00 6.225666e-01
1.194400e+02 -2.418402e+00 6.236669e-01
1.195200e+02 -3.662143e+00 6.265767e-01
1.196000e+02 -4.921341e+00 6.312055e-01
1.196800e+02 -6.174852e+00 6.374861e-01
1.197600e+02 -7.477070e+00 6.454165e-01
1.198400e+02 -8.817223e+00 6.538571e-01
1.199200e+02 -1.018987e+01 6.621508e-01
1.200000e+02 -1.155968e+01 6.697442e-01
1.200800e+02 -1.296949e+01 6.773220e-01
1.201600e+02 -1.436616e+01 6.847640e-01
1.202400e+02 -1.572697e+01 6.929970e-01
1.203200e+02 -1.695888e+01 7.024161e-01
1.204000e+02 -1.807361e+01 7.108667e-01
1.204800e+02 -1.913280e+01 7.183567e-01
1.205600e+02 -2.027533e+01 7.254744e-01
1.206400e+02 -2.141196e+01 7.340888e-01
1.207200e+02 -2.262593e+01 7.441796e-01
1.208000e+02 -2.385714e+01 7.541562e-01
1.208800e+02 -2.510535e+01 7.632800e-01
1.209600e+02 -2.634699e+01 7.718867e-01
1.210400e+02 -2.758869e+01 7.800587e-01
1.211200e+02 -2.877222e+01 7.874659e-01
1.212000e+02 -2.988255e+01 7.946789e-01
1.212800e+02 -3.093646e+01 8.002303e-01
1.213600e+02 -3.193631e+01 8.048398e-01
1.214400e+02 -3.290655e+01 8.089119e-01
1.215200e+02 -3.383959e+01 8.136334e-01
1.216000e+02 -3.482184e+01 8.196763e-01
1.216800e+02 -3.587400e+01 8.256219e-01
1.217600e+02 -3.705773e+01 8.313548e-01
1.218400e+02 -3.833797e+01 8.359920e-01
1.219200e+02 -3.963586e+01 8.402286e-01
1.220000e+02 -4.094976e+01 8.436025e-01
1.220800e+02 -4.215908e+01 8.495147e-01
1.221600e+02 -4.328196e+01 8.558114e-01
1.222400e+02 -4.430340e+01 8.616177e-01
1.223200e+02 -4.526952e+01 8.657256e-01
1.224000e+02 -4.622467e+01 8.680195e-01
1.224800e+02 -4.718748e+01 8.694402e-01
1.225600e+02 -4.823044e+01 8.705410e-01
1.226400e+02 -4.931128e+01 8.725139e-01
1.227200e+02 -5.039142e+01 8.745229e-01
1.228000e+02 -5.139697e+01 8.757505e-01
1.228800e+02 -5.236719e+01 8.768945e-01
1.229600e+02 -5.328317e+01 8.778598e-01
1.230400e+02 -5.419204e+01 8.792729e-01
1.231200e+02 -5.510644e+01 8.817371e-01
1.232000e+02 -5.600534e+01 8.854305e-01
1.232800e+02 -5.688219e+01 8.887335e-01
1.233600e+02 -5.770104e+01 8.919997e-01
1.234400e+02 -5.849569e+01 8.948288e-01
1.235200e+02 -5.927407e+01 8.979904e-01
1.236000e+02 -6.009543e+01 9.011372e-01
1.236800e+02 -6.088505e+01 9.038430e-01
1.237600e+02 -6.163083e+01 9.051114e-01
1.238400e+02 -6.240617e+01 9.068882e-01
1.239200e+02 -6.316360e+01 9.079630e-01
1.240000e+02 -6.390898e+01 9.088358e-01
1.240800e+02 -6.462581e+01 9.088430e-01
1.241600e+02 -6.530547e+01 9.085040e-01
1.242400e+02 -6.596531e+01 9.086124e-01
1.243200e+02 -6.662104e+01 9.089967e-01
1.244000e+02 -6.725539e+01 9.093049e-01
1.244800e+02 -6.786526e+01 9.090542e-01
1.245600e+02 -6.851727e+01 9.083919e-01
1.246400e+02 -6.917308e+01 9.068636e-01
1.247200e+02 -6.986755e+01 9.041093e-01
1.248000e+02 -7.062316e+01 9.001384e-01
1.248800e+02 -7.141684e+01 8.945454e-01
1.249600e+02 -7.226792e+01 8.877691e-01
1.250400e+02 -7.317302e+01 8.795901e-01
1.251200e+02 -7.411557e+01 8.700141e-01
1.252000e+02 -7.511406e+01 8.595260e-01
1.252800e+02 -7.616440e+01 8.479842e-01
1.253600e+02 -7.721889e+01 8.357828e-01
1.254400e+02 -7.825244e+01 8.230592e-01
1.255200e+02 -7.931847e+01 8.100397e-01
1.256000e+02 -8.036553e+01 7.968035e-01
1.256800e+02 -8.139223e+01 7.830786e-01
1.257600e+02 -8.238886e+01 7.692711e-01
1.258400e+02 -8.338124e+01 7.553512e-01
1.259200e+02 -8.434642e+01 7.413294e-01
1.260000e+02 -8.528689e+01 7.281184e-01
1.260800e+02 -8.621029e+01 7.144561e-01
1.261600e+02 -8.711653e+01 7.005901e-01
1.262400e+02 -8.801163e+01 6.871921e-01
1.263200e+02 -8.889112e+01 6.745431e-01
1.264000e+02 -8.974658e+01 6.627401e-01
1.264800e+02 -9.057994e+01 6.518975e-01
1.265600e+02 -9.137778e+01 6.423520e-01
1.266400e+02 -9.215226e+01 6.341065e-01
1.267200e+02 -9.287157e+01 6.272465e-01
1.268000e+02 -9.352828e+01 6.214063e-01
1.268800e+02 -9.412409e+01 6.164231e-01
1.269600e+02 -9.466951e+01 6.122824e-01
1.270400e+02 -9.515558e+01 6.088944e-01
1.271200e+02 -9.560579e+01 6.059199e-01
1.272000e+02 -9.603657e+01 6.033643e-01
1.272800e+02 -9.645291e+01 6.006647e-01
1.273600e+02 -9.686846e+01 5.979982e-01
1.274400e+02 -9.728962e+01 5.950585e-01
1.275200e+02 -9.768534e+01 5.919349e-01
1.276000e+02 -9.809105e+01 5.884493e-01
1.276800e+02 -9.847925e+01 5.847218e-01
1.277600e+02 -9.885733e+01 5.809753e-01
1.278400e+02 -9.921430e+01 5.770541e-01
1.279200e+02 -9.954733e+01 5.729808e-01
1.280000e+02 -9.986558e+01 5.686432e-01
1.280800e+02 -1.001505e+02 5.640690e-01
1.281600e+02 -1.004202e+02 5.593607e-01
1.282400e+02 -1.006692e+02 5.544386e-01
1.283200e+02 -1.009121e+02 5.494518e-01
1.284000e+02 -1.011450e+02 5.442986e-01
1.284800e+02 -1.013698e+02 5.389093e-01
1.285600e+02 -1.015802e+02 5.334464e-01
1.286400e+02 -1.017930e+02 5.278642e-01
1.287200e+02 -1.020061e+02 5.222227e-01
1.288000e+02 -1.022198e+02 5.165415e-01
1.288800e+02 -1.024347e+02 5.108462e-01
1.289600e+02 -1.026371e+02 5.050711e-01
1.290400e+02 -1.028381e+02 4.994012e-01
1.291200e+02 -1.030323e+02 4.939648e-01
1.292000e+02 -1.032286e+02 4.887129e-01
1.292800e+02 -1.034259e+02 4.836774e-01
1.293600e+02 -1.036237e+02 4.789254e-01
1.294400e+02 -1.038293e+02 4.744167e-01
1.295200e+02 -1.040451e+02 4.702127e-01
1.296000e+02 -1.042742e+02 4.662617e-01
1.296800e+02 -1.045205e+02 4.626211e-01
1.297600e+02 -1.047670e+02 4.592874e-01
1.298400e+02 -1.050275e+02 4.562207e-01
1.299200e+02 -1.052956e+02 4.534470e-01
1.300000e+02 -1.055774e+02 4.509251e-01
1.300800e+02 -1.058770e+02 4.486038e-01
1.301600e+02 -1.061865e+02 4.464895e-01
1.302400e+02 -1.065022e+02 4.444376e-01
1.303200e+02 -1.068275e+02 4.425478e-01
1.304000e+02 -1.071571e+02 4.408573e-01
1.304800e+02 -1.075005e+02 4.391578e-01
1.305600e+02 -1.078409e+02 4.376090e-01
1.306400e+02 -1.081746e+02 4.361367e-01
1.307200e+02 -1.085035e+02 4.346792e-01
1.308000e+02 -1.088119e+02 4.333475e-01
1.308800e+02 -1.091084e+02 4.320126e-01
1.309600e+02 -1.093949e+02 4.307265e-01
1.310400e+02 -1.096597e+02 4.295041e-01
1.311200e+02 -1.099088e+02 4.282861e-01
1.312000e+02 -1.101413e+02 4.270345e-01
1.312800e+02 -1.103599e+02 4.257465e-01
1.313600e+02 -1.105688e+02 4.244071e-01
1.314400e+02 -1.107703e+02 4.229994e-01
1.315200e+02 -1.109660e+02 4.214628e-01
1.316000e+02 -1.111473e+02 4.198930e-01
1.316800e+02 -1.113201e+02 4.181753e-01
1.317600e+02 -1.114770e+02 4.163724e-01
1.318400e+02 -1.116231e+02 4.145579e-01
1.319200e+02 -1.117565e+02 4.127188e-01
1.320000e+02 -1.118758e+02 4.108833e-01
1.320800e+02 -1.119761e+02 4.089759e-01
1.321600e+02 -1.120704e+02 4.072235e-01
1.322400e+02 -1.121335e+02 4.054813e-01
1.323200e+02 -1.121863e+02 4.038469e-01
1.324000e+02 -1.122172e+02 4.022362e-01
1.324800e+02 -1.122355e+02 4.007390e-01
1.325600e+02 -1.122305e+02 3.992283e-01
1.326400e+02 -1.122127e+02 3.978402e-01
1.327200e+02 -1.121979e+02 3.966515e-01
1.328000e+02 -1.121750e+02 3.955730e-01
1.328800e+02 -1.121431e+02 3.945788e-01
1.329600e+02 -1.121116e+02 3.937137e-01
1.330400e+02 -1.120642e+02 3.928844e-01
1.331200e+02 -1.120105e+02 3.920713e-01
1.332000e+02 -1.119525e+02 3.913880e-01
1.332800e+02 -1.118834e+02 3.907618e-01
1.333600e+02 -1.118119e+02 3.901428e-01
1.334400e+02 -1.117268e+02 3.895013e-01
1.335200e+02 -1.116326e+02 3.888584e-01
1.336000e+02 -1.115331e+02 3.882325e-01
1.336800e+02 -1.114215e+02 3.876492e-01
1.337600e+02 -1.113029e+02 3.871079e-01
1.338400e+02 -1.111735e+02 3.865965e-01
1.339200e+02 -1.110266e+02 3.861846e-01
1.340000e+02 -1.108767e+02 3.858799e-01
1.340800e+02 -1.107135e+02 3.857473e-01
1.341600e+02 -1.105366e+02 3.857292e-01
1.342400e+02 -1.103514e+02 3.859693e-01
1.343200e+02 -1.101569e+02 3.864687e-01
1.344000e+02 -1.099527e+02 3.872296e-01
1.344800e+02 -1.097404e+02 3.882645e-01
1.345600e+02 -1.095133e+02 3.896388e-01
1.346400e+02 -1.092679e+02 3.914710e-01
1.347200e+02 -1.090122e+02 3.935848e-01
1.348000e+02 -1.087541e+02 3.959542e-01
1.348800e+02 -1.084965e+02 3.984978e-01
1.349600e+02 -1.082461e+02 4.010366e-01
1.350400e+02 -1.079857e+02 4.036512e-01
1.351200e+02 -1.077532e+02 4.062853e-01
1.352000e+02 -1.075322e+02 4.089530e-01
1.352800e+02 -1.073240e+02 4.116479e-01
1.353600e+02 -1.071390e+02 4.145217e-01
1.354400e+02 -1.069700e+02 4.176883e-01
1.355200e+02 -1.068147e+02 4.211231e-01
1.356000e+02 -1.066844e+02 4.247661e-01
1.356800e+02 -1.065662e+02 4.288849e-01
1.357600e+02 -1.064573e+02 4.334615e-01
1.358400e+02 -1.063515e+02 4.381739e-01
1.359200e+02 -1.062538e+02 4.427571e-01
1.360000e+02 -1.061583e+02 4.471958e-01
1.360800e+02 -1.060652e+02 4.514966e-01
1.361600e+02 -1.059684e+02 4.557904e-01
1.362400e+02 -1.058839e+02 4.604020e-01
1.363200e+02 -1.058699e+02 4.658207e-01
1.364000e+02 -1.058778e+02 4.714382e-01
1.364800e+02 -1.059404e+02 4.769852e-01
1.365600e+02 -1.060838e+02 4.823182e-01
1.366400e+02 -1.062773e+02 4.868490e-01
1.367200e+02 -1.065220e+02 4.913278e-01
1.368000e+02 -1.068197e+02 4.955942e-01
1.368800e+02 -1.071622e+02 4.997265e-01
1.369600e+02 -1.075389e+02 5.037945e-01
