# Time C0_Drag C0_Lift C1_Drag C1_Lift C2_Drag C2_Lift C3_Drag C3_Lift C4_Drag C4_Lift C5_Drag C5_Lift
1.868800e+02 -2.486195e-01 1.082229e+00 4.721673e-02 6.053245e-01 -7.355140e-02 2.211592e+00 -7.631856e-01 4.531843e+00 -7.661728e-01 2.345482e+00 -1.019665e+00 1.325770e+00
1.869600e+02 -2.250467e-01 1.081345e+00 6.294158e-02 5.943701e-01 -7.687625e-02 2.217502e+00 -7.533157e-01 4.593542e+00 -7.835666e-01 2.426483e+00 -1.022163e+00 1.389114e+00
1.870400e+02 -2.054154e-01 1.077123e+00 7.874847e-02 5.823933e-01 -7.935608e-02 2.218794e+00 -7.426361e-01 4.660757e+00 -8.072077e-01 2.493194e+00 -1.022684e+00 1.444779e+00
1.871200e+02 -1.862611e-01 1.073473e+00 8.779548e-02 5.787313e-01 -9.699501e-02 2.229458e+00 -7.336576e-01 4.681472e+00 -8.148186e-01 2.582725e+00 -1.013166e+00 1.514674e+00
1.872000e+02 -1.688730e-01 1.078063e+00 9.630128e-02 5.826162e-01 -1.240632e-01 2.242619e+00 -7.281495e-01 4.681469e+00 -8.171463e-01 2.681975e+00 -9.997188e-01 1.594546e+00
1.872800e+02 -1.529057e-01 1.067376e+00 1.105321e-01 5.810227e-01 -1.427034e-01 2.242747e+00 -7.132732e-01 4.716079e+00 -8.297541e-01 2.767627e+00 -9.845544e-01 1.656651e+00
1.873600e+02 -1.436989e-01 1.050952e+00 1.202357e-01 5.780809e-01 -1.632842e-01 2.236498e+00 -6.971164e-01 4.770533e+00 -8.401920e-01 2.838339e+00 -9.660064e-01 1.705585e+00
1.874400e+02 -1.327412e-01 1.039589e+00 1.325100e-01 5.725282e-01 -1.804739e-01 2.225630e+00 -6.763361e-01 4.836868e+00 -8.501752e-01 2.905354e+00 -9.441789e-01 1.748772e+00
1.875200e+02 -1.243382e-01 1.019172e+00 1.415663e-01 5.637241e-01 -1.988075e-01 2.216918e+00 -6.579037e-01 4.899077e+00 -8.596230e-01 2.968149e+00 -9.180157e-01 1.783856e+00
1.876000e+02 -1.206991e-01 1.021741e+00 1.429738e-01 5.685486e-01 -2.369033e-01 2.224764e+00 -6.442955e-01 4.886197e+00 -8.559634e-01 3.053325e+00 -8.880319e-01 1.826906e+00
1.876800e+02 -1.195975e-01 1.017679e+00 1.504675e-01 5.667281e-01 -2.674362e-01 2.215911e+00 -6.303291e-01 4.903667e+00 -8.656232e-01 3.116260e+00 -8.621474e-01 1.849773e+00
1.877600e+02 -1.282021e-01 1.014232e+00 1.565923e-01 5.648472e-01 -2.948102e-01 2.196565e+00 -6.149648e-01 4.941536e+00 -8.784034e-01 3.159731e+00 -8.403492e-01 1.844069e+00
1.878400e+02 -1.379039e-01 1.013602e+00 1.607722e-01 5.663448e-01 -3.239505e-01 2.178808e+00 -6.038204e-01 4.972077e+00 -8.875151e-01 3.195246e+00 -8.183931e-01 1.832200e+00
1.879200e+02 -1.483691e-01 1.012658e+00 1.675430e-01 5.635370e-01 -3.465317e-01 2.151157e+00 -5.874687e-01 5.005346e+00 -8.957182e-01 3.219320e+00 -7.967785e-01 1.810621e+00
1.880000e+02 -1.559432e-01 9.914569e-01 1.720913e-01 5.551794e-01 -3.638207e-01 2.115545e+00 -5.726447e-01 5.036630e+00 -9.019006e-01 3.232926e+00 -7.709693e-01 1.780499e+00
1.880800e+02 -1.608003e-01 9.794974e-01 1.758495e-01 5.436191e-01 -3.758943e-01 2.075398e+00 -5.609629e-01 5.060925e+00 -9.050402e-01 3.232900e+00 -7.456233e-01 1.762134e+00
1.881600e+02 -1.638601e-01 9.733470e-01 1.860202e-01 5.308321e-01 -3.796679e-01 2.033804e+00 -5.495818e-01 5.079776e+00 -9.086156e-01 3.234619e+00 -7.203007e-01 1.732624e+00
1.882400e+02 -1.670143e-01 9.629129e-01 1.952733e-01 5.181759e-01 -3.817536e-01 1.990197e+00 -5.405582e-01 5.089157e+00 -9.087156e-01 3.231077e+00 -6.942261e-01 1.695446e+00
1.883200e+02 -1.740077e-01 9.622472e-01 2.041822e-01 5.071635e-01 -3.830086e-01 1.946464e+00 -5.358854e-01 5.091886e+00 -9.106961e-01 3.219257e+00 -6.718729e-01 1.644365e+00
1.884000e+02 -1.782553e-01 9.601563e-01 2.190643e-01 4.932363e-01 -3.758045e-01 1.901124e+00 -5.294193e-01 5.104941e+00 -9.107040e-01 3.200860e+00 -6.540806e-01 1.595819e+00
1.884800e+02 -1.806890e-01 9.636829e-01 2.339349e-01 4.767483e-01 -3.695495e-01 1.856182e+00 -5.256322e-01 5.110715e+00 -9.032998e-01 3.185809e+00 -6.365888e-01 1.548048e+00
1.885600e+02 -1.830761e-01 9.672705e-01 2.529736e-01 4.595374e-01 -3.589055e-01 1.809910e+00 -5.199818e-01 5.122279e+00 -8.989207e-01 3.164892e+00 -6.231929e-01 1.496163e+00
1.886400e+02 -1.847578e-01 9.720591e-01 2.722962e-01 4.444579e-01 -3.499156e-01 1.765284e+00 -5.157809e-01 5.128066e+00 -8.875028e-01 3.151073e+00 -6.103987e-01 1.453377e+00
1.887200e+02 -1.854958e-01 9.796677e-01 2.941698e-01 4.302600e-01 -3.414261e-01 1.721900e+00 -5.111349e-01 5.128277e+00 -8.784679e-01 3.141664e+00 -6.016460e-01 1.413373e+00
1.888000e+02 -1.863926e-01 9.834986e-01 3.164654e-01 4.101951e-01 -3.357165e-01 1.680524e+00 -5.078799e-01 5.123411e+00 -8.717832e-01 3.131578e+00 -5.949827e-01 1.369203e+00
1.888800e+02 -1.927064e-01 9.976802e-01 3.378807e-01 3.954783e-01 -3.327053e-01 1.639083e+00 -5.059705e-01 5.114161e+00 -8.677127e-01 3.116624e+00 -5.945402e-01 1.333830e+00
1.889600e+02 -2.004545e-01 1.008625e+00 3.603316e-01 3.806139e-01 -3.306192e-01 1.597395e+00 -5.034405e-01 5.102052e+00 -8.661760e-01 3.105893e+00 -5.955741e-01 1.296563e+00
1.890400e+02 -2.054774e-01 1.023036e+00 3.862470e-01 3.692010e-01 -3.278740e-01 1.557520e+00 -4.999520e-01 5.090550e+00 -8.684492e-01 3.100425e+00 -5.985671e-01 1.273328e+00
1.891200e+02 -2.075271e-01 1.039059e+00 4.163087e-01 3.609131e-01 -3.239780e-01 1.521473e+00 -4.955761e-01 5.081532e+00 -8.750994e-01 3.102107e+00 -6.025088e-01 1.261457e+00
1.892000e+02 -2.132104e-01 1.055876e+00 4.472699e-01 3.546103e-01 -3.210482e-01 1.490573e+00 -4.931973e-01 5.074702e+00 -8.874084e-01 3.105970e+00 -6.077861e-01 1.246360e+00
1.892800e+02 -2.172229e-01 1.074675e+00 4.789321e-01 3.498074e-01 -3.183580e-01 1.460702e+00 -4.906140e-01 5.067071e+00 -9.019691e-01 3.111338e+00 -6.129434e-01 1.234097e+00
1.893600e+02 -2.263520e-01 1.092927e+00 5.108994e-01 3.474454e-01 -3.160983e-01 1.438155e+00 -4.909417e-01 5.062876e+00 -9.209941e-01 3.117010e+00 -6.208272e-01 1.218574e+00
1.894400e+02 -2.381205e-01 1.102414e+00 5.368088e-01 3.508047e-01 -3.164218e-01 1.407136e+00 -4.883081e-01 5.054271e+00 -9.376765e-01 3.119387e+00 -6.238809e-01 1.200832e+00
1.895200e+02 -2.530362e-01 1.123488e+00 5.686573e-01 3.566728e-01 -3.119496e-01 1.389206e+00 -4.891663e-01 5.054136e+00 -9.621527e-01 3.124110e+00 -6.347619e-01 1.183583e+00
1.896000e+02 -2.703708e-01 1.131947e+00 5.964415e-01 3.660529e-01 -3.031186e-01 1.370540e+00 -4.907116e-01 5.072857e+00 -9.929666e-01 3.113658e+00 -6.454737e-01 1.160314e+00
1.896800e+02 -2.884623e-01 1.146674e+00 6.229928e-01 3.795666e-01 -2.974985e-01 1.354029e+00 -4.903721e-01 5.082760e+00 -1.016104e+00 3.122495e+00 -6.547872e-01 1.137376e+00
1.897600e+02 -3.094004e-01 1.161265e+00 6.435391e-01 3.973515e-01 -2.966766e-01 1.343925e+00 -4.936137e-01 5.084101e+00 -1.039197e+00 3.124941e+00 -6.651420e-01 1.117637e+00
1.898400e+02 -3.335440e-01 1.173256e+00 6.597226e-01 4.196052e-01 -2.971630e-01 1.338500e+00 -4.998852e-01 5.085991e+00 -1.065345e+00 3.126173e+00 -6.777135e-01 1.098575e+00
1.899200e+02 -3.568725e-01 1.183046e+00 6.700994e-01 4.379522e-01 -2.998810e-01 1.334783e+00 -5.081684e-01 5.085703e+00 -1.091841e+00 3.125802e+00 -6.898828e-01 1.079936e+00
1.900000e+02 -3.844046e-01 1.190834e+00 6.748443e-01 4.634132e-01 -3.056551e-01 1.335601e+00 -5.190058e-01 5.084532e+00 -1.119538e+00 3.126223e+00 -7.038810e-01 1.062257e+00
1.900800e+02 -4.156100e-01 1.197694e+00 6.734164e-01 4.909702e-01 -3.140332e-01 1.339096e+00 -5.313242e-01 5.081919e+00 -1.147342e+00 3.127960e+00 -7.198632e-01 1.043971e+00
1.901600e+02 -4.538456e-01 1.200981e+00 6.615484e-01 5.162673e-01 -3.273348e-01 1.342097e+00 -5.463252e-01 5.074575e+00 -1.174167e+00 3.125492e+00 -7.358571e-01 1.010645e+00
1.902400e+02 -4.850755e-01 1.201903e+00 6.461536e-01 5.382913e-01 -3.387432e-01 1.343984e+00 -5.607864e-01 5.068481e+00 -1.198210e+00 3.125192e+00 -7.513874e-01 9.870267e-01
1.903200e+02 -5.159423e-01 1.204171e+00 6.236303e-01 5.612039e-01 -3.580459e-01 1.353619e+00 -5.769855e-01 5.039458e+00 -1.214194e+00 3.133751e+00 -7.656603e-01 9.672829e-01
1.904000e+02 -5.471555e-01 1.195962e+00 5.958961e-01 5.820069e-01 -3.782695e-01 1.359522e+00 -5.944320e-01 5.036111e+00 -1.228083e+00 3.139567e+00 -7.797477e-01 9.437837e-01
1.904800e+02 -5.764206e-01 1.197833e+00 5.634822e-01 6.002931e-01 -4.022582e-01 1.363363e+00 -6.165147e-01 5.030930e+00 -1.240521e+00 3.125499e+00 -8.000708e-01 9.395332e-01
1.905600e+02 -6.065542e-01 1.199669e+00 5.227851e-01 6.132325e-01 -4.317380e-01 1.360140e+00 -6.428378e-01 5.016856e+00 -1.246938e+00 3.082537e+00 -8.213976e-01 9.437879e-01
1.906400e+02 -6.327641e-01 1.190294e+00 4.860196e-01 6.133069e-01 -4.517791e-01 1.357656e+00 -6.686289e-01 5.014509e+00 -1.252500e+00 3.031986e+00 -8.406376e-01 9.368980e-01
1.907200e+02 -6.491671e-01 1.178427e+00 4.497991e-01 6.041275e-01 -4.695176e-01 1.348766e+00 -6.903361e-01 5.001440e+00 -1.244155e+00 3.005956e+00 -8.502548e-01 9.240411e-01
1.908000e+02 -6.620373e-01 1.165172e+00 4.134423e-01 5.915701e-01 -4.847394e-01 1.336481e+00 -7.101893e-01 4.978915e+00 -1.236408e+00 2.986463e+00 -8.625465e-01 9.134428e-01
1.908800e+02 -6.791116e-01 1.147277e+00 3.738903e-01 5.743944e-01 -4.991709e-01 1.318610e+00 -7.288164e-01 4.949917e+00 -1.226196e+00 2.966746e+00 -8.728793e-01 8.867585e-01
1.909600e+02 -6.957886e-01 1.131119e+00 3.308445e-01 5.527295e-01 -5.153620e-01 1.296581e+00 -7.520726e-01 4.916972e+00 -1.215923e+00 2.929244e+00 -8.844337e-01 8.655735e-01
1.910400e+02 -6.964272e-01 1.104546e+00 2.991602e-01 5.204899e-01 -5.161328e-01 1.267578e+00 -7.658495e-01 4.909450e+00 -1.205512e+00 2.888910e+00 -8.918639e-01 8.469114e-01
1.911200e+02 -6.916949e-01 1.072310e+00 2.671794e-01 4.854826e-01 -5.161664e-01 1.236080e+00 -7.771723e-01 4.903935e+00 -1.190800e+00 2.862285e+00 -8.919937e-01 8.183538e-01
1.912000e+02 -6.835436e-01 1.046655e+00 2.377175e-01 4.559953e-01 -5.163184e-01 1.200192e+00 -7.841841e-01 4.889514e+00 -1.173368e+00 2.840906e+00 -8.957927e-01 8.076860e-01
1.912800e+02 -6.581723e-01 1.022420e+00 2.148226e-01 4.238827e-01 -5.133669e-01 1.167802e+00 -7.891752e-01 4.872538e+00 -1.156292e+00 2.819067e+00 -8.999997e-01 8.245818e-01
1.913600e+02 -6.333067e-01 9.986410e-01 1.943995e-01 3.902497e-01 -5.106825e-01 1.133322e+00 -7.897794e-01 4.850640e+00 -1.137810e+00 2.799289e+00 -9.038153e-01 8.410528e-01
1.914400e+02 -6.046752e-01 9.724876e-01 1.779839e-01 3.549767e-01 -5.067181e-01 1.095818e+00 -7.859242e-01 4.831584e+00 -1.119339e+00 2.781007e+00 -9.045661e-01 8.578638e-01
1.915200e+02 -5.711360e-01 9.457462e-01 1.662192e-01 3.193685e-01 -5.013438e-01 1.056018e+00 -7.785264e-01 4.814785e+00 -1.101964e+00 2.764064e+00 -9.025585e-01 8.774893e-01
1.916000e+02 -5.287110e-01 9.056071e-01 1.611889e-01 2.788018e-01 -4.906025e-01 1.012211e+00 -7.620580e-01 4.801286e+00 -1.082122e+00 2.762680e+00 -8.929481e-01 8.955861e-01
1.916800e+02 -4.784662e-01 8.734590e-01 1.581906e-01 2.445021e-01 -4.833244e-01 9.690486e-01 -7.527635e-01 4.793191e+00 -1.071916e+00 2.745836e+00 -8.857335e-01 9.398192e-01
1.917600e+02 -4.252551e-01 8.421872e-01 1.598460e-01 2.087317e-01 -4.742756e-01 9.222839e-01 -7.396855e-01 4.781237e+00 -1.065652e+00 2.734337e+00 -8.753634e-01 9.789175e-01
1.918400e+02 -3.712046e-01 7.942020e-01 1.611497e-01 1.718211e-01 -4.669567e-01 8.736590e-01 -7.275936e-01 4.766924e+00 -1.061810e+00 2.718675e+00 -8.582301e-01 1.010162e+00
1.919200e+02 -3.113666e-01 7.528263e-01 1.732694e-01 1.351994e-01 -4.529467e-01 8.304441e-01 -7.106530e-01 4.758426e+00 -1.061299e+00 2.719387e+00 -8.388641e-01 1.037027e+00
1.920000e+02 -2.435627e-01 7.024061e-01 1.901986e-01 9.902000e-02 -4.333577e-01 7.765278e-01 -6.813518e-01 4.749165e+00 -1.058101e+00 2.742180e+00 -8.084335e-01 1.052651e+00
1.920800e+02 -1.742688e-01 6.685937e-01 2.067901e-01 7.268673e-02 -4.160669e-01 7.145747e-01 -6.531784e-01 4.740910e+00 -1.064407e+00 2.754983e+00 -7.811455e-01 1.077841e+00
1.921600e+02 -1.047554e-01 6.263801e-01 2.244059e-01 4.565003e-02 -3.990121e-01 6.563819e-01 -6.292027e-01 4.727953e+00 -1.075222e+00 2.756559e+00 -7.529588e-01 1.102913e+00
1.922400e+02 -4.095199e-02 5.801354e-01 2.382541e-01 1.813667e-02 -3.872328e-01 5.950034e-01 -6.089531e-01 4.703131e+00 -1.089754e+00 2.745433e+00 -7.213553e-01 1.110898e+00
1.923200e+02 1.903479e-02 5.447214e-01 2.545456e-01 -5.286595e-03 -3.743243e-01 5.338135e-01 -5.904202e-01 4.675463e+00 -1.109538e+00 2.732360e+00 -6.897779e-01 1.111183e+00
1.924000e+02 8.355048e-02 5.161289e-01 2.783838e-01 -2.422055e-02 -3.578760e-01 4.724344e-01 -5.654340e-01 4.642589e+00 -1.129098e+00 2.733121e+00 -6.565564e-01 1.116805e+00
1.924800e+02 1.458723e-01 4.701519e-01 2.977217e-01 -4.494288e-02 -3.444182e-01 4.088993e-01 -5.441049e-01 4.605332e+00 -1.149769e+00 2.721640e+00 -6.188868e-01 1.120943e+00
1.925600e+02 2.053017e-01 4.201287e-01 3.138844e-01 -6.452655e-02 -3.330042e-01 3.446397e-01 -5.248357e-01 4.561079e+00 -1.172727e+00 2.707601e+00 -5.768423e-01 1.124817e+00
1.926400e+02 2.635871e-01 3.798608e-01 3.336277e-01 -8.069316e-02 -3.211940e-01 2.847505e-01 -5.086308e-01 4.513650e+00 -1.200118e+00 2.696432e+00 -5.356703e-01 1.132162e+00
1.927200e+02 3.187739e-01 3.471086e-01 3.533508e-01 -9.238636e-02 -3.112681e-01 2.258805e-01 -4.951245e-01 4.460188e+00 -1.230500e+00 2.686032e+00 -4.944625e-01 1.137336e+00
1.928000e+02 3.760470e-01 3.034872e-01 3.753096e-01 -1.049676e-01 -2.988748e-01 1.680448e-01 -4.745632e-01 4.400583e+00 -1.256920e+00 2.701273e+00 -4.458171e-01 1.131978e+00
1.928800e+02 4.276017e-01 2.714043e-01 3.962617e-01 -1.128387e-01 -2.887735e-01 1.136789e-01 -4.603645e-01 4.342615e+00 -1.282047e+00 2.700202e+00 -4.034031e-01 1.132777e+00
1.929600e+02 4.771377e-01 2.422667e-01 4.188151e-01 -1.177782e-01 -2.777480e-01 6.275560e-02 -4.464987e-01 4.282891e+00 -1.302850e+00 2.700559e+00 -3.613745e-01 1.134240e+00
1.930400e+02 5.233714e-01 2.153317e-01 4.411428e-01 -1.194668e-01 -2.670716e-01 1.489265e-02 -4.342032e-01 4.222336e+00 -1.319990e+00 2.699011e+00 -3.198061e-01 1.133597e+00
1.931200e+02 5.659570e-01 1.913977e-01 4.624113e-01 -1.169675e-01 -2.571855e-01 -3.010572e-02 -4.242172e-01 4.161449e+00 -1.333856e+00 2.693369e+00 -2.794988e-01 1.130293e+00
1.932000e+02 6.034894e-01 1.679808e-01 4.826432e-01 -1.124173e-01 -2.471864e-01 -7.352851e-02 -4.155546e-01 4.105448e+00 -1.344224e+00 2.679351e+00 -2.409785e-01 1.120982e+00
1.932800e+02 6.358937e-01 1.459947e-01 5.001524e-01 -1.050097e-01 -2.393282e-01 -1.120685e-01 -4.108989e-01 4.049648e+00 -1.347784e+00 2.660769e+00 -2.036495e-01 1.107889e+00
1.933600e+02 6.634514e-01 1.300663e-01 5.163269e-01 -9.295333e-02 -2.328196e-01 -1.454496e-01 -4.083501e-01 3.994839e+00 -1.345208e+00 2.638437e+00 -1.688232e-01 1.091588e+00
1.934400e+02 6.860154e-01 1.115173e-01 5.294712e-01 -7.935948e-02 -2.280215e-01 -1.753814e-01 -4.069328e-01 3.941580e+00 -1.335659e+00 2.610868e+00 -1.346353e-01 1.070306e+00
1.935200e+02 7.056329e-01 8.696779e-02 5.430046e-01 -6.882327e-02 -2.175830e-01 -2.066870e-01 -4.055370e-01 3.915934e+00 -1.326406e+00 2.565641e+00 -1.028855e-01 1.037625e+00
1.936000e+02 7.212783e-01 7.681959e-02 5.520125e-01 -4.991314e-02 -2.147906e-01 -2.278487e-01 -4.078285e-01 3.879431e+00 -1.303588e+00 2.529625e+00 -7.159745e-02 1.010583e+00
1.936800e+02 7.309953e-01 5.914033e-02 5.573578e-01 -3.291009e-02 -2.114964e-01 -2.495909e-01 -4.081303e-01 3.858088e+00 -1.282244e+00 2.480696e+00 -4.256019e-02 9.638203e-01
1.937600e+02 7.392243e-01 4.270694e-02 5.595301e-01 -1.308545e-02 -2.110982e-01 -2.667906e-01 -4.094793e-01 3.837244e+00 -1.251471e+00 2.434833e+00 -1.332617e-02 9.208463e-01
1.938400e+02 7.451056e-01 1.453960e-02 5.559677e-01 5.019441e-03 -2.138338e-01 -2.832537e-01 -4.090428e-01 3.810858e+00 -1.215612e+00 2.387698e+00 1.918993e-02 8.713865e-01
1.939200e+02 7.492853e-01 -1.918677e-02 5.488758e-01 2.297844e-02 -2.179106e-01 -2.977831e-01 -4.086446e-01 3.784534e+00 -1.175256e+00 2.337351e+00 5.342242e-02 8.232485e-01
1.940000e+02 7.530982e-01 -6.653090e-02 5.415620e-01 3.001337e-02 -2.132510e-01 -3.206963e-01 -4.046772e-01 3.787975e+00 -1.142555e+00 2.275373e+00 8.784469e-02 7.588443e-01
1.940800e+02 7.592794e-01 -1.021355e-01 5.362073e-01 4.210174e-02 -2.089930e-01 -3.362556e-01 -3.965884e-01 3.780072e+00 -1.101854e+00 2.237980e+00 1.254734e-01 6.978316e-01
1.941600e+02 7.621608e-01 -1.308287e-01 5.290005e-01 5.532344e-02 -2.068132e-01 -3.498040e-01 -3.904368e-01 3.765268e+00 -1.064544e+00 2.196300e+00 1.579757e-01 6.382453e-01
1.942400e+02 7.623331e-01 -1.569182e-01 5.187274e-01 6.955261e-02 -2.063843e-01 -3.621555e-01 -3.861211e-01 3.745778e+00 -1.028196e+00 2.150710e+00 1.886644e-01 5.766057e-01
1.943200e+02 7.622765e-01 -1.870998e-01 5.118361e-01 7.820195e-02 -1.972732e-01 -3.785466e-01 -3.812853e-01 3.752074e+00 -9.999107e-01 2.093053e+00 2.152181e-01 5.095595e-01
1.944000e+02 7.611104e-01 -2.110035e-01 5.028860e-01 9.011521e-02 -1.916209e-01 -3.903558e-01 -3.778806e-01 3.746739e+00 -9.667010e-01 2.051006e+00 2.432954e-01 4.450601e-01
1.944800e+02 7.570378e-01 -2.292800e-01 4.917231e-01 1.044389e-01 -1.894394e-01 -3.985217e-01 -3.762232e-01 3.725920e+00 -9.343363e-01 2.007691e+00 2.680116e-01 3.870403e-01
1.945600e+02 7.508794e-01 -2.455252e-01 4.805216e-01 1.178648e-01 -1.874708e-01 -4.054803e-01 -3.750145e-01 3.704797e+00 -9.038945e-01 1.966156e+00 2.905965e-01 3.270669e-01
1.946400e+02 7.445563e-01 -2.587955e-01 4.700720e-01 1.321724e-01 -1.857649e-01 -4.108311e-01 -3.739641e-01 3.681216e+00 -8.742197e-01 1.926626e+00 3.116946e-01 2.719594e-01
1.947200e+02 7.384121e-01 -2.711712e-01 4.614572e-01 1.452403e-01 -1.829988e-01 -4.151339e-01 -3.708589e-01 3.656886e+00 -8.447874e-01 1.896259e+00 3.338815e-01 2.144705e-01
1.948000e+02 7.291678e-01 -2.802645e-01 4.518619e-01 1.589850e-01 -1.820820e-01 -4.178174e-01 -3.698061e-01 3.631680e+00 -8.166679e-01 1.864217e+00 3.529817e-01 1.583683e-01
1.948800e+02 7.179526e-01 -2.852306e-01 4.421195e-01 1.749876e-01 -1.837769e-01 -4.216613e-01 -3.718145e-01 3.606125e+00 -7.910265e-01 1.826312e+00 3.700592e-01 1.103260e-01
1.949600e+02 7.058483e-01 -2.899847e-01 4.326870e-01 1.849947e-01 -1.845936e-01 -4.267530e-01 -3.715078e-01 3.576529e+00 -7.665718e-01 1.792899e+00 3.876207e-01 5.939280e-02
1.950400e+02 6.931038e-01 -2.937578e-01 4.237821e-01 1.979896e-01 -1.876777e-01 -4.291215e-01 -3.706838e-01 3.543062e+00 -7.411474e-01 1.762592e+00 4.045177e-01 1.186779e-02
1.951200e+02 6.815256e-01 -2.993452e-01 4.173967e-01 2.092258e-01 -1.889561e-01 -4.313667e-01 -3.661401e-01 3.515734e+00 -7.154657e-01 1.740675e+00 4.224819e-01 -3.703372e-02
1.952000e+02 6.682568e-01 -2.926670e-01 4.142396e-01 2.251218e-01 -1.897620e-01 -4.306314e-01 -3.617781e-01 3.492248e+00 -6.920153e-01 1.720383e+00 4.343074e-01 -7.664286e-02
1.952800e+02 6.544304e-01 -2.858200e-01 4.106367e-01 2.405334e-01 -1.913676e-01 -4.298857e-01 -3.578446e-01 3.467950e+00 -6.694353e-01 1.698712e+00 4.455957e-01 -1.172423e-01
1.953600e+02 6.395100e-01 -2.701335e-01 4.072347e-01 2.587843e-01 -1.970681e-01 -4.247636e-01 -3.543637e-01 3.427566e+00 -6.424106e-01 1.688004e+00 4.554852e-01 -1.468033e-01
1.954400e+02 6.243803e-01 -2.651317e-01 4.049077e-01 2.729093e-01 -1.996546e-01 -4.222031e-01 -3.475037e-01 3.392049e+00 -6.195338e-01 1.669375e+00 4.663234e-01 -1.828213e-01
1.955200e+02 6.090882e-01 -2.618587e-01 4.018243e-01 2.865360e-01 -2.032771e-01 -4.195694e-01 -3.423648e-01 3.357734e+00 -5.949985e-01 1.651727e+00 4.779769e-01 -2.165321e-01
1.956000e+02 5.926458e-01 -2.614201e-01 3.990112e-01 3.022900e-01 -2.058838e-01 -4.164332e-01 -3.370840e-01 3.327259e+00 -5.723597e-01 1.631468e+00 4.891623e-01 -2.501745e-01
1.956800e+02 5.776370e-01 -2.674117e-01 3.979066e-01 3.106846e-01 -2.021555e-01 -4.194292e-01 -3.316978e-01 3.317490e+00 -5.549476e-01 1.603331e+00 4.992364e-01 -2.879666e-01
1.957600e+02 5.629502e-01 -2.733435e-01 3.954614e-01 3.184119e-01 -1.994314e-01 -4.222664e-01 -3.264735e-01 3.289133e+00 -5.360468e-01 1.576077e+00 5.103808e-01 -3.235954e-01
1.958400e+02 5.488337e-01 -2.805637e-01 3.928985e-01 3.247617e-01 -1.962846e-01 -4.255742e-01 -3.231622e-01 3.258043e+00 -5.176908e-01 1.549095e+00 5.219056e-01 -3.580201e-01
1.959200e+02 5.352672e-01 -2.885953e-01 3.901191e-01 3.302931e-01 -1.932789e-01 -4.288067e-01 -3.212436e-01 3.225769e+00 -4.994335e-01 1.522906e+00 5.338545e-01 -3.908480e-01
1.960000e+02 5.219631e-01 -2.977985e-01 3.870421e-01 3.342316e-01 -1.907100e-01 -4.289103e-01 -3.216774e-01 3.193684e+00 -4.818389e-01 1.497344e+00 5.457323e-01 -4.225658e-01
1.960800e+02 5.093635e-01 -3.070502e-01 3.837882e-01 3.382108e-01 -1.889864e-01 -4.307265e-01 -3.211359e-01 3.162687e+00 -4.636235e-01 1.472735e+00 5.583009e-01 -4.523888e-01
1.961600e+02 4.964281e-01 -3.202948e-01 3.792296e-01 3.428352e-01 -1.882298e-01 -4.321177e-01 -3.202227e-01 3.133168e+00 -4.451368e-01 1.448762e+00 5.715946e-01 -4.812418e-01
1.962400e+02 4.846346e-01 -3.313288e-01 3.747857e-01 3.468779e-01 -1.875408e-01 -4.330244e-01 -3.186114e-01 3.105314e+00 -4.266255e-01 1.425683e+00 5.848101e-01 -5.083850e-01
1.963200e+02 4.727885e-01 -3.471908e-01 3.726746e-01 3.480942e-01 -1.812907e-01 -4.384116e-01 -3.161725e-01 3.099902e+00 -4.141774e-01 1.395331e+00 5.957724e-01 -5.395408e-01
1.964000e+02 4.614491e-01 -3.611144e-01 3.687314e-01 3.482324e-01 -1.769307e-01 -4.432287e-01 -3.126814e-01 3.079965e+00 -3.999079e-01 1.367656e+00 6.073563e-01 -5.675344e-01
1.964800e+02 4.521106e-01 -3.780242e-01 3.677275e-01 3.398399e-01 -1.657709e-01 -4.525106e-01 -3.097975e-01 3.079880e+00 -3.930403e-01 1.331050e+00 6.164364e-01 -6.004412e-01
1.965600e+02 4.421936e-01 -3.964418e-01 3.662658e-01 3.295730e-01 -1.539900e-01 -4.646736e-01 -3.070628e-01 3.077532e+00 -3.880433e-01 1.290472e+00 6.254216e-01 -6.330075e-01
1.966400e+02 4.313748e-01 -4.187127e-01 3.603554e-01 3.183165e-01 -1.469502e-01 -4.767334e-01 -3.088363e-01 3.062127e+00 -3.798242e-01 1.255524e+00 6.365666e-01 -6.645845e-01
1.967200e+02 4.215191e-01 -4.385188e-01 3.548250e-01 3.052359e-01 -1.398889e-01 -4.881727e-01 -3.111646e-01 3.042766e+00 -3.728881e-01 1.222116e+00 6.465818e-01 -6.930144e-01
1.968000e+02 4.135828e-01 -4.578113e-01 3.474016e-01 2.884324e-01 -1.356048e-01 -4.994640e-01 -3.149576e-01 3.017424e+00 -3.640086e-01 1.191749e+00 6.580187e-01 -7.194656e-01
1.968800e+02 4.047498e-01 -4.744795e-01 3.393926e-01 2.728615e-01 -1.329857e-01 -5.088007e-01 -3.190719e-01 2.990185e+00 -3.545746e-01 1.164875e+00 6.686959e-01 -7.426881e-01
1.969600e+02 3.960612e-01 -4.894958e-01 3.305913e-01 2.569213e-01 -1.318861e-01 -5.166797e-01 -3.228406e-01 2.962821e+00 -3.444051e-01 1.140404e+00 6.792457e-01 -7.637434e-01
