# Time Total_Circulation Enstrophy_Proxy
8.944000e+01 -4.297163e+00 8.737587e-02
8.952000e+01 -4.365376e+00 8.726359e-02
8.960000e+01 -4.438161e+00 8.711707e-02
8.968000e+01 -4.512452e+00 8.693090e-02
8.976000e+01 -4.592499e+00 8.672670e-02
8.984000e+01 -4.674827e+00 8.649705e-02
8.992000e+01 -4.760503e+00 8.625133e-02
9.000000e+01 -4.847504e+00 8.600386e-02
9.008000e+01 -4.933169e+00 8.575666e-02
9.016000e+01 -5.018720e+00 8.552338e-02
9.024000e+01 -5.102852e+00 8.531460e-02
9.032000e+01 -5.187627e+00 8.511983e-02
9.040000e+01 -5.269176e+00 8.497935e-02
9.048000e+01 -5.347273e+00 8.489362e-02
9.056000e+01 -5.421171e+00 8.486325e-02
9.064000e+01 -5.490093e+00 8.488779e-02
9.072000e+01 -5.553188e+00 8.496556e-02
9.080000e+01 -5.609510e+00 8.509357e-02
9.088000e+01 -5.658331e+00 8.526762e-02
9.096000e+01 -5.698445e+00 8.548152e-02
9.104000e+01 -5.727102e+00 8.573312e-02
9.112000e+01 -5.748498e+00 8.605380e-02
9.120000e+01 -5.757406e+00 8.638745e-02
9.128000e+01 -5.752226e+00 8.672089e-02
9.136000e+01 -5.732518e+00 8.704928e-02
9.144000e+01 -5.697671e+00 8.735429e-02
9.152000e+01 -5.648849e+00 8.763279e-02
9.160000e+01 -5.586096e+00 8.787684e-02
9.168000e+01 -5.509881e+00 8.807975e-02
9.176000e+01 -5.420860e+00 8.823705e-02
9.184000e+01 -5.317470e+00 8.836286e-02
9.192000e+01 -5.202805e+00 8.843796e-02
9.200000e+01 -5.077768e+00 8.846011e-02
9.208000e+01 -4.942697e+00 8.843166e-02
9.216000e+01 -4.800539e+00 8.834614e-02
9.224000e+01 -4.654742e+00 8.819230e-02
9.232000e+01 -4.497225e+00 8.802941e-02
9.240000e+01 -4.336885e+00 8.782008e-02
9.248000e+01 -4.172763e+00 8.756785e-02
9.256000e+01 -4.004197e+00 8.725995e-02
9.264000e+01 -3.835341e+00 8.693069e-02
9.272000e+01 -3.665937e+00 8.653658e-02
9.280000e+01 -3.499588e+00 8.616094e-02
9.288000e+01 -3.337356e+00 8.580191e-02
9.296000e+01 -3.180707e+00 8.546688e-02
9.304000e+01 -3.030451e+00 8.516538e-02
9.312000e+01 -2.888583e+00 8.490458e-02
9.320000e+01 -2.756263e+00 8.469057e-02
9.328000e+01 -2.634419e+00 8.452821e-02
9.336000e+01 -2.520834e+00 8.439563e-02
9.344000e+01 -2.418498e+00 8.433181e-02
9.352000e+01 -2.326707e+00 8.433083e-02
9.360000e+01 -2.244900e+00 8.438692e-02
9.368000e+01 -2.172306e+00 8.449378e-02
9.376000e+01 -2.109124e+00 8.464767e-02
9.384000e+01 -2.053843e+00 8.483870e-02
9.392000e+01 -2.005898e+00 8.505921e-02
9.400000e+01 -1.964916e+00 8.530099e-02
9.408000e+01 -1.930129e+00 8.555467e-02
9.416000e+01 -1.901796e+00 8.581199e-02
9.424000e+01 -1.880686e+00 8.606586e-02
9.432000e+01 -1.865898e+00 8.630605e-02
9.440000e+01 -1.857517e+00 8.652546e-02
9.448000e+01 -1.855564e+00 8.671801e-02
9.456000e+01 -1.863701e+00 8.688233e-02
9.464000e+01 -1.880771e+00 8.703419e-02
9.472000e+01 -1.904758e+00 8.714773e-02
9.480000e+01 -1.937100e+00 8.721258e-02
9.488000e+01 -1.976107e+00 8.723785e-02
9.496000e+01 -2.021822e+00 8.722262e-02
9.504000e+01 -2.072683e+00 8.716025e-02
9.512000e+01 -2.130555e+00 8.706754e-02
9.520000e+01 -2.194490e+00 8.693876e-02
9.528000e+01 -2.264892e+00 8.677673e-02
9.536000e+01 -2.338748e+00 8.657838e-02
9.544000e+01 -2.420193e+00 8.636464e-02
9.552000e+01 -2.507519e+00 8.613230e-02
9.560000e+01 -2.598689e+00 8.589073e-02
9.568000e+01 -2.693840e+00 8.565158e-02
9.576000e+01 -2.790391e+00 8.541823e-02
9.584000e+01 -2.889809e+00 8.520367e-02
9.592000e+01 -2.993910e+00 8.499817e-02
9.600000e+01 -3.099064e+00 8.484240e-02
9.608000e+01 -3.205243e+00 8.473786e-02
9.616000e+01 -3.311907e+00 8.468646e-02
9.624000e+01 -3.418526e+00 8.468890e-02
9.632000e+01 -3.524572e+00 8.474476e-02
9.640000e+01 -3.629523e+00 8.485225e-02
9.648000e+01 -3.733243e+00 8.500837e-02
9.656000e+01 -3.834650e+00 8.520867e-02
9.664000e+01 -3.932677e+00 8.544996e-02
9.672000e+01 -4.031522e+00 8.576612e-02
9.680000e+01 -4.126653e+00 8.610297e-02
9.688000e+01 -4.217305e+00 8.644845e-02
9.696000e+01 -4.302496e+00 8.679725e-02
9.704000e+01 -4.382063e+00 8.713230e-02
9.712000e+01 -4.456876e+00 8.745071e-02
9.720000e+01 -4.526530e+00 8.774403e-02
9.728000e+01 -4.590835e+00 8.800476e-02
9.736000e+01 -4.649634e+00 8.822727e-02
9.744000e+01 -4.700449e+00 8.842395e-02
9.752000e+01 -4.745336e+00 8.857476e-02
9.760000e+01 -4.784138e+00 8.867631e-02
9.768000e+01 -4.816832e+00 8.872823e-02
9.776000e+01 -4.841906e+00 8.873138e-02
9.784000e+01 -4.863002e+00 8.868201e-02
9.792000e+01 -4.877852e+00 8.858614e-02
9.800000e+01 -4.884403e+00 8.845519e-02
9.808000e+01 -4.886790e+00 8.827704e-02
9.816000e+01 -4.880550e+00 8.803942e-02
9.824000e+01 -4.869228e+00 8.777310e-02
9.832000e+01 -4.853183e+00 8.748191e-02
9.840000e+01 -4.831348e+00 8.712416e-02
9.848000e+01 -4.806169e+00 8.678351e-02
9.856000e+01 -4.777686e+00 8.645880e-02
9.864000e+01 -4.745635e+00 8.615898e-02
9.872000e+01 -4.711295e+00 8.589126e-02
9.880000e+01 -4.675200e+00 8.566271e-02
9.888000e+01 -4.637907e+00 8.547981e-02
9.896000e+01 -4.596827e+00 8.532302e-02
9.904000e+01 -4.556195e+00 8.523272e-02
9.912000e+01 -4.515502e+00 8.520467e-02
9.920000e+01 -4.475351e+00 8.523497e-02
9.928000e+01 -4.436251e+00 8.531856e-02
9.936000e+01 -4.399576e+00 8.545200e-02
9.944000e+01 -4.365201e+00 8.562685e-02
9.952000e+01 -4.333607e+00 8.583597e-02
9.960000e+01 -4.305196e+00 8.607143e-02
9.968000e+01 -4.280086e+00 8.632438e-02
9.976000e+01 -4.258803e+00 8.658609e-02
9.984000e+01 -4.241545e+00 8.684745e-02
9.992000e+01 -4.229517e+00 8.710194e-02
1.000000e+02 -4.221842e+00 8.733897e-02
1.000800e+02 -4.218697e+00 8.755176e-02
1.001600e+02 -4.220755e+00 8.773596e-02
1.002400e+02 -4.230590e+00 8.788897e-02
1.003200e+02 -4.247471e+00 8.802734e-02
1.004000e+02 -4.269233e+00 8.812626e-02
1.004800e+02 -4.297408e+00 8.817565e-02
1.005600e+02 -4.330202e+00 8.818504e-02
1.006400e+02 -4.367450e+00 8.815347e-02
1.007200e+02 -4.407402e+00 8.807417e-02
1.008000e+02 -4.451775e+00 8.796464e-02
1.008800e+02 -4.500221e+00 8.782081e-02
1.009600e+02 -4.549404e+00 8.763718e-02
1.010400e+02 -4.603615e+00 8.743551e-02
1.011200e+02 -4.658955e+00 8.720796e-02
1.012000e+02 -4.716607e+00 8.696395e-02
1.012800e+02 -4.774715e+00 8.671747e-02
1.013600e+02 -4.830602e+00 8.647025e-02
1.014400e+02 -4.885450e+00 8.623578e-02
1.015200e+02 -4.938256e+00 8.602449e-02
1.016000e+02 -4.991164e+00 8.582591e-02
1.016800e+02 -5.040466e+00 8.568002e-02
1.017600e+02 -5.085855e+00 8.558711e-02
1.018400e+02 -5.127373e+00 8.554807e-02
1.019200e+02 -5.163775e+00 8.556223e-02
1.020000e+02 -5.194621e+00 8.562808e-02
1.020800e+02 -5.219100e+00 8.574268e-02
1.021600e+02 -5.237459e+00 8.590227e-02
1.022400e+02 -5.248620e+00 8.610089e-02
1.023200e+02 -5.250782e+00 8.633679e-02
1.024000e+02 -5.249169e+00 8.664194e-02
1.024800e+02 -5.238682e+00 8.696107e-02
1.025600e+02 -5.218869e+00 8.728174e-02
1.026400e+02 -5.188697e+00 8.759950e-02
1.027200e+02 -5.149781e+00 8.789735e-02
1.028000e+02 -5.105523e+00 8.817365e-02
1.028800e+02 -5.053814e+00 8.842003e-02
1.029600e+02 -4.994972e+00 8.862990e-02
1.030400e+02 -4.929394e+00 8.879872e-02
1.031200e+02 -4.855154e+00 8.894011e-02
1.032000e+02 -4.774870e+00 8.903476e-02
1.032800e+02 -4.688925e+00 8.908007e-02
1.033600e+02 -4.597089e+00 8.907787e-02
1.034400e+02 -4.499797e+00 8.902670e-02
1.035200e+02 -4.400434e+00 8.892412e-02
1.036000e+02 -4.294688e+00 8.878792e-02
1.036800e+02 -4.187389e+00 8.860563e-02
1.037600e+02 -4.077035e+00 8.838118e-02
1.038400e+02 -3.962218e+00 8.810056e-02
1.039200e+02 -3.846311e+00 8.779659e-02
1.040000e+02 -3.725700e+00 8.743683e-02
1.040800e+02 -3.608552e+00 8.707609e-02
1.041600e+02 -3.491785e+00 8.672805e-02
1.042400e+02 -3.376507e+00 8.640000e-02
1.043200e+02 -3.262682e+00 8.610103e-02
1.044000e+02 -3.151591e+00 8.583812e-02
1.044800e+02 -3.043779e+00 8.561768e-02
1.045600e+02 -2.939766e+00 8.544518e-02
1.046400e+02 -2.837292e+00 8.529972e-02
1.047200e+02 -2.739550e+00 8.522127e-02
1.048000e+02 -2.646475e+00 8.520493e-02
1.048800e+02 -2.558438e+00 8.524579e-02
1.049600e+02 -2.475788e+00 8.533828e-02
1.050400e+02 -2.399839e+00 8.547895e-02
1.051200e+02 -2.330203e+00 8.565845e-02
1.052000e+02 -2.267227e+00 8.586935e-02
1.052800e+02 -2.211177e+00 8.610348e-02
1.053600e+02 -2.161971e+00 8.635166e-02
1.054400e+02 -2.120101e+00 8.660536e-02
1.055200e+02 -2.085653e+00 8.685567e-02
1.056000e+02 -2.059734e+00 8.709630e-02
1.056800e+02 -2.041396e+00 8.731710e-02
1.057600e+02 -2.030751e+00 8.751183e-02
1.058400e+02 -2.030486e+00 8.768128e-02
1.059200e+02 -2.041427e+00 8.783429e-02
1.060000e+02 -2.060278e+00 8.795014e-02
1.060800e+02 -2.087137e+00 8.802359e-02
1.061600e+02 -2.123195e+00 8.804857e-02
1.062400e+02 -2.166671e+00 8.803475e-02
1.063200e+02 -2.213856e+00 8.795690e-02
1.064000e+02 -2.270847e+00 8.786586e-02
1.064800e+02 -2.334509e+00 8.774246e-02
1.065600e+02 -2.405268e+00 8.758515e-02
1.066400e+02 -2.480008e+00 8.738954e-02
1.067200e+02 -2.562864e+00 8.717692e-02
1.068000e+02 -2.651091e+00 8.694094e-02
1.068800e+02 -2.744319e+00 8.669425e-02
1.069600e+02 -2.841669e+00 8.644787e-02
1.070400e+02 -2.940458e+00 8.620442e-02
1.071200e+02 -3.042045e+00 8.597713e-02
1.072000e+02 -3.145276e+00 8.577614e-02
1.072800e+02 -3.252299e+00 8.559117e-02
1.073600e+02 -3.359393e+00 8.546100e-02
1.074400e+02 -3.466411e+00 8.538578e-02
1.075200e+02 -3.572698e+00 8.536586e-02
1.076000e+02 -3.677607e+00 8.540056e-02
1.076800e+02 -3.780501e+00 8.548803e-02
1.077600e+02 -3.881182e+00 8.562535e-02
1.078400e+02 -3.978445e+00 8.580825e-02
1.079200e+02 -4.072259e+00 8.603033e-02
1.080000e+02 -4.164578e+00 8.633340e-02
1.080800e+02 -4.252037e+00 8.665928e-02
1.081600e+02 -4.333760e+00 8.699612e-02
1.082400e+02 -4.409322e+00 8.733800e-02
1.083200e+02 -4.478900e+00 8.767502e-02
1.084000e+02 -4.541378e+00 8.799135e-02
1.084800e+02 -4.597863e+00 8.828523e-02
1.085600e+02 -4.647431e+00 8.854997e-02
1.086400e+02 -4.690559e+00 8.877934e-02
1.087200e+02 -4.727677e+00 8.896873e-02
1.088000e+02 -4.756685e+00 8.913153e-02
1.088800e+02 -4.779334e+00 8.924823e-02
1.089600e+02 -4.795740e+00 8.931564e-02
1.090400e+02 -4.804843e+00 8.933544e-02
1.091200e+02 -4.809575e+00 8.929966e-02
1.092000e+02 -4.807898e+00 8.921862e-02
1.092800e+02 -4.797869e+00 8.910255e-02
1.093600e+02 -4.783926e+00 8.893891e-02
1.094400e+02 -4.760946e+00 8.871543e-02
1.095200e+02 -4.732660e+00 8.846163e-02
1.096000e+02 -4.699783e+00 8.818020e-02
1.096800e+02 -4.661010e+00 8.782801e-02
1.097600e+02 -4.618180e+00 8.748893e-02
1.098400e+02 -4.572230e+00 8.716112e-02
1.099200e+02 -4.522994e+00 8.685220e-02
1.100000e+02 -4.470627e+00 8.657218e-02
1.100800e+02 -4.415974e+00 8.632819e-02
1.101600e+02 -4.359946e+00 8.612665e-02
1.102400e+02 -4.302699e+00 8.597270e-02
1.103200e+02 -4.242504e+00 8.584570e-02
1.104000e+02 -4.182445e+00 8.578461e-02
1.104800e+02 -4.122602e+00 8.578429e-02
1.105600e+02 -4.063523e+00 8.583958e-02
1.106400e+02 -4.006521e+00 8.594654e-02
1.107200e+02 -3.951989e+00 8.609707e-02
1.108000e+02 -3.899747e+00 8.628457e-02
1.108800e+02 -3.850951e+00 8.650092e-02
1.109600e+02 -3.805317e+00 8.673819e-02
1.110400e+02 -3.763634e+00 8.698674e-02
1.111200e+02 -3.726122e+00 8.723809e-02
1.112000e+02 -3.692581e+00 8.748364e-02
1.112800e+02 -3.665247e+00 8.771725e-02
1.113600e+02 -3.642305e+00 8.792867e-02
1.114400e+02 -3.624146e+00 8.811212e-02
1.115200e+02 -3.613526e+00 8.826945e-02
1.116000e+02 -3.611389e+00 8.840868e-02
1.116800e+02 -3.614707e+00 8.851016e-02
1.117600e+02 -3.623023e+00 8.856858e-02
1.118400e+02 -3.638168e+00 8.857821e-02
1.119200e+02 -3.658135e+00 8.854845e-02
1.120000e+02 -3.678779e+00 8.845439e-02
1.120800e+02 -3.706949e+00 8.834726e-02
1.121600e+02 -3.739229e+00 8.820781e-02
1.122400e+02 -3.775691e+00 8.803439e-02
1.123200e+02 -3.816686e+00 8.783509e-02
1.124000e+02 -3.860208e+00 8.760657e-02
1.124800e+02 -3.906276e+00 8.734778e-02
1.125600e+02 -3.955673e+00 8.708887e-02
1.126400e+02 -4.006730e+00 8.683190e-02
1.127200e+02 -4.057244e+00 8.657928e-02
1.128000e+02 -4.107567e+00 8.634459e-02
1.128800e+02 -4.158144e+00 8.613799e-02
1.129600e+02 -4.210171e+00 8.594850e-02
1.130400e+02 -4.260878e+00 8.581508e-02
1.131200e+02 -4.309610e+00 8.573733e-02
1.132000e+02 -4.356132e+00 8.571448e-02
1.132800e+02 -4.400552e+00 8.574615e-02
1.133600e+02 -4.442078e+00 8.582982e-02
1.134400e+02 -4.480268e+00 8.596189e-02
1.135200e+02 -4.514735e+00 8.613856e-02
1.136000e+02 -4.544328e+00 8.635577e-02
1.136800e+02 -4.574015e+00 8.664789e-02
1.137600e+02 -4.598588e+00 8.696075e-02
1.138400e+02 -4.618335e+00 8.728289e-02
1.139200e+02 -4.631653e+00 8.760850e-02
1.140000e+02 -4.640716e+00 8.792650e-02
1.140800e+02 -4.643634e+00 8.822196e-02
1.141600e+02 -4.641652e+00 8.849347e-02
1.142400e+02 -4.634167e+00 8.873410e-02
1.143200e+02 -4.622163e+00 8.893869e-02
1.144000e+02 -4.604873e+00 8.910256e-02
1.144800e+02 -4.580937e+00 8.924013e-02
1.145600e+02 -4.551791e+00 8.933146e-02
1.146400e+02 -4.518075e+00 8.937432e-02
1.147200e+02 -4.478920e+00 8.936961e-02
1.148000e+02 -4.437025e+00 8.931068e-02
1.148800e+02 -4.390435e+00 8.920704e-02
1.149600e+02 -4.337910e+00 8.906979e-02
1.150400e+02 -4.282513e+00 8.888634e-02
1.151200e+02 -4.221192e+00 8.864429e-02
1.152000e+02 -4.156222e+00 8.837377e-02
1.152800e+02 -4.088952e+00 8.807797e-02
1.153600e+02 -4.018078e+00 8.771447e-02
1.154400e+02 -3.946194e+00 8.736695e-02
1.155200e+02 -3.873192e+00 8.703311e-02
1.156000e+02 -3.799363e+00 8.672080e-02
1.156800e+02 -3.724939e+00 8.643938e-02
1.157600e+02 -3.651493e+00 8.619566e-02
1.158400e+02 -3.579006e+00 8.599579e-02
1.159200e+02 -3.508893e+00 8.584395e-02
1.160000e+02 -3.437998e+00 8.571969e-02
1.160800e+02 -3.370281e+00 8.566168e-02
1.161600e+02 -3.305785e+00 8.566404e-02
1.162400e+02 -3.245081e+00 8.572136e-02
1.163200e+02 -3.189535e+00 8.582963e-02
1.164000e+02 -3.138519e+00 8.598066e-02
1.164800e+02 -3.093764e+00 8.616729e-02
1.165600e+02 -3.054537e+00 8.638178e-02
1.166400e+02 -3.022101e+00 8.661539e-02
1.167200e+02 -2.996143e+00 8.685974e-02
1.168000e+02 -2.976873e+00 8.710568e-02
1.168800e+02 -2.965699e+00 8.734656e-02
1.169600e+02 -2.962346e+00 8.757194e-02
1.170400e+02 -2.965840e+00 8.777509e-02
1.171200e+02 -2.977252e+00 8.795014e-02
1.172000e+02 -2.999189e+00 8.809631e-02
1.172800e+02 -3.030807e+00 8.822916e-02
1.173600e+02 -3.070025e+00 8.832351e-02
1.174400e+02 -3.118168e+00 8.836910e-02
1.175200e+02 -3.173396e+00 8.837538e-02
1.176000e+02 -3.235474e+00 8.834171e-02
1.176800e+02 -3.300655e+00 8.824348e-02
1.177600e+02 -3.374869e+00 8.813215e-02
1.178400e+02 -3.454908e+00 8.798916e-02
1.179200e+02 -3.541123e+00 8.781346e-02
1.180000e+02 -3.632684e+00 8.761288e-02
1.180800e+02 -3.728928e+00 8.738483e-02
1.181600e+02 -3.828165e+00 8.712851e-02
1.182400e+02 -3.932787e+00 8.687364e-02
1.183200e+02 -4.039824e+00 8.662228e-02
1.184000e+02 -4.146928e+00 8.637720e-02
1.184800e+02 -4.255399e+00 8.615160e-02
1.185600e+02 -4.366905e+00 8.593568e-02
1.186400e+02 -4.477898e+00 8.577013e-02
1.187200e+02 -4.587444e+00 8.565627e-02
1.188000e+02 -4.695817e+00 8.559549e-02
1.188800e+02 -4.802487e+00 8.558830e-02
1.189600e+02 -4.906429e+00 8.563463e-02
1.190400e+02 -5.007004e+00 8.573224e-02
1.191200e+02 -5.104604e+00 8.587827e-02
1.192000e+02 -5.197758e+00 8.606812e-02
1.192800e+02 -5.291599e+00 8.633744e-02
1.193600e+02 -5.378786e+00 8.664135e-02
1.194400e+02 -5.461488e+00 8.696482e-02
1.195200e+02 -5.538303e+00 8.729635e-02
1.196000e+02 -5.608604e+00 8.763058e-02
1.196800e+02 -5.671538e+00 8.795164e-02
1.197600e+02 -5.728514e+00 8.825731e-02
1.198400e+02 -5.779159e+00 8.853963e-02
1.199200e+02 -5.822949e+00 8.879195e-02
1.200000e+02 -5.860239e+00 8.900830e-02
1.200800e+02 -5.890345e+00 8.918502e-02
1.201600e+02 -5.911223e+00 8.933540e-02
1.202400e+02 -5.924905e+00 8.943994e-02
1.203200e+02 -5.930584e+00 8.949557e-02
1.204000e+02 -5.928239e+00 8.950353e-02
1.204800e+02 -5.919304e+00 8.945650e-02
1.205600e+02 -5.902397e+00 8.936424e-02
1.206400e+02 -5.874808e+00 8.923766e-02
1.207200e+02 -5.841136e+00 8.906399e-02
1.208000e+02 -5.796415e+00 8.883101e-02
1.208800e+02 -5.743936e+00 8.856862e-02
1.209600e+02 -5.684008e+00 8.827980e-02
1.210400e+02 -5.615030e+00 8.792217e-02
1.211200e+02 -5.539443e+00 8.757915e-02
1.212000e+02 -5.456905e+00 8.724903e-02
1.212800e+02 -5.368270e+00 8.693888e-02
1.213600e+02 -5.272959e+00 8.665852e-02
1.214400e+02 -5.172275e+00 8.641425e-02
1.215200e+02 -5.066355e+00 8.621230e-02
1.216000e+02 -4.953315e+00 8.603313e-02
1.216800e+02 -4.836889e+00 8.591734e-02
1.217600e+02 -4.717307e+00 8.586084e-02
1.218400e+02 -4.595056e+00 8.586034e-02
1.219200e+02 -4.470845e+00 8.591120e-02
1.220000e+02 -4.346601e+00 8.601039e-02
1.220800e+02 -4.221377e+00 8.614957e-02
1.221600e+02 -4.097407e+00 8.632300e-02
1.222400e+02 -3.973843e+00 8.652226e-02
1.223200e+02 -3.852723e+00 8.673985e-02
1.224000e+02 -3.733430e+00 8.696664e-02
1.224800e+02 -3.616982e+00 8.719406e-02
1.225600e+02 -3.505046e+00 8.741539e-02
1.226400e+02 -3.396724e+00 8.762021e-02
1.227200e+02 -3.292197e+00 8.780177e-02
1.228000e+02 -3.192239e+00 8.795420e-02
1.228800e+02 -3.100655e+00 8.807722e-02
1.229600e+02 -3.013687e+00 8.816557e-02
1.230400e+02 -2.934509e+00 8.823600e-02
1.231200e+02 -2.862342e+00 8.825991e-02
1.232000e+02 -2.795789e+00 8.824348e-02
1.232800e+02 -2.735087e+00 8.818536e-02
1.233600e+02 -2.676523e+00 8.806071e-02
1.234400e+02 -2.627129e+00 8.792236e-02
1.235200e+02 -2.583117e+00 8.775244e-02
1.236000e+02 -2.543777e+00 8.754249e-02
1.236800e+02 -2.512323e+00 8.731330e-02
1.237600e+02 -2.486011e+00 8.705594e-02
1.238400e+02 -2.465035e+00 8.677346e-02
1.239200e+02 -2.450081e+00 8.649052e-02
1.240000e+02 -2.437725e+00 8.620613e-02
1.240800e+02 -2.429686e+00 8.593203e-02
1.241600e+02 -2.425506e+00 8.567904e-02
1.242400e+02 -2.426645e+00 8.543711e-02
1.243200e+02 -2.430049e+00 8.524678e-02
1.244000e+02 -2.435917e+00 8.510950e-02
1.244800e+02 -2.444103e+00 8.502736e-02
1.245600e+02 -2.453372e+00 8.500042e-02
1.246400e+02 -2.463703e+00 8.502839e-02
1.247200e+02 -2.475129e+00 8.510976e-02
1.248000e+02 -2.486874e+00 8.524092e-02
1.248800e+02 -2.498577e+00 8.541799e-02
1.249600e+02 -2.508502e+00 8.563751e-02
1.250400e+02 -2.517720e+00 8.589001e-02
1.251200e+02 -2.529197e+00 8.621129e-02
1.252000e+02 -2.538520e+00 8.654358e-02
1.252800e+02 -2.544913e+00 8.688045e-02
1.253600e+02 -2.549532e+00 8.721207e-02
1.254400e+02 -2.550672e+00 8.752166e-02
1.255200e+02 -2.549792e+00 8.780729e-02
1.256000e+02 -2.546999e+00 8.806192e-02
1.256800e+02 -2.541559e+00 8.827911e-02
1.257600e+02 -2.533704e+00 8.845495e-02
1.258400e+02 -2.521183e+00 8.860331e-02
1.259200e+02 -2.506099e+00 8.870550e-02
1.260000e+02 -2.488265e+00 8.875895e-02
1.260800e+02 -2.466877e+00 8.876546e-02
1.261600e+02 -2.444235e+00 8.871776e-02
1.262400e+02 -2.419033e+00 8.862585e-02
1.263200e+02 -2.388862e+00 8.849998e-02
1.264000e+02 -2.358116e+00 8.832783e-02
1.264800e+02 -2.322244e+00 8.809662e-02
1.265600e+02 -2.284997e+00 8.783664e-02
1.266400e+02 -2.242227e+00 8.751296e-02
1.267200e+02 -2.202390e+00 8.718007e-02
1.268000e+02 -2.161890e+00 8.685090e-02
1.268800e+02 -2.122167e+00 8.653266e-02
1.269600e+02 -2.083506e+00 8.623402e-02
1.270400e+02 -2.046140e+00 8.596479e-02
1.271200e+02 -2.011722e+00 8.573174e-02
1.272000e+02 -1.980392e+00 8.554094e-02
1.272800e+02 -1.953964e+00 8.539630e-02
1.273600e+02 -1.929118e+00 8.527738e-02
1.274400e+02 -1.911064e+00 8.522272e-02
1.275200e+02 -1.896659e+00 8.522725e-02
1.276000e+02 -1.888375e+00 8.528501e-02
1.276800e+02 -1.887651e+00 8.539197e-02
1.277600e+02 -1.894471e+00 8.553980e-02
1.278400e+02 -1.909339e+00 8.572133e-02
1.279200e+02 -1.932640e+00 8.592877e-02
1.280000e+02 -1.964756e+00 8.615380e-02
1.280800e+02 -2.005393e+00 8.638703e-02
1.281600e+02 -2.055030e+00 8.662019e-02
1.282400e+02 -2.114518e+00 8.684651e-02
1.283200e+02 -2.182808e+00 8.705590e-02
1.284000e+02 -2.259765e+00 8.724171e-02
1.284800e+02 -2.345091e+00 8.739847e-02
1.285600e+02 -2.441131e+00 8.752769e-02
1.286400e+02 -2.548301e+00 8.763878e-02
1.287200e+02 -2.662922e+00 8.771191e-02
1.288000e+02 -2.786175e+00 8.773670e-02
1.288800e+02 -2.915901e+00 8.772255e-02
1.289600e+02 -3.051722e+00 8.766858e-02
1.290400e+02 -3.189405e+00 8.755088e-02
1.291200e+02 -3.334771e+00 8.742036e-02
1.292000e+02 -3.484479e+00 8.725855e-02
1.292800e+02 -3.638763e+00 8.706440e-02
1.293600e+02 -3.796734e+00 8.684567e-02
1.294400e+02 -3.957712e+00 8.659997e-02
1.295200e+02 -4.117269e+00 8.632729e-02
1.296000e+02 -4.281557e+00 8.605630e-02
1.296800e+02 -4.444921e+00 8.578991e-02
1.297600e+02 -4.610712e+00 8.552838e-02
1.298400e+02 -4.774371e+00 8.528754e-02
1.299200e+02 -4.938715e+00 8.507520e-02
1.300000e+02 -5.103285e+00 8.488168e-02
1.300800e+02 -5.265808e+00 8.474446e-02
1.301600e+02 -5.425355e+00 8.466357e-02
1.302400e+02 -5.581186e+00 8.463872e-02
1.303200e+02 -5.732878e+00 8.466863e-02
1.304000e+02 -5.880286e+00 8.475079e-02
1.304800e+02 -6.022305e+00 8.488230e-02
1.305600e+02 -6.158547e+00 8.505830e-02
1.306400e+02 -6.293016e+00 8.531437e-02
1.307200e+02 -6.418930e+00 8.560567e-02
1.308000e+02 -6.538336e+00 8.591719e-02
1.308800e+02 -6.649793e+00 8.623787e-02
1.309600e+02 -6.752429e+00 8.656251e-02
1.310400e+02 -6.846206e+00 8.687516e-02
1.311200e+02 -6.932236e+00 8.717370e-02
1.312000e+02 -7.010688e+00 8.745042e-02
1.312800e+02 -7.081161e+00 8.769842e-02
1.313600e+02 -7.144066e+00 8.791205e-02
1.314400e+02 -7.199346e+00 8.808734e-02
1.315200e+02 -7.245548e+00 8.823763e-02
1.316000e+02 -7.284487e+00 8.834333e-02
1.316800e+02 -7.316123e+00 8.840116e-02
1.317600e+02 -7.339029e+00 8.841158e-02
1.318400e+02 -7.358199e+00 8.835352e-02
1.319200e+02 -7.371626e+00 8.825265e-02
1.320000e+02 -7.372317e+00 8.813905e-02
1.320800e+02 -7.366942e+00 8.797890e-02
1.321600e+02 -7.350586e+00 8.775928e-02
1.322400e+02 -7.325855e+00 8.751004e-02
1.323200e+02 -7.292071e+00 8.723451e-02
1.324000e+02 -7.251039e+00 8.692616e-02
1.324800e+02 -7.194301e+00 8.657485e-02
1.325600e+02 -7.126097e+00 8.624628e-02
1.326400e+02 -7.044215e+00 8.593833e-02
1.327200e+02 -6.947120e+00 8.565843e-02
1.328000e+02 -6.835406e+00 8.541225e-02
1.328800e+02 -6.709235e+00 8.520486e-02
1.329600e+02 -6.569677e+00 8.504088e-02
1.330400e+02 -6.415296e+00 8.489977e-02
1.331200e+02 -6.250470e+00 8.481977e-02
1.332000e+02 -6.074706e+00 8.479546e-02
1.332800e+02 -5.890573e+00 8.482198e-02
1.333600e+02 -5.700874e+00 8.489601e-02
1.334400e+02 -5.505371e+00 8.500948e-02
1.335200e+02 -5.305755e+00 8.515604e-02
1.336000e+02 -5.103249e+00 8.532837e-02
1.336800e+02 -4.899160e+00 8.551871e-02
1.337600e+02 -4.694590e+00 8.571850e-02
1.338400e+02 -4.491358e+00 8.591962e-02
1.339200e+02 -4.293121e+00 8.611472e-02
1.340000e+02 -4.099152e+00 8.629830e-02
1.340800e+02 -3.904010e+00 8.645762e-02
