# Time C0_Drag C0_Lift C1_Drag C1_Lift C2_Drag C2_Lift C3_Drag C3_Lift C4_Drag C4_Lift C5_Drag C5_Lift
1.024000e+01 -8.914402e-02 -3.677678e+00 -1.197842e+00 1.238765e-01 9.036778e-01 -2.075063e-01 1.372850e+00 3.072301e-01 1.188507e+00 -1.026174e-01 1.412874e+00 -1.684628e+00
1.032000e+01 -1.088524e-01 -3.743828e+00 -1.210113e+00 1.515378e-02 8.846287e-01 -2.117642e-01 1.366905e+00 2.964473e-01 1.207786e+00 -1.249498e-01 1.405343e+00 -1.809432e+00
1.040000e+01 -1.298179e-01 -3.813083e+00 -1.220826e+00 -9.235957e-02 8.665798e-01 -2.116791e-01 1.362805e+00 2.878694e-01 1.230363e+00 -1.384311e-01 1.387140e+00 -1.942069e+00
1.048000e+01 -1.471464e-01 -3.885413e+00 -1.228899e+00 -2.112308e-01 8.524833e-01 -2.110587e-01 1.361841e+00 2.803033e-01 1.256131e+00 -1.465908e-01 1.360230e+00 -2.077520e+00
1.056000e+01 -1.601531e-01 -3.957360e+00 -1.237142e+00 -3.479315e-01 8.381674e-01 -2.088386e-01 1.360880e+00 2.689280e-01 1.287241e+00 -1.601527e-01 1.329237e+00 -2.225084e+00
1.064000e+01 -1.769394e-01 -4.029596e+00 -1.243130e+00 -4.867686e-01 8.271232e-01 -2.094517e-01 1.363164e+00 2.583299e-01 1.323895e+00 -1.677431e-01 1.293962e+00 -2.375810e+00
1.072000e+01 -1.891436e-01 -4.102597e+00 -1.247457e+00 -6.303193e-01 8.190439e-01 -2.030575e-01 1.364424e+00 2.483205e-01 1.362462e+00 -1.785335e-01 1.256526e+00 -2.528730e+00
1.080000e+01 -1.954058e-01 -4.179983e+00 -1.246128e+00 -7.751885e-01 8.161910e-01 -1.913866e-01 1.368117e+00 2.435234e-01 1.403340e+00 -1.778719e-01 1.218665e+00 -2.650846e+00
1.088000e+01 -1.970851e-01 -4.259217e+00 -1.243323e+00 -9.228563e-01 8.167268e-01 -1.760341e-01 1.371937e+00 2.392705e-01 1.446179e+00 -1.760260e-01 1.182725e+00 -2.765552e+00
1.096000e+01 -1.927859e-01 -4.347778e+00 -1.245040e+00 -1.082220e+00 8.183532e-01 -1.613260e-01 1.375257e+00 2.312906e-01 1.492287e+00 -1.800338e-01 1.159431e+00 -2.861282e+00
1.104000e+01 -1.785792e-01 -4.416705e+00 -1.230143e+00 -1.246871e+00 8.343257e-01 -1.376502e-01 1.381929e+00 2.416920e-01 1.530938e+00 -1.690747e-01 1.133045e+00 -2.908898e+00
1.112000e+01 -1.628394e-01 -4.493739e+00 -1.222303e+00 -1.423231e+00 8.477250e-01 -1.174675e-01 1.385641e+00 2.378262e-01 1.573613e+00 -1.749869e-01 1.128565e+00 -2.939755e+00
1.120000e+01 -1.561753e-01 -4.531460e+00 -1.220497e+00 -1.605779e+00 8.599004e-01 -9.672837e-02 1.384595e+00 2.296822e-01 1.617507e+00 -1.930775e-01 1.132681e+00 -2.994274e+00
1.128000e+01 -1.415926e-01 -4.588279e+00 -1.220774e+00 -1.791672e+00 8.804374e-01 -7.657898e-02 1.382754e+00 2.330150e-01 1.655182e+00 -2.065112e-01 1.154490e+00 -3.027167e+00
1.136000e+01 -1.297323e-01 -4.644094e+00 -1.231837e+00 -1.983457e+00 9.021760e-01 -5.473034e-02 1.375754e+00 2.305081e-01 1.689722e+00 -2.299009e-01 1.201152e+00 -3.062154e+00
1.144000e+01 -1.318962e-01 -4.694417e+00 -1.259311e+00 -2.178740e+00 9.251800e-01 -4.091635e-02 1.367642e+00 2.275355e-01 1.722877e+00 -2.594087e-01 1.278702e+00 -3.099146e+00
1.152000e+01 -1.318008e-01 -4.739405e+00 -1.290900e+00 -2.374646e+00 9.565557e-01 -3.400474e-02 1.361507e+00 2.281072e-01 1.750399e+00 -2.869981e-01 1.378688e+00 -3.112168e+00
1.160000e+01 -1.374596e-01 -4.786256e+00 -1.332560e+00 -2.561451e+00 9.929802e-01 -2.574602e-02 1.354226e+00 2.297580e-01 1.771570e+00 -3.190504e-01 1.508261e+00 -3.106848e+00
1.168000e+01 -1.629571e-01 -4.839638e+00 -1.399517e+00 -2.739539e+00 1.023484e+00 -2.052716e-02 1.337424e+00 2.209249e-01 1.790314e+00 -3.815552e-01 1.668777e+00 -3.124054e+00
1.176000e+01 -2.020442e-01 -4.880024e+00 -1.484573e+00 -2.908248e+00 1.054152e+00 -2.254140e-02 1.316706e+00 2.127541e-01 1.805274e+00 -4.530612e-01 1.857832e+00 -3.159374e+00
1.184000e+01 -2.284625e-01 -4.945318e+00 -1.579182e+00 -3.050195e+00 1.089177e+00 -3.112838e-02 1.294720e+00 2.106506e-01 1.810493e+00 -5.386053e-01 2.070912e+00 -3.160410e+00
1.192000e+01 -2.663493e-01 -5.019432e+00 -1.682637e+00 -3.165040e+00 1.129403e+00 -3.409474e-02 1.275813e+00 2.146991e-01 1.803137e+00 -6.023722e-01 2.274229e+00 -3.184048e+00
1.200000e+01 -3.255406e-01 -5.099489e+00 -1.826177e+00 -3.281780e+00 1.147249e+00 -5.766987e-02 1.240311e+00 1.897621e-01 1.799540e+00 -7.415822e-01 2.476867e+00 -3.278067e+00
1.208000e+01 -3.708718e-01 -5.189361e+00 -1.974525e+00 -3.372150e+00 1.165312e+00 -7.853524e-02 1.207087e+00 1.691399e-01 1.792988e+00 -8.702971e-01 2.617003e+00 -3.464014e+00
1.216000e+01 -3.872422e-01 -5.301528e+00 -2.093885e+00 -3.442750e+00 1.207831e+00 -1.139001e-01 1.192728e+00 1.807528e-01 1.774113e+00 -9.450194e-01 2.669064e+00 -3.679331e+00
1.224000e+01 -4.038278e-01 -5.442289e+00 -2.188630e+00 -3.509721e+00 1.263099e+00 -1.183652e-01 1.179351e+00 2.081784e-01 1.739977e+00 -9.972186e-01 2.641971e+00 -3.912386e+00
1.232000e+01 -4.316321e-01 -5.600531e+00 -2.279519e+00 -3.603762e+00 1.322690e+00 -1.417568e-01 1.172009e+00 2.360370e-01 1.711763e+00 -1.046193e+00 2.582723e+00 -4.183447e+00
1.240000e+01 -4.564323e-01 -5.777161e+00 -2.353064e+00 -3.670762e+00 1.380908e+00 -1.490031e-01 1.167474e+00 2.647346e-01 1.688030e+00 -1.081250e+00 2.522494e+00 -4.444323e+00
1.248000e+01 -5.146935e-01 -5.931916e+00 -2.430008e+00 -3.747969e+00 1.428258e+00 -1.649859e-01 1.168180e+00 2.759666e-01 1.685063e+00 -1.116647e+00 2.487282e+00 -4.755209e+00
1.256000e+01 -5.565417e-01 -6.060101e+00 -2.482572e+00 -3.811792e+00 1.471157e+00 -1.725691e-01 1.171296e+00 2.898299e-01 1.689360e+00 -1.159608e+00 2.448889e+00 -5.013625e+00
1.264000e+01 -6.618691e-01 -6.135575e+00 -2.543150e+00 -3.817829e+00 1.486841e+00 -1.397846e-01 1.153657e+00 2.929973e-01 1.700694e+00 -1.236751e+00 2.431070e+00 -5.266901e+00
1.272000e+01 -7.783033e-01 -6.157224e+00 -2.595255e+00 -3.853713e+00 1.491702e+00 -1.212383e-01 1.126302e+00 2.809829e-01 1.722565e+00 -1.362274e+00 2.492698e+00 -5.364418e+00
1.280000e+01 -9.054773e-01 -6.119913e+00 -2.617333e+00 -3.877731e+00 1.491506e+00 -1.162883e-01 1.100544e+00 2.720553e-01 1.744983e+00 -1.498143e+00 2.610962e+00 -5.362759e+00
1.288000e+01 -1.013091e+00 -6.088347e+00 -2.580053e+00 -3.909417e+00 1.504934e+00 -9.490773e-02 1.080131e+00 2.898651e-01 1.744936e+00 -1.618584e+00 2.707387e+00 -5.251083e+00
1.296000e+01 -1.120451e+00 -6.065702e+00 -2.523349e+00 -3.976218e+00 1.517094e+00 -7.929100e-02 1.054603e+00 2.962290e-01 1.728467e+00 -1.774877e+00 2.785463e+00 -5.109952e+00
1.304000e+01 -1.116877e+00 -6.077548e+00 -2.375246e+00 -4.018609e+00 1.571925e+00 -8.008364e-03 1.042785e+00 3.666221e-01 1.656003e+00 -1.852632e+00 2.763073e+00 -4.777071e+00
1.312000e+01 -1.131003e+00 -6.072630e+00 -2.228195e+00 -4.111275e+00 1.622345e+00 6.714694e-02 1.018169e+00 4.125970e-01 1.554965e+00 -1.952232e+00 2.707038e+00 -4.512606e+00
1.320000e+01 -1.119863e+00 -6.106682e+00 -2.080504e+00 -4.185588e+00 1.678725e+00 1.409511e-01 9.941380e-01 4.673963e-01 1.422778e+00 -2.031592e+00 2.669158e+00 -4.297034e+00
1.328000e+01 -1.122722e+00 -6.131451e+00 -1.959691e+00 -4.217364e+00 1.726576e+00 2.185273e-01 9.588466e-01 5.013042e-01 1.269755e+00 -2.118747e+00 2.652314e+00 -4.193692e+00
1.336000e+01 -1.149528e+00 -6.119600e+00 -1.895297e+00 -4.240521e+00 1.748613e+00 2.628261e-01 9.098393e-01 4.907188e-01 1.120544e+00 -2.266895e+00 2.688591e+00 -4.170238e+00
1.344000e+01 -1.190780e+00 -6.082822e+00 -1.861896e+00 -4.242710e+00 1.770922e+00 2.964096e-01 8.674060e-01 4.827181e-01 9.693537e-01 -2.389651e+00 2.769821e+00 -4.227387e+00
1.352000e+01 -1.265305e+00 -6.012624e+00 -1.870610e+00 -4.225228e+00 1.784056e+00 3.116528e-01 8.277784e-01 4.647082e-01 8.267840e-01 -2.501639e+00 2.959226e+00 -4.261828e+00
1.360000e+01 -1.354504e+00 -5.941924e+00 -1.913264e+00 -4.190673e+00 1.788703e+00 3.169309e-01 7.859637e-01 4.440533e-01 6.903138e-01 -2.634231e+00 3.101047e+00 -4.389826e+00
1.368000e+01 -1.401336e+00 -5.902400e+00 -1.930042e+00 -4.152695e+00 1.815211e+00 3.322178e-01 7.616658e-01 4.578231e-01 5.542120e-01 -2.711079e+00 3.111885e+00 -4.555979e+00
1.376000e+01 -1.452163e+00 -5.841531e+00 -1.916603e+00 -4.113252e+00 1.856918e+00 3.536456e-01 7.548962e-01 4.992727e-01 4.339224e-01 -2.723067e+00 3.040345e+00 -4.730826e+00
1.384000e+01 -1.492410e+00 -5.838604e+00 -1.888049e+00 -4.099839e+00 1.905108e+00 3.730172e-01 7.659173e-01 5.510983e-01 3.441000e-01 -2.685826e+00 2.977438e+00 -4.837583e+00
1.392000e+01 -1.579883e+00 -5.808673e+00 -1.871547e+00 -4.049961e+00 1.929043e+00 3.969758e-01 7.707973e-01 5.845204e-01 2.866961e-01 -2.670420e+00 2.968250e+00 -4.983508e+00
1.400000e+01 -1.665818e+00 -5.732404e+00 -1.845253e+00 -4.018178e+00 1.947531e+00 4.105178e-01 7.876689e-01 6.147190e-01 2.526454e-01 -2.642089e+00 2.979422e+00 -5.110904e+00
1.408000e+01 -1.796658e+00 -5.607039e+00 -1.862303e+00 -3.966526e+00 1.920302e+00 4.158948e-01 7.840980e-01 5.974975e-01 2.510787e-01 -2.706929e+00 2.949340e+00 -5.376370e+00
1.416000e+01 -1.883709e+00 -5.481119e+00 -1.878744e+00 -3.945940e+00 1.893481e+00 4.042555e-01 7.929713e-01 5.797570e-01 2.555508e-01 -2.785862e+00 2.895767e+00 -5.531202e+00
1.424000e+01 -2.003528e+00 -5.294927e+00 -1.922022e+00 -3.908789e+00 1.835439e+00 3.976651e-01 7.799793e-01 5.291151e-01 2.669840e-01 -2.949830e+00 2.868511e+00 -5.659940e+00
1.432000e+01 -2.137047e+00 -5.066332e+00 -1.979006e+00 -3.871954e+00 1.770116e+00 3.942304e-01 7.584903e-01 4.768113e-01 2.595832e-01 -3.159083e+00 2.873019e+00 -5.720264e+00
1.440000e+01 -2.272151e+00 -4.828397e+00 -2.033146e+00 -3.843482e+00 1.717379e+00 3.901692e-01 7.438792e-01 4.401353e-01 2.255354e-01 -3.349556e+00 2.880889e+00 -5.707913e+00
1.448000e+01 -2.412755e+00 -4.635247e+00 -2.099984e+00 -3.837234e+00 1.673327e+00 3.844590e-01 7.233143e-01 4.092946e-01 1.643518e-01 -3.539259e+00 2.848251e+00 -5.773608e+00
1.456000e+01 -2.528408e+00 -4.452880e+00 -2.145846e+00 -3.822239e+00 1.657916e+00 3.861826e-01 7.115816e-01 4.065895e-01 7.299572e-02 -3.674530e+00 2.740762e+00 -5.911656e+00
1.464000e+01 -2.566508e+00 -4.348771e+00 -2.140841e+00 -3.840534e+00 1.692587e+00 4.015231e-01 7.160691e-01 4.578983e-01 -4.604895e-02 -3.713811e+00 2.566741e+00 -5.983776e+00
1.472000e+01 -2.560059e+00 -4.260940e+00 -2.092308e+00 -3.859318e+00 1.752516e+00 4.198031e-01 7.197273e-01 5.307793e-01 -1.682731e-01 -3.702445e+00 2.374197e+00 -5.963878e+00
1.480000e+01 -2.540644e+00 -4.186895e+00 -2.046649e+00 -3.886395e+00 1.805142e+00 4.293340e-01 7.127023e-01 5.918316e-01 -2.720578e-01 -3.698785e+00 2.224026e+00 -5.942296e+00
1.488000e+01 -2.546797e+00 -4.081245e+00 -2.021986e+00 -3.888280e+00 1.835859e+00 4.521928e-01 6.798473e-01 6.372574e-01 -3.622564e-01 -3.736543e+00 2.114112e+00 -5.963511e+00
1.496000e+01 -2.520179e+00 -3.961975e+00 -2.004822e+00 -3.888859e+00 1.862992e+00 4.412898e-01 6.646422e-01 6.777958e-01 -4.449670e-01 -3.786720e+00 2.040026e+00 -5.948556e+00
1.504000e+01 -2.463804e+00 -3.878394e+00 -1.976010e+00 -3.877705e+00 1.890488e+00 4.363265e-01 6.606199e-01 7.258425e-01 -5.401622e-01 -3.830510e+00 1.961348e+00 -5.829884e+00
1.512000e+01 -2.436815e+00 -3.777098e+00 -1.978102e+00 -3.851718e+00 1.882798e+00 4.171765e-01 6.393554e-01 7.402298e-01 -6.298249e-01 -3.952878e+00 1.885325e+00 -5.746840e+00
1.520000e+01 -2.391768e+00 -3.699771e+00 -1.960071e+00 -3.816507e+00 1.890756e+00 4.114603e-01 6.424621e-01 7.810638e-01 -7.509647e-01 -4.012642e+00 1.781298e+00 -5.604268e+00
1.528000e+01 -2.340429e+00 -3.649073e+00 -1.939506e+00 -3.779721e+00 1.889430e+00 4.066325e-01 6.364106e-01 8.161557e-01 -8.818018e-01 -4.097471e+00 1.659909e+00 -5.323737e+00
1.536000e+01 -2.320411e+00 -3.602990e+00 -1.926250e+00 -3.723697e+00 1.882314e+00 4.007440e-01 6.343545e-01 8.546706e-01 -1.023724e+00 -4.162671e+00 1.511387e+00 -5.147905e+00
1.544000e+01 -2.285820e+00 -3.550707e+00 -1.895483e+00 -3.673917e+00 1.884053e+00 4.035848e-01 6.437791e-01 9.050659e-01 -1.188820e+00 -4.200376e+00 1.352562e+00 -4.966034e+00
1.552000e+01 -2.224687e+00 -3.539308e+00 -1.842454e+00 -3.635499e+00 1.904262e+00 4.017849e-01 6.742997e-01 9.682008e-01 -1.361343e+00 -4.159243e+00 1.192363e+00 -4.771253e+00
1.560000e+01 -2.170204e+00 -3.543825e+00 -1.786171e+00 -3.604043e+00 1.922818e+00 4.035514e-01 7.011881e-01 1.025300e+00 -1.526462e+00 -4.121484e+00 1.050313e+00 -4.609899e+00
1.568000e+01 -2.110598e+00 -3.550733e+00 -1.716326e+00 -3.559956e+00 1.947128e+00 4.170417e-01 7.306494e-01 1.095308e+00 -1.680913e+00 -4.074633e+00 9.364222e-01 -4.445164e+00
1.576000e+01 -2.052566e+00 -3.578735e+00 -1.639752e+00 -3.485605e+00 1.978684e+00 4.490974e-01 7.625285e-01 1.171873e+00 -1.804693e+00 -3.972460e+00 8.507187e-01 -4.295163e+00
1.584000e+01 -2.001528e+00 -3.602349e+00 -1.589110e+00 -3.438393e+00 1.983662e+00 4.649710e-01 7.716423e-01 1.208832e+00 -1.885071e+00 -3.950772e+00 8.258001e-01 -4.133447e+00
1.592000e+01 -1.957465e+00 -3.609880e+00 -1.541771e+00 -3.383756e+00 1.977993e+00 5.188450e-01 7.587848e-01 1.240783e+00 -1.954973e+00 -3.978340e+00 8.360629e-01 -3.935374e+00
1.600000e+01 -1.915255e+00 -3.612662e+00 -1.486637e+00 -3.323721e+00 1.973179e+00 5.689217e-01 7.482863e-01 1.280943e+00 -2.013843e+00 -3.969199e+00 8.738940e-01 -3.737882e+00
1.608000e+01 -1.889096e+00 -3.626571e+00 -1.444112e+00 -3.278309e+00 1.964627e+00 6.444225e-01 7.247403e-01 1.327145e+00 -2.076127e+00 -3.962827e+00 9.353096e-01 -3.523486e+00
1.616000e+01 -1.882807e+00 -3.642626e+00 -1.403558e+00 -3.234681e+00 1.954279e+00 7.246344e-01 6.969397e-01 1.378736e+00 -2.138415e+00 -3.916392e+00 1.004703e+00 -3.350880e+00
1.624000e+01 -1.888840e+00 -3.654485e+00 -1.363056e+00 -3.177987e+00 1.942473e+00 7.978741e-01 6.580392e-01 1.431300e+00 -2.201506e+00 -3.868380e+00 1.077002e+00 -3.173804e+00
1.632000e+01 -1.905490e+00 -3.604181e+00 -1.301797e+00 -3.109954e+00 1.940705e+00 8.907124e-01 6.176829e-01 1.496397e+00 -2.272930e+00 -3.795804e+00 1.125293e+00 -3.021812e+00
1.640000e+01 -1.943501e+00 -3.507817e+00 -1.238452e+00 -3.028735e+00 1.944925e+00 1.000745e+00 5.784496e-01 1.575115e+00 -2.349740e+00 -3.724480e+00 1.150678e+00 -2.907072e+00
1.648000e+01 -1.968489e+00 -3.437561e+00 -1.176178e+00 -2.969913e+00 1.956004e+00 1.094623e+00 5.511151e-01 1.659019e+00 -2.426207e+00 -3.652401e+00 1.162684e+00 -2.813343e+00
1.656000e+01 -2.000591e+00 -3.349279e+00 -1.095478e+00 -2.907636e+00 1.981514e+00 1.188626e+00 5.345713e-01 1.760096e+00 -2.500580e+00 -3.560945e+00 1.152662e+00 -2.773017e+00
1.664000e+01 -2.034549e+00 -3.266485e+00 -1.014180e+00 -2.847014e+00 2.009519e+00 1.290573e+00 5.158996e-01 1.857430e+00 -2.564426e+00 -3.483521e+00 1.125240e+00 -2.744549e+00
1.672000e+01 -2.068728e+00 -3.178958e+00 -9.275198e-01 -2.781344e+00 2.044343e+00 1.387236e+00 5.071841e-01 1.956398e+00 -2.609694e+00 -3.384401e+00 1.077314e+00 -2.756732e+00
1.680000e+01 -2.092337e+00 -3.087832e+00 -8.335936e-01 -2.707474e+00 2.083754e+00 1.486182e+00 5.020609e-01 2.058711e+00 -2.639527e+00 -3.267651e+00 1.014733e+00 -2.766530e+00
1.688000e+01 -2.108263e+00 -2.968105e+00 -7.220503e-01 -2.629186e+00 2.132164e+00 1.621292e+00 4.907378e-01 2.181344e+00 -2.664532e+00 -3.115487e+00 9.269698e-01 -2.764103e+00
1.696000e+01 -2.117170e+00 -2.857151e+00 -6.162045e-01 -2.541351e+00 2.177780e+00 1.745784e+00 4.793319e-01 2.309629e+00 -2.665877e+00 -2.944300e+00 8.355359e-01 -2.765586e+00
1.704000e+01 -2.133029e+00 -2.744303e+00 -5.096219e-01 -2.398974e+00 2.217295e+00 1.866915e+00 4.635742e-01 2.440615e+00 -2.652405e+00 -2.781398e+00 7.363415e-01 -2.741391e+00
1.712000e+01 -2.131501e+00 -2.639268e+00 -3.976334e-01 -2.246620e+00 2.258126e+00 1.982250e+00 4.499477e-01 2.586664e+00 -2.623915e+00 -2.606596e+00 6.294853e-01 -2.716820e+00
1.720000e+01 -2.114145e+00 -2.518564e+00 -2.761884e-01 -2.100849e+00 2.301057e+00 2.093502e+00 4.396679e-01 2.736964e+00 -2.578643e+00 -2.422322e+00 5.217610e-01 -2.705428e+00
1.728000e+01 -2.077488e+00 -2.424823e+00 -1.406914e-01 -1.936467e+00 2.354907e+00 2.208039e+00 4.360603e-01 2.913913e+00 -2.531839e+00 -2.212329e+00 4.073471e-01 -2.686437e+00
1.736000e+01 -2.022037e+00 -2.335928e+00 -1.066321e-02 -1.781029e+00 2.400600e+00 2.322944e+00 4.223273e-01 3.085151e+00 -2.474000e+00 -2.042344e+00 3.031465e-01 -2.634176e+00
1.744000e+01 -1.964880e+00 -2.270354e+00 1.164598e-01 -1.579405e+00 2.436725e+00 2.469239e+00 3.937726e-01 3.265929e+00 -2.420421e+00 -1.887084e+00 1.925521e-01 -2.595990e+00
1.752000e+01 -1.898058e+00 -2.216050e+00 2.432133e-01 -1.373318e+00 2.467614e+00 2.588061e+00 3.678049e-01 3.444382e+00 -2.358628e+00 -1.745034e+00 8.994086e-02 -2.553889e+00
1.760000e+01 -1.803045e+00 -2.201753e+00 3.953544e-01 -1.170972e+00 2.522546e+00 2.681918e+00 3.672308e-01 3.646665e+00 -2.299556e+00 -1.535875e+00 -1.098479e-02 -2.458928e+00
1.768000e+01 -1.714919e+00 -2.199581e+00 5.420457e-01 -9.949611e-01 2.575912e+00 2.777609e+00 3.548115e-01 3.854202e+00 -2.239524e+00 -1.346675e+00 -9.699739e-02 -2.373118e+00
1.776000e+01 -1.648929e+00 -2.218086e+00 6.793456e-01 -7.904194e-01 2.622882e+00 2.855149e+00 3.404309e-01 4.051336e+00 -2.177977e+00 -1.174764e+00 -1.622239e-01 -2.282148e+00
1.784000e+01 -1.585242e+00 -2.239683e+00 8.069570e-01 -6.191401e-01 2.667880e+00 2.915436e+00 3.313900e-01 4.216398e+00 -2.102633e+00 -1.000704e+00 -2.001581e-01 -2.160532e+00
1.792000e+01 -1.538887e+00 -2.290348e+00 9.339427e-01 -4.167394e-01 2.722467e+00 2.959923e+00 3.283948e-01 4.397453e+00 -2.032701e+00 -8.005247e-01 -2.215493e-01 -2.005409e+00
1.800000e+01 -1.512342e+00 -2.308472e+00 1.051954e+00 -2.182771e-01 2.770589e+00 2.958508e+00 3.342803e-01 4.534521e+00 -1.934188e+00 -6.026090e-01 -2.040123e-01 -1.857817e+00
1.808000e+01 -1.499307e+00 -2.327771e+00 1.156724e+00 -7.330831e-03 2.830684e+00 2.935005e+00 3.333409e-01 4.692584e+00 -1.841113e+00 -4.257160e-01 -1.629148e-01 -1.721356e+00
1.816000e+01 -1.493262e+00 -2.313722e+00 1.266444e+00 2.034356e-01 2.912915e+00 2.888176e+00 3.454916e-01 4.839605e+00 -1.741612e+00 -2.459438e-01 -1.009599e-01 -1.568953e+00
1.824000e+01 -1.489858e+00 -2.280761e+00 1.366382e+00 4.040313e-01 2.999928e+00 2.845278e+00 3.574743e-01 4.970917e+00 -1.634601e+00 -8.509050e-02 -1.355076e-02 -1.425623e+00
1.832000e+01 -1.477191e+00 -2.208117e+00 1.467024e+00 5.930705e-01 3.098803e+00 2.757637e+00 3.872966e-01 5.100476e+00 -1.518412e+00 7.397222e-02 9.608168e-02 -1.318029e+00
1.840000e+01 -1.439432e+00 -2.094197e+00 1.580761e+00 7.649742e-01 3.221453e+00 2.689075e+00 4.112682e-01 5.240734e+00 -1.412082e+00 2.554034e-01 2.067803e-01 -1.192915e+00
1.848000e+01 -1.384097e+00 -1.942885e+00 1.672131e+00 9.532782e-01 3.347092e+00 2.526172e+00 4.627149e-01 5.366041e+00 -1.289921e+00 4.151555e-01 3.372967e-01 -1.103444e+00
1.856000e+01 -1.319243e+00 -1.795626e+00 1.740413e+00 1.142086e+00 3.475079e+00 2.383205e+00 4.810039e-01 5.503660e+00 -1.191711e+00 5.462683e-01 4.532411e-01 -1.034282e+00
1.864000e+01 -1.236655e+00 -1.652376e+00 1.792663e+00 1.331235e+00 3.614192e+00 2.250635e+00 5.058032e-01 5.637155e+00 -1.099589e+00 6.988176e-01 5.675300e-01 -9.780686e-01
1.872000e+01 -1.141680e+00 -1.496441e+00 1.824659e+00 1.519930e+00 3.749885e+00 2.145507e+00 5.155265e-01 5.743479e+00 -1.010413e+00 8.741446e-01 6.739992e-01 -9.408497e-01
1.880000e+01 -1.032761e+00 -1.336400e+00 1.832292e+00 1.694076e+00 3.895752e+00 2.027028e+00 5.198329e-01 5.867861e+00 -9.319800e-01 1.041190e+00 7.702911e-01 -9.170507e-01
1.888000e+01 -9.476018e-01 -1.166136e+00 1.809136e+00 1.933686e+00 4.030666e+00 2.000776e+00 4.834221e-01 6.025918e+00 -8.854218e-01 1.212748e+00 8.267241e-01 -9.250922e-01
1.896000e+01 -8.552031e-01 -9.927685e-01 1.778992e+00 2.138336e+00 4.184456e+00 1.973966e+00 4.622508e-01 6.199701e+00 -8.454908e-01 1.414298e+00 8.631368e-01 -9.483317e-01
1.904000e+01 -7.787827e-01 -8.228770e-01 1.712495e+00 2.381065e+00 4.325215e+00 1.964209e+00 4.266642e-01 6.368108e+00 -8.093103e-01 1.630949e+00 8.672422e-01 -9.690124e-01
1.912000e+01 -7.113542e-01 -6.614835e-01 1.635957e+00 2.627877e+00 4.472123e+00 1.936681e+00 3.735412e-01 6.560120e+00 -7.878293e-01 1.840636e+00 8.404065e-01 -9.923653e-01
1.920000e+01 -6.471382e-01 -4.953601e-01 1.558005e+00 2.861722e+00 4.617461e+00 1.937864e+00 2.971575e-01 6.742126e+00 -7.677867e-01 2.041168e+00 7.888994e-01 -1.027645e+00
1.928000e+01 -5.849382e-01 -3.033641e-01 1.488283e+00 3.110769e+00 4.754349e+00 1.999040e+00 1.958074e-01 6.863371e+00 -7.339145e-01 2.274539e+00 7.087613e-01 -1.014671e+00
1.936000e+01 -5.219291e-01 -9.815670e-02 1.417300e+00 3.393301e+00 4.853513e+00 2.078503e+00 7.567754e-02 6.844830e+00 -6.587422e-01 2.541172e+00 6.224949e-01 -9.542711e-01
1.944000e+01 -4.557091e-01 1.036384e-01 1.370962e+00 3.671056e+00 4.960681e+00 2.170104e+00 -4.905037e-02 6.877890e+00 -6.254438e-01 2.773610e+00 5.082493e-01 -9.349437e-01
1.952000e+01 -3.612887e-01 3.287041e-01 1.341054e+00 3.884174e+00 5.047867e+00 2.274421e+00 -1.447766e-01 6.809747e+00 -5.576658e-01 3.009289e+00 4.118278e-01 -8.736304e-01
1.960000e+01 -2.350030e-01 5.467964e-01 1.337631e+00 4.061862e+00 5.133326e+00 2.325731e+00 -1.748183e-01 6.712724e+00 -4.784315e-01 3.250583e+00 3.304178e-01 -7.767708e-01
1.968000e+01 -1.046395e-01 7.969355e-01 1.344604e+00 4.250794e+00 5.186448e+00 2.363696e+00 -1.601807e-01 6.553236e+00 -3.733693e-01 3.514286e+00 2.632316e-01 -6.814363e-01
1.976000e+01 4.780485e-02 1.051645e+00 1.364507e+00 4.404562e+00 5.214904e+00 2.314275e+00 -1.389037e-01 6.505824e+00 -2.555714e-01 3.755098e+00 2.210479e-01 -5.893825e-01
1.984000e+01 2.332845e-01 1.319672e+00 1.412527e+00 4.523707e+00 5.232588e+00 2.210661e+00 -1.803516e-01 6.802267e+00 -1.439071e-01 4.035670e+00 1.889904e-01 -4.553640e-01
1.992000e+01 4.286885e-01 1.647688e+00 1.434023e+00 4.671447e+00 5.141980e+00 2.101172e+00 -2.482574e-01 7.011118e+00 3.176240e-02 4.377178e+00 1.898274e-01 -2.801524e-01
2.000000e+01 6.429703e-01 1.973232e+00 1.441578e+00 4.806831e+00 4.944116e+00 1.994608e+00 -1.466543e-01 6.887112e+00 2.132217e-01 4.770281e+00 1.995140e-01 -6.368353e-02
2.008000e+01 8.864552e-01 2.265360e+00 1.476495e+00 4.911716e+00 4.717335e+00 1.875642e+00 3.097513e-01 6.571667e+00 3.044397e-01 5.191363e+00 1.901871e-01 1.290678e-01
2.016000e+01 1.137576e+00 2.490259e+00 1.523474e+00 4.949316e+00 4.501188e+00 1.805864e+00 1.075916e+00 6.203942e+00 2.670929e-01 5.516159e+00 1.564309e-01 2.619038e-01
2.024000e+01 1.402884e+00 2.648578e+00 1.593750e+00 4.953331e+00 4.347146e+00 1.756348e+00 2.106518e+00 5.933008e+00 1.407791e-01 5.867040e+00 1.171247e-01 3.449275e-01
